"status","current_exists","achievement_id","title","description","category_id","category_name","criteria_tree_id","flags","points"
"cataclysm_category_confirmed","True","5760","Ring Out!","Defeat Daakara in Zul'Aman on Heroic Difficulty without any player leaving the rectangular turquoise stonework inscribed on the floor in the center of his area.","15067","Cataclysm Dungeon","19466","0","10"
"cataclysm_category_confirmed","True","5761","Hex Mix","Un-hex all of the potential hex victims in Zul'Aman on Heroic Difficulty.","15067","Cataclysm Dungeon","19469","0","10"
"cataclysm_category_confirmed","True","5762","Ohganot So Fast!","Defeat Bloodlord Mandokir in Zul'Gurub on Heroic Difficulty without killing Ohgan.","15067","Cataclysm Dungeon","4395","0","10"
"cataclysm_category_confirmed","True","5765","Here, Kitty Kitty...","Defeat High Priestess Kilnara in Heroic Difficulty after having fed Temple Rats to 4 of Bethekk's Pride.","15067","Cataclysm Dungeon","19925","0","10"
"cataclysm_category_confirmed","True","5768","Heroic: Zul'Gurub","Defeat Jin'do the Godbreaker in Zul'Gurub on Heroic Difficulty.","15067","Cataclysm Dungeon","19852","0","10"
"cataclysm_category_confirmed","True","5769","Heroic: Zul'Aman","Defeat Daakara in Zul'Aman on Heroic Difficulty.","15067","Cataclysm Dungeon","19916","0","10"
"cataclysm_category_confirmed","True","5799","Only the Penitent...","Activate both of Fandral's Flames at once in Firelands without any raid member getting hit by Kneel to the Flame!","15068","Cataclysm Raid","18264","0","10"
"cataclysm_category_confirmed","True","5802","Firelands","Defeat the bosses in Firelands.","15068","Cataclysm Raid","18255","0","10"
"cataclysm_category_confirmed","True","5803","Heroic: Ragnaros","Defeat Ragnaros in Firelands on Heroic Difficulty.","15068","Cataclysm Raid","18366","0","10"
"cataclysm_category_confirmed","True","5804","Heroic: Majordomo Fandral Staghelm","Defeat Majordomo Fandral Staghelm in Firelands on Heroic Difficulty.","15068","Cataclysm Raid","4875","0","10"
"cataclysm_category_confirmed","True","5805","Heroic: Baleroc","Defeat Baleroc in Firelands on Heroic Difficulty.","15068","Cataclysm Raid","9105","0","10"
"cataclysm_category_confirmed","True","5806","Heroic: Shannox","Defeat Shannox in Firelands on Heroic Difficulty.","15068","Cataclysm Raid","10274","0","10"
"cataclysm_category_confirmed","True","5807","Heroic: Beth'tilac","Defeat Beth'tilac in Firelands on Heroic Difficulty.","15068","Cataclysm Raid","18803","0","10"
"cataclysm_category_confirmed","True","5808","Heroic: Lord Rhyolith","Defeat Lord Rhyolith in Firelands on Heroic Difficulty.","15068","Cataclysm Raid","18916","0","10"
"cataclysm_category_confirmed","True","5809","Heroic: Alysrazor","Defeat Alysrazor in Firelands on Heroic Difficulty.","15068","Cataclysm Raid","18920","0","10"
"cataclysm_category_confirmed","True","5810","Not an Ambi-Turner","Defeat Lord Rhyolith in the Firelands without ever causing him to turn left while his armor is intact.","15068","Cataclysm Raid","18287","0","10"
"cataclysm_category_confirmed","True","5813","Do a Barrel Roll!","Defeat Alysrazor in the Firelands without any raid member getting hit by the following attacks.","15068","Cataclysm Raid","20171","0","10"
"cataclysm_category_confirmed","True","5821","Death from Above","Only kill Cinderweb Drones while they are atop the web canopy during the Beth'tilac encounter in Firelands.","15068","Cataclysm Raid","12969","0","10"
"cataclysm_category_confirmed","True","5827","Avengers of Hyjal","Earn Exalted status with the Avengers of Hyjal.","15072","Cataclysm","12804","0","15"
"cataclysm_category_confirmed","True","5829","Bucket List","During a single engagement, bring Shannox to each of the following locations in the Firelands before dispatching him:","15068","Cataclysm Raid","19270","0","10"
"cataclysm_category_confirmed","True","5830","Share the Pain","Defeat Baleroc in the Firelands without allowing any member of your raid to suffer Torment more than three times.","15068","Cataclysm Raid","17328","0","10"
"cataclysm_category_confirmed","True","5855","Ragnar-O's","Defeat Ragnaros while three Living Meteors are ignited by Lava Wave.","15068","Cataclysm Raid","18482","0","10"
"cataclysm_category_confirmed","True","5858","Bear-ly Made It","Save all four prisoners before they are sacrificed in Zul'Aman on Heroic Difficulty.","15067","Cataclysm Dungeon","19288","131072","10"
"cataclysm_category_confirmed","True","5859","Legacy of Leyara","Complete the Leyara quests in Mount Hyjal and the Molten Front.","15070","Cataclysm","20287","0","10"
"cataclysm_category_confirmed","True","5860","The 'Unbeatable?' Pterodactyl: BEATEN.","Complete the Vigilance on Wings daily quest in Mount Hyjal 10 times.","15070","Cataclysm","17764","0","10"
"cataclysm_category_confirmed","True","5861","The Fiery Lords of Sethria's Roost","Hunt down and slay the following minions of Ragnaros in Sethria's Roost.","15070","Cataclysm","19142","0","10"
"cataclysm_category_confirmed","True","5862","Ludicrous Speed","While on the quest Call the Flock in Mount Hyjal, obtain 65 stacks of Soar.","15070","Cataclysm","19278","0","10"
"cataclysm_category_confirmed","True","5864","Gang War","Win a duel in Sethria's Roost while on the quest ""The Protectors of Hyjal.""","15070","Cataclysm","18149","0","10"
"cataclysm_category_confirmed","True","5865","Have... Have We Met?","Acknowledge your recognition by /waving at the following NPCs in Sethria's Roost.","15070","Cataclysm","19231","0","10"
"cataclysm_category_confirmed","True","5866","The Molten Front Offensive","Unlock each of the following in the attack on the Molten Front.","15070","Cataclysm","7907","0","10"
"cataclysm_category_confirmed","True","5867","Flawless Victory","Solo kill a Molten Behemoth in the Molten Front without taking any damage from Molten Stomp or Fiery Boulder.","15070","Cataclysm","20581","0","10"
"cataclysm_category_confirmed","True","5868","And the Meek Shall Inherit Kalimdor","Help each of the following critters get revenge on the mean old fire elementals.","15070","Cataclysm","20020","0","10"
"cataclysm_category_confirmed","True","5869","Infernal Ambassadors","Slay the elite invaders of Hyjal in the following ways.","15070","Cataclysm","19148","0","10"
"cataclysm_category_confirmed","True","5870","Fireside Chat","Speak with the following characters during the attack on the Molten Front.","15070","Cataclysm","20026","0","10"
"cataclysm_category_confirmed","True","5871","Master of the Molten Flow","Complete the following challenges within the Molten Flow.","15070","Cataclysm","20074","0","10"
"cataclysm_category_confirmed","True","5872","King of the Spider-Hill","Reach the highest point in the Widow's Clutch within the Molten Front.","15070","Cataclysm","18629","0","10"
"cataclysm_category_confirmed","True","5873","Ready for Raiding II","Slay the following Lieutenants of Flame in Ragnaros' Reach without getting hit by their special attacks.","15070","Cataclysm","2951","0","10"
"cataclysm_category_confirmed","True","5874","Death From Above","Bomb the following elementals during a bombing run in the Molten Front.","15070","Cataclysm","13725","0","10"
"cataclysm_category_confirmed","True","5879","Veteran of the Molten Front","Complete the Regrowth and Molten Front achievements listed below.","15070","Cataclysm","20292","135168","10"
"cataclysm_category_confirmed","True","5995","Moon Guard","Engage the Echo of Tyrande in End Time on Heroic Difficulty after surviving her Shadow Gauntlet without allowing the party's healer to take any damage.","15067","Cataclysm Dungeon","19913","0","10"
"cataclysm_category_confirmed","True","6045","Occu'thar","Defeat Occu'thar.","15075","Tol Barad","20797","0","10"
"cataclysm_category_confirmed","True","6070","That's Not Canon!","Defeat Mannoroth in Well of Eternity on Heroic Difficulty after dealing enough damage to Mannoroth while Varo'then is still alive to cause him to sacrifice Varo'then to heal himself.","15067","Cataclysm Dungeon","19643","0","10"
"cataclysm_category_confirmed","True","6084","Minutes to Midnight","Defeat Ultraxion in Dragon Soul on Normal or Heroic Difficulty without any raid member being hit by Hour of Twilight more than once.","15068","Cataclysm Raid","19907","0","10"
"cataclysm_category_confirmed","True","6105","Deck Defender","Defeat Warmaster Blackhorn on Normal or Heroic Difficulty without allowing any Twilight Barrages to damage the Skyfire.","15068","Cataclysm Raid","19483","0","10"
"cataclysm_category_confirmed","True","6106","Siege of Wyrmrest Temple","Defeat the bosses laying siege to Wyrmrest Temple in the Dragon Soul raid.","15068","Cataclysm Raid","20097","0","10"
"cataclysm_category_confirmed","True","6107","Fall of Deathwing","Defeat the encounters leading up to the Fall of Deathwing in the Dragon Soul raid.","15068","Cataclysm Raid","20103","0","10"
"cataclysm_category_confirmed","True","6108","Alizabal","Defeat Alizabal.","15075","Tol Barad","20109","0","10"
"cataclysm_category_confirmed","True","6109","Heroic: Morchok","Defeat Morchok in Dragon Soul on Heroic Difficulty.","15068","Cataclysm Raid","20112","0","10"
"cataclysm_category_confirmed","True","6110","Heroic: Warlord Zon'ozz","Defeat Warlord Zon'ozz in Dragon Soul on Heroic Difficulty.","15068","Cataclysm Raid","19903","0","10"
"cataclysm_category_confirmed","True","6111","Heroic: Yor'sahj the Unsleeping","Defeat Yor'sahj the Unsleeping in Dragon Soul on Heroic Difficulty.","15068","Cataclysm Raid","20116","0","10"
"cataclysm_category_confirmed","True","6112","Heroic: Hagara the Stormbinder","Defeat Hagara the Stormbinder in Dragon Soul on Heroic Difficulty.","15068","Cataclysm Raid","20615","0","10"
"cataclysm_category_confirmed","True","6113","Heroic: Ultraxion","Defeat Ultraxion in Dragon Soul on Heroic Difficulty.","15068","Cataclysm Raid","19833","0","10"
"cataclysm_category_confirmed","True","6114","Heroic: Warmaster Blackhorn","Defeat Warmaster Blackhorn in Dragon Soul on Heroic Difficulty.","15068","Cataclysm Raid","19329","0","10"
"cataclysm_category_confirmed","True","6115","Heroic: Spine of Deathwing","Emerge victorious from the Spine of Deathwing in Dragon Soul on Heroic Difficulty.","15068","Cataclysm Raid","20120","0","10"
"cataclysm_category_confirmed","True","6116","Heroic: Madness of Deathwing","Destroy Deathwing in Dragon Soul on Heroic Difficulty.","15068","Cataclysm Raid","19488","0","10"
"cataclysm_category_confirmed","True","6117","Heroic: End Time","Defeat Murozond in End Time on Heroic Difficulty.","15067","Cataclysm Dungeon","19499","0","10"
"cataclysm_category_confirmed","True","6118","Heroic: Well of Eternity","Defeat Mannoroth in Well of Eternity on Heroic Difficulty.","15067","Cataclysm Dungeon","19502","0","10"
"cataclysm_category_confirmed","True","6119","Heroic: Hour of Twilight","Defeat Archbishop Benedictus in Hour of Twilight on Heroic Difficulty.","15067","Cataclysm Dungeon","19505","0","10"
"cataclysm_category_confirmed","True","6127","Lazy Eye","Defeat Peroth'arn in Well of Eternity on Heroic Difficulty without any party member being detected by an Eye of Peroth'arn.","15067","Cataclysm Dungeon","20315","0","10"
"cataclysm_category_confirmed","True","6128","Ping Pong Champion","Bounce the Void of the Unmaking 10 times off of players, and then defeat Warlord Zon'ozz on Normal or Heroic Difficulty.","15068","Cataclysm Raid","19323","0","10"
"cataclysm_category_confirmed","True","6129","Taste the Rainbow!","Experience the following color combinations, and then defeat Yor'sahj the Unsleeping on Normal or Heroic Difficulty.","15068","Cataclysm Raid","20619","0","10"
"cataclysm_category_confirmed","True","6130","Severed Ties","Defeat two Risen Ghouls during Echo of Sylvanas' Calling of the Highborne phase, then defeat the Echo of Sylvanas in End Time on Heroic Difficulty.","15067","Cataclysm Dungeon","19326","0","10"
"cataclysm_category_confirmed","True","6132","Eclipse","Kill 10 Twilight Sparks and then defeat Archbishop Benedictus in Hour of Twilight on Heroic Difficulty.","15067","Cataclysm Dungeon","19829","0","10"
"cataclysm_category_confirmed","True","6133","Maybe He'll Get Dizzy...","Defeat the Spine of Deathwing encounter on Normal or Heroic Difficulty after tricking Deathwing into performing the following roll sequence: Left, Right, Left, Right.","15068","Cataclysm Raid","19749","0","10"
"cataclysm_category_confirmed","True","6174","Don't Stand So Close to Me","Defeat Morchok in Dragon Soul on Normal or Heroic Difficulty without any two players (three players on 25-player mode) ever being within 5 yards of each other while Morchok is channeling Black Blood of the Earth.","15068","Cataclysm Raid","20612","0","10"
"cataclysm_category_confirmed","True","6175","Holding Hands","Destroy the final Crystal Conductor during Hagara's lightning phase on Normal or Heroic Difficulty, while all players present are part of the final Lightning Conduit.","15068","Cataclysm Raid","20212","0","10"
"cataclysm_category_confirmed","True","6177","Destroyer's End","Defeat Deathwing on Normal or Heroic Difficulty in the Dragon Soul raid.","15068","Cataclysm Raid","8492","0","10"
"cataclysm_category_confirmed","True","6180","Chromatic Champion","Destroy Deathwing in Dragon Soul on Normal or Heroic Difficulty after beginning the encounter on each Aspect's platform and allowing Deathwing to assault that Aspect:","15068","Cataclysm Raid","19386","0","10"
