"status","current_ability_exists","current_spell_name_exists","profession","profession_id","recipe_spell_id","name","skill_line_ability_id","trade_category_id","trade_category_name","house_decor_recipe","acquire_method","supercedes_spell_id"
"named_recipe","True","True","Blacksmithing","164","16659","Radiant Circlet","9179","218","Helms","False","0","0"
"named_recipe","True","True","Blacksmithing","164","16660","Dawnbringer Shoulders","9174","219","Shoulders","False","0","0"
"named_recipe","True","True","Blacksmithing","164","16661","Storm Gauntlets","9579","221","Gauntlets","False","0","0"
"named_recipe","True","True","Blacksmithing","164","16662","Thorium Leggings","9180","224","Legs","False","0","0"
"named_recipe","True","True","Blacksmithing","164","16663","Imperial Plate Chest","9181","220","Chest","False","0","0"
"named_recipe","True","True","Blacksmithing","164","16664","Runic Plate Shoulders","9182","219","Shoulders","False","0","0"
"named_recipe","True","True","Blacksmithing","164","16665","Runic Plate Boots","9183","225","Boots","False","0","0"
"named_recipe","True","True","Blacksmithing","164","16667","Demon Forged Breastplate","9172","220","Chest","False","0","0"
"named_recipe","True","True","Blacksmithing","164","16724","Whitesoul Helm","9321","218","Helms","False","0","0"
"named_recipe","True","True","Blacksmithing","164","16725","Radiant Leggings","9322","224","Legs","False","0","0"
"named_recipe","True","True","Blacksmithing","164","16726","Runic Plate Helm","9323","218","Helms","False","0","0"
"named_recipe","True","True","Blacksmithing","164","16728","Helm of the Great Chief","9325","218","Helms","False","0","0"
"named_recipe","True","True","Blacksmithing","164","16729","Lionheart Helm","9331","218","Helms","False","0","0"
"named_recipe","True","True","Blacksmithing","164","16730","Imperial Plate Leggings","9324","224","Legs","False","0","0"
"named_recipe","True","True","Blacksmithing","164","16731","Runic Breastplate","9332","220","Chest","False","0","0"
"named_recipe","True","True","Blacksmithing","164","16732","Runic Plate Leggings","9333","224","Legs","False","0","0"
"named_recipe","True","True","Blacksmithing","164","16741","Stronghold Gauntlets","9334","221","Gauntlets","False","0","0"
"named_recipe","True","True","Blacksmithing","164","16742","Enchanted Thorium Helm","9335","218","Helms","False","0","0"
"named_recipe","True","True","Blacksmithing","164","16744","Enchanted Thorium Leggings","9336","224","Legs","False","0","0"
"named_recipe","True","True","Blacksmithing","164","16745","Enchanted Thorium Breastplate","9337","220","Chest","False","0","0"
"named_recipe","True","True","Blacksmithing","164","16746","Invulnerable Mail","9338","220","Chest","False","0","0"
"named_recipe","True","True","Blacksmithing","164","16960","Thorium Greatsword","9436","227","Weapons","False","0","0"
"named_recipe","True","True","Blacksmithing","164","16965","Bleakwood Hew","9437","227","Weapons","False","0","0"
"named_recipe","True","True","Blacksmithing","164","16967","Inlaid Thorium Hammer","9438","227","Weapons","False","0","0"
"named_recipe","True","True","Blacksmithing","164","16969","Ornate Thorium Handaxe","9439","227","Weapons","False","0","0"
"named_recipe","True","True","Blacksmithing","164","16970","Dawn's Edge","9440","227","Weapons","False","0","0"
"named_recipe","True","True","Blacksmithing","164","16971","Huge Thorium Battleaxe","9441","227","Weapons","False","0","0"
"named_recipe","True","True","Blacksmithing","164","16973","Enchanted Battlehammer","9442","227","Weapons","False","0","0"
"named_recipe","True","True","Blacksmithing","164","16978","Blazing Rapier","9443","227","Weapons","False","0","0"
"named_recipe","True","True","Blacksmithing","164","16980","Rune Edge","9444","227","Weapons","False","0","0"
"named_recipe","True","True","Blacksmithing","164","16983","Serenity","9445","227","Weapons","False","0","0"
"named_recipe","True","True","Blacksmithing","164","16984","Volcanic Hammer","9446","227","Weapons","False","0","0"
"named_recipe","True","True","Blacksmithing","164","16985","Corruption","9447","227","Weapons","False","0","0"
"named_recipe","True","True","Blacksmithing","164","16986","Blood Talon","9448","227","Weapons","False","0","0"
"named_recipe","True","True","Blacksmithing","164","16987","Darkspear","9449","227","Weapons","False","0","0"
"named_recipe","True","True","Blacksmithing","164","16988","Hammer of the Titans","9450","227","Weapons","False","0","0"
"named_recipe","True","True","Blacksmithing","164","16990","Arcanite Champion","9451","227","Weapons","False","0","0"
"named_recipe","True","True","Blacksmithing","164","16991","Annihilator","9452","227","Weapons","False","0","0"
"named_recipe","True","True","Blacksmithing","164","16992","Frostguard","9453","227","Weapons","False","0","0"
"named_recipe","True","True","Blacksmithing","164","16993","Masterwork Stormhammer","9454","227","Weapons","False","0","0"
"named_recipe","True","True","Blacksmithing","164","16994","Arcanite Reaper","9455","227","Weapons","False","0","0"
"named_recipe","True","True","Blacksmithing","164","16995","Heartseeker","9456","227","Weapons","False","0","0"
"named_recipe","True","True","Blacksmithing","164","19666","Silver Skeleton Key","11183","228","Skeleton Keys","False","0","0"
"named_recipe","True","True","Blacksmithing","164","19667","Golden Skeleton Key","11184","228","Skeleton Keys","False","0","0"
"named_recipe","True","True","Blacksmithing","164","19668","Truesilver Skeleton Key","11185","228","Skeleton Keys","False","0","0"
"named_recipe","True","True","Blacksmithing","164","19669","Arcanite Skeleton Key","11186","228","Skeleton Keys","False","0","0"
"named_recipe","True","True","Blacksmithing","164","20872","Fiery Chain Girdle","11863","223","Belts","False","0","0"
"named_recipe","True","True","Blacksmithing","164","20873","Fiery Chain Shoulders","11865","219","Shoulders","False","0","0"
"named_recipe","True","True","Blacksmithing","164","20874","Dark Iron Bracers","11862","222","Bracers","False","0","0"
"named_recipe","True","True","Blacksmithing","164","20876","Dark Iron Leggings","11864","224","Legs","False","0","0"
"named_recipe","True","True","Blacksmithing","164","20890","Dark Iron Reaver","11867","227","Weapons","False","0","0"
"named_recipe","True","True","Blacksmithing","164","20897","Dark Iron Destroyer","11866","227","Weapons","False","0","0"
"named_recipe","True","True","Blacksmithing","164","21161","Sulfuron Hammer","11979","227","Weapons","False","0","0"
"named_recipe","True","True","Blacksmithing","164","21913","Edge of Winter","12136","227","Weapons","False","0","0"
"named_recipe","True","True","Blacksmithing","164","22757","Elemental Sharpening Stone","12302","216","Weapon Mods","False","0","0"
"named_recipe","True","True","Blacksmithing","164","23628","Heavy Timbermaw Belt","12677","223","Belts","False","0","0"
"named_recipe","True","True","Blacksmithing","164","23629","Heavy Timbermaw Boots","12678","225","Boots","False","0","0"
"named_recipe","True","True","Blacksmithing","164","23632","Girdle of the Dawn","12679","223","Belts","False","0","0"
"named_recipe","True","True","Blacksmithing","164","23633","Gloves of the Dawn","12680","221","Gauntlets","False","0","0"
"named_recipe","True","True","Blacksmithing","164","23636","Dark Iron Helm","12681","218","Helms","False","0","0"
"named_recipe","True","True","Blacksmithing","164","23637","Dark Iron Gauntlets","12682","221","Gauntlets","False","0","0"
"named_recipe","True","True","Blacksmithing","164","23638","Black Amnesty","12683","227","Weapons","False","0","0"
"named_recipe","True","True","Blacksmithing","164","23639","Blackfury","12684","227","Weapons","False","0","0"
"named_recipe","True","True","Blacksmithing","164","23650","Ebon Hand","12685","227","Weapons","False","0","0"
"named_recipe","True","True","Blacksmithing","164","23652","Blackguard","12686","227","Weapons","False","0","0"
"named_recipe","True","True","Blacksmithing","164","23653","Nightfall","12687","227","Weapons","False","0","0"
"named_recipe","True","True","Blacksmithing","164","24136","Bloodsoul Breastplate","12829","220","Chest","False","0","0"
"named_recipe","True","True","Blacksmithing","164","24137","Bloodsoul Shoulders","12831","219","Shoulders","False","0","0"
"named_recipe","True","True","Blacksmithing","164","24138","Bloodsoul Gauntlets","12830","221","Gauntlets","False","0","0"
"named_recipe","True","True","Blacksmithing","164","24139","Darksoul Breastplate","12832","220","Chest","False","0","0"
"named_recipe","True","True","Blacksmithing","164","24140","Darksoul Leggings","12833","224","Legs","False","0","0"
"named_recipe","True","True","Blacksmithing","164","24141","Darksoul Shoulders","12834","219","Shoulders","False","0","0"
"named_recipe","True","True","Blacksmithing","164","24399","Dark Iron Boots","12901","225","Boots","False","0","0"
"named_recipe","True","True","Blacksmithing","164","24912","Darkrune Gauntlets","13080","221","Gauntlets","False","0","0"
"named_recipe","True","True","Blacksmithing","164","24913","Darkrune Helm","13081","218","Helms","False","0","0"
"named_recipe","True","True","Blacksmithing","164","24914","Darkrune Breastplate","13079","220","Chest","False","0","0"
"named_recipe","True","True","Blacksmithing","164","27585","Heavy Obsidian Belt","13803","223","Belts","False","0","0"
"named_recipe","True","True","Blacksmithing","164","27586","Jagged Obsidian Shield","13805","226","Shields","False","0","0"
"named_recipe","True","True","Blacksmithing","164","27587","Thick Obsidian Breastplate","13808","220","Chest","False","0","0"
"named_recipe","True","True","Blacksmithing","164","27588","Light Obsidian Belt","13804","223","Belts","False","0","0"
"named_recipe","True","True","Blacksmithing","164","27589","Black Grasp of the Destroyer","13806","221","Gauntlets","False","0","0"
"named_recipe","True","True","Blacksmithing","164","27590","Obsidian Mail Tunic","13807","220","Chest","False","0","0"
"named_recipe","True","True","Blacksmithing","164","27829","Titanic Leggings","13843","224","Legs","False","0","0"
"named_recipe","True","True","Blacksmithing","164","27830","Persuader","13842","227","Weapons","False","0","0"
"named_recipe","True","True","Blacksmithing","164","27832","Sageblade","13844","227","Weapons","False","0","0"
"named_recipe","True","True","Blacksmithing","164","28242","Icebane Breastplate","13922","220","Chest","False","0","0"
"named_recipe","True","True","Blacksmithing","164","28243","Icebane Gauntlets","13923","221","Gauntlets","False","0","0"
"named_recipe","True","True","Blacksmithing","164","28244","Icebane Bracers","13920","222","Bracers","False","0","0"
"named_recipe","True","True","Blacksmithing","164","28461","Ironvine Breastplate","13944","220","Chest","False","0","0"
"named_recipe","True","True","Blacksmithing","164","28462","Ironvine Gloves","13945","221","Gauntlets","False","0","0"
"named_recipe","True","True","Blacksmithing","164","28463","Ironvine Belt","13946","223","Belts","False","0","0"
"named_recipe","True","True","Blacksmithing","164","1261497","Shadowforge Sconce","56119","2302","House Decor","True","0","0"
"named_recipe","True","True","Blacksmithing","164","1261499","Steel Ironforge Emblem","56120","2302","House Decor","True","0","0"
"named_recipe","True","True","Cooking","185","2538","Charred Wolf Meat","1535","1023","Everyday Cooking","False","1","0"
"named_recipe","True","True","Cooking","185","2539","Spiced Wolf Meat","1536","1023","Everyday Cooking","False","0","0"
"named_recipe","True","True","Cooking","185","2540","Roasted Boar Meat","1537","1023","Everyday Cooking","False","1","0"
"named_recipe","True","True","Cooking","185","2541","Coyote Steak","1538","1023","Everyday Cooking","False","0","0"
"named_recipe","True","True","Cooking","185","2542","Goretusk Liver Pie","1539","1023","Everyday Cooking","False","0","0"
"named_recipe","True","True","Cooking","185","2543","Westfall Stew","1540","1023","Everyday Cooking","False","0","0"
"named_recipe","True","True","Cooking","185","2544","Crab Cake","1543","1023","Everyday Cooking","False","0","0"
"named_recipe","True","True","Cooking","185","2545","Cooked Crab Claw","1544","1023","Everyday Cooking","False","0","0"
"named_recipe","True","True","Cooking","185","2546","Dry Pork Ribs","1545","1023","Everyday Cooking","False","0","0"
"named_recipe","True","True","Cooking","185","2547","Redridge Goulash","1546","1023","Everyday Cooking","False","0","0"
"named_recipe","True","True","Cooking","185","2548","Succulent Pork Ribs","1547","1023","Everyday Cooking","False","0","0"
"named_recipe","True","True","Cooking","185","2549","Seasoned Wolf Kabob","1548","1023","Everyday Cooking","False","0","0"
"named_recipe","True","True","Cooking","185","2795","Beer Basted Boar Ribs","1674","1023","Everyday Cooking","False","0","0"
"named_recipe","True","True","Cooking","185","3370","Crocolisk Steak","1871","1023","Everyday Cooking","False","0","0"
"named_recipe","True","True","Cooking","185","3371","Blood Sausage","1872","1023","Everyday Cooking","False","0","0"
"named_recipe","True","True","Cooking","185","3372","Murloc Fin Soup","1873","1023","Everyday Cooking","False","0","0"
"named_recipe","True","True","Cooking","185","3373","Crocolisk Gumbo","1874","1023","Everyday Cooking","False","0","0"
"named_recipe","True","True","Cooking","185","3376","Curiously Tasty Omelet","1875","1023","Everyday Cooking","False","0","0"
"named_recipe","True","True","Cooking","185","3377","Gooey Spider Cake","1876","1023","Everyday Cooking","False","0","0"
"named_recipe","True","True","Cooking","185","3397","Big Bear Steak","1901","1023","Everyday Cooking","False","0","0"
"named_recipe","True","True","Cooking","185","3398","Hot Lion Chops","1902","1023","Everyday Cooking","False","0","0"
"named_recipe","True","True","Cooking","185","3399","Tasty Lion Steak","1903","1023","Everyday Cooking","False","0","0"
"named_recipe","True","True","Cooking","185","3400","Soothing Turtle Bisque","1904","1023","Everyday Cooking","False","0","0"
"named_recipe","True","True","Cooking","185","4094","Barbecued Buzzard Wing","2499","1023","Everyday Cooking","False","0","0"
"named_recipe","True","True","Cooking","185","6412","Kaldorei Spider Kabob","3926","1023","Everyday Cooking","False","0","0"
"named_recipe","True","True","Cooking","185","6413","Scorpid Surprise","3927","1023","Everyday Cooking","False","0","0"
"named_recipe","True","True","Cooking","185","6414","Roasted Kodo Meat","3928","1023","Everyday Cooking","False","0","0"
"named_recipe","True","True","Cooking","185","6415","Fillet of Frenzy","3929","1023","Everyday Cooking","False","0","0"
"named_recipe","True","True","Cooking","185","6416","Strider Stew","3930","1023","Everyday Cooking","False","0","0"
"named_recipe","True","True","Cooking","185","6417","Dig Rat Stew","3931","1023","Everyday Cooking","False","0","0"
"named_recipe","True","True","Cooking","185","6418","Crispy Lizard Tail","3932","1023","Everyday Cooking","False","0","0"
"named_recipe","True","True","Cooking","185","6419","Lean Venison","3933","1023","Everyday Cooking","False","0","0"
"named_recipe","True","True","Cooking","185","6499","Boiled Clams","3964","1023","Everyday Cooking","False","0","0"
"named_recipe","True","True","Cooking","185","6500","Goblin Deviled Clams","3963","1023","Everyday Cooking","False","0","0"
"named_recipe","True","True","Cooking","185","6501","Clam Chowder","3962","1023","Everyday Cooking","False","0","0"
"named_recipe","True","True","Cooking","185","7213","Giant Clam Scorcho","4204","1023","Everyday Cooking","False","0","0"
"named_recipe","True","True","Cooking","185","7751","Brilliant Smallfish","4353","1023","Everyday Cooking","False","0","0"
"named_recipe","True","True","Cooking","185","7752","Slitherskin Mackerel","4354","1023","Everyday Cooking","False","0","0"
"named_recipe","True","True","Cooking","185","7753","Longjaw Mud Snapper","4355","1023","Everyday Cooking","False","0","0"
"named_recipe","True","True","Cooking","185","7754","Loch Frenzy Delight","4356","1023","Everyday Cooking","False","0","0"
"named_recipe","True","True","Cooking","185","7755","Bristle Whisker Catfish","4359","1023","Everyday Cooking","False","0","0"
"named_recipe","True","True","Cooking","185","7827","Rainbow Fin Albacore","4391","1023","Everyday Cooking","False","0","0"
"named_recipe","True","True","Cooking","185","7828","Rockscale Cod","4392","1023","Everyday Cooking","False","0","0"
"named_recipe","True","True","Cooking","185","8238","Savory Deviate Delight","4569","70","Unusual Delights","False","0","0"
"named_recipe","True","True","Cooking","185","8604","Herb Baked Egg","4786","1023","Everyday Cooking","False","1","0"
"named_recipe","True","True","Cooking","185","8607","Smoked Bear Meat","4787","1023","Everyday Cooking","False","0","0"
"named_recipe","True","True","Cooking","185","9513","Thistle Tea","5149","70","Unusual Delights","False","0","0"
"named_recipe","True","True","Cooking","185","13028","Goldthorn Tea","16198","1023","Everyday Cooking","False","0","0"
"named_recipe","True","True","Cooking","185","15853","Lean Wolf Steak","8617","1023","Everyday Cooking","False","0","0"
"named_recipe","True","True","Cooking","185","15855","Roast Raptor","8618","1023","Everyday Cooking","False","0","0"
"named_recipe","True","True","Cooking","185","15856","Hot Wolf Ribs","8619","1023","Everyday Cooking","False","0","0"
"named_recipe","True","True","Cooking","185","15861","Jungle Stew","8620","1023","Everyday Cooking","False","0","0"
"named_recipe","True","True","Cooking","185","15863","Carrion Surprise","8621","1023","Everyday Cooking","False","0","0"
"named_recipe","True","True","Cooking","185","15865","Mystery Stew","8622","1023","Everyday Cooking","False","0","0"
"named_recipe","True","True","Cooking","185","15906","Dragonbreath Chili","8623","70","Unusual Delights","False","0","0"
"named_recipe","True","True","Cooking","185","15910","Heavy Kodo Stew","8624","1023","Everyday Cooking","False","0","0"
"named_recipe","True","True","Cooking","185","15915","Spiced Chili Crab","8625","1023","Everyday Cooking","False","0","0"
"named_recipe","True","True","Cooking","185","15933","Monster Omelet","8626","1023","Everyday Cooking","False","0","0"
"named_recipe","True","True","Cooking","185","15935","Crispy Bat Wing","8616","1023","Everyday Cooking","False","0","0"
"named_recipe","True","True","Cooking","185","18238","Spotted Yellowtail","10244","1023","Everyday Cooking","False","0","0"
"named_recipe","True","True","Cooking","185","18239","Cooked Glossy Mightfish","10243","1023","Everyday Cooking","False","0","0"
"named_recipe","True","True","Cooking","185","18240","Grilled Squid","10246","1023","Everyday Cooking","False","0","0"
"named_recipe","True","True","Cooking","185","18241","Filet of Redgill","10245","1023","Everyday Cooking","False","0","0"
"named_recipe","True","True","Cooking","185","18242","Hot Smoked Bass","10247","1023","Everyday Cooking","False","0","0"
"named_recipe","True","True","Cooking","185","18243","Nightfin Soup","10248","1023","Everyday Cooking","False","0","0"
"named_recipe","True","True","Cooking","185","18244","Poached Sunscale Salmon","10249","1023","Everyday Cooking","False","0","0"
"named_recipe","True","True","Cooking","185","18245","Lobster Stew","10250","1023","Everyday Cooking","False","0","0"
"named_recipe","True","True","Cooking","185","18246","Mightfish Steak","10251","1023","Everyday Cooking","False","0","0"
"named_recipe","True","True","Cooking","185","18247","Baked Salmon","10252","1023","Everyday Cooking","False","0","0"
"named_recipe","True","True","Cooking","185","20626","Undermine Clam Chowder","11740","1023","Everyday Cooking","False","0","0"
"named_recipe","True","True","Cooking","185","20916","Mithril Head Trout","11873","1023","Everyday Cooking","False","0","0"
"named_recipe","True","True","Cooking","185","21143","Gingerbread Cookie","11977","58","Holiday Cooking","False","0","0"
"named_recipe","True","True","Cooking","185","21144","Winter Veil Eggnog","11976","58","Holiday Cooking","False","0","0"
"named_recipe","True","True","Cooking","185","21175","Spider Sausage","11997","1023","Everyday Cooking","False","0","0"
"named_recipe","True","True","Cooking","185","22480","Tender Wolf Steak","12236","1023","Everyday Cooking","False","0","0"
"named_recipe","True","True","Cooking","185","22761","Runn Tum Tuber Surprise","12304","1023","Everyday Cooking","False","0","0"
"named_recipe","True","True","Cooking","185","24418","Heavy Crocolisk Stew","12905","1023","Everyday Cooking","False","0","0"
"named_recipe","True","True","Cooking","185","24801","Smoked Desert Dumplings","13056","1023","Everyday Cooking","False","0","0"
"named_recipe","True","True","Cooking","185","25659","Dirge's Kickin' Chimaerok Chops","13343","1023","Everyday Cooking","False","0","0"
"named_recipe","True","True","Cooking","185","25704","Smoked Sagefish","13344","1023","Everyday Cooking","False","0","0"
"named_recipe","True","True","Cooking","185","25954","Sagefish Delight","13375","1023","Everyday Cooking","False","0","0"
"named_recipe","True","True","Enchanting","333","7418","Minor Health","4289","691","Bracer Enchantments","False","1","0"
"named_recipe","True","True","Enchanting","333","7420","Minor Health","4290","692","Chest Enchantments","False","0","0"
"named_recipe","True","True","Enchanting","333","7421","Runed Copper Rod","4291","697","Rods","False","1","0"
"named_recipe","True","True","Enchanting","333","7426","Minor Absorption","4292","692","Chest Enchantments","False","0","0"
"named_recipe","True","True","Enchanting","333","7428","Minor Dodge","4293","691","Bracer Enchantments","False","1","0"
"named_recipe","True","True","Enchanting","333","7443","Minor Mana","4297","692","Chest Enchantments","False","0","0"
"named_recipe","True","True","Enchanting","333","7457","Minor Stamina","4301","691","Bracer Enchantments","False","0","0"
"named_recipe","True","True","Enchanting","333","7745","Minor Impact","4368","695","Weapon Enchantments","False","0","0"
"named_recipe","True","True","Enchanting","333","7748","Lesser Health","4352","692","Chest Enchantments","False","0","0"
"named_recipe","True","True","Enchanting","333","7766","Minor Versatility","4360","691","Bracer Enchantments","False","0","0"
"named_recipe","True","True","Enchanting","333","7771","Minor Protection","4362","693","Cloak Enchantments","False","0","0"
"named_recipe","True","True","Enchanting","333","7776","Lesser Mana","4363","692","Chest Enchantments","False","0","0"
"named_recipe","True","True","Enchanting","333","7779","Minor Agility","4364","691","Bracer Enchantments","False","0","0"
"named_recipe","True","True","Enchanting","333","7782","Minor Strength","4365","691","Bracer Enchantments","False","0","0"
"named_recipe","True","True","Enchanting","333","7786","Minor Beastslayer","4366","695","Weapon Enchantments","False","0","0"
"named_recipe","True","True","Enchanting","333","7788","Minor Striking","4367","695","Weapon Enchantments","False","0","0"
"named_recipe","True","True","Enchanting","333","7793","Lesser Intellect","4369","695","Weapon Enchantments","False","0","0"
"named_recipe","True","True","Enchanting","333","7857","Health","4399","692","Chest Enchantments","False","0","0"
"named_recipe","True","True","Enchanting","333","7859","Lesser Versatility","4400","691","Bracer Enchantments","False","0","0"
"named_recipe","True","True","Enchanting","333","7863","Minor Stamina","4402","690","Boot Enchantments","False","0","0"
"named_recipe","True","True","Enchanting","333","7867","Minor Agility","4404","690","Boot Enchantments","False","0","0"
"named_recipe","True","True","Enchanting","333","13378","Minor Stamina","7356","696","Shield Enchantments","False","0","0"
"named_recipe","True","True","Enchanting","333","13380","Lesser Versatility","7357","695","Weapon Enchantments","False","0","0"
"named_recipe","True","True","Enchanting","333","13419","Minor Agility","7376","693","Cloak Enchantments","False","0","0"
"named_recipe","True","True","Enchanting","333","13421","Lesser Protection","7377","693","Cloak Enchantments","False","0","0"
"named_recipe","True","True","Enchanting","333","13464","Lesser Protection","7416","696","Shield Enchantments","False","0","0"
"named_recipe","True","True","Enchanting","333","13485","Lesser Versatility","7422","696","Shield Enchantments","False","0","0"
"named_recipe","True","True","Enchanting","333","13501","Lesser Stamina","7425","691","Bracer Enchantments","False","0","0"
"named_recipe","True","True","Enchanting","333","13503","Lesser Striking","7426","695","Weapon Enchantments","False","0","0"
"named_recipe","True","True","Enchanting","333","13529","Lesser Impact","7437","695","Weapon Enchantments","False","0","0"
"named_recipe","True","True","Enchanting","333","13536","Lesser Strength","7456","691","Bracer Enchantments","False","0","0"
"named_recipe","True","True","Enchanting","333","13538","Lesser Absorption","7457","692","Chest Enchantments","False","0","0"
"named_recipe","True","True","Enchanting","333","13607","Mana","7496","692","Chest Enchantments","False","0","0"
"named_recipe","True","True","Enchanting","333","13612","Mining","7497","694","Glove Enchantments","False","0","0"
"named_recipe","True","True","Enchanting","333","13617","Herbalism","7498","694","Glove Enchantments","False","0","0"
"named_recipe","True","True","Enchanting","333","13620","Fishing","7499","694","Glove Enchantments","False","0","0"
"named_recipe","True","True","Enchanting","333","13622","Lesser Intellect","7500","691","Bracer Enchantments","False","0","0"
"named_recipe","True","True","Enchanting","333","13626","Minor Stats","7501","692","Chest Enchantments","False","0","0"
"named_recipe","True","True","Enchanting","333","13631","Lesser Stamina","7503","696","Shield Enchantments","False","0","0"
"named_recipe","True","True","Enchanting","333","13635","Defense","7504","693","Cloak Enchantments","False","0","0"
"named_recipe","True","True","Enchanting","333","13637","Lesser Agility","7505","690","Boot Enchantments","False","0","0"
"named_recipe","True","True","Enchanting","333","13640","Greater Health","7506","692","Chest Enchantments","False","0","0"
"named_recipe","True","True","Enchanting","333","13642","Versatility","7507","691","Bracer Enchantments","False","0","0"
"named_recipe","True","True","Enchanting","333","13644","Lesser Stamina","7508","690","Boot Enchantments","False","0","0"
"named_recipe","True","True","Enchanting","333","13646","Lesser Dodge","7509","691","Bracer Enchantments","False","0","0"
"named_recipe","True","True","Enchanting","333","13648","Stamina","7510","691","Bracer Enchantments","False","0","0"
"named_recipe","True","True","Enchanting","333","13653","Lesser Beastslayer","7511","695","Weapon Enchantments","False","0","0"
"named_recipe","True","True","Enchanting","333","13655","Lesser Elemental Slayer","7512","695","Weapon Enchantments","False","0","0"
"named_recipe","True","True","Enchanting","333","13659","Versatility","7521","696","Shield Enchantments","False","0","0"
"named_recipe","True","True","Enchanting","333","13661","Strength","7522","691","Bracer Enchantments","False","0","0"
"named_recipe","True","True","Enchanting","333","13663","Greater Mana","7523","692","Chest Enchantments","False","0","0"
"named_recipe","True","True","Enchanting","333","13687","Lesser Versatility","7524","690","Boot Enchantments","False","0","0"
"named_recipe","True","True","Enchanting","333","13689","Lesser Parry","7528","696","Shield Enchantments","False","0","0"
"named_recipe","True","True","Enchanting","333","13693","Striking","7529","695","Weapon Enchantments","False","0","0"
"named_recipe","True","True","Enchanting","333","13695","Impact","7530","695","Weapon Enchantments","False","0","0"
"named_recipe","True","True","Enchanting","333","13698","Skinning","7531","694","Glove Enchantments","False","0","0"
"named_recipe","True","True","Enchanting","333","13700","Lesser Stats","7532","692","Chest Enchantments","False","0","0"
"named_recipe","True","True","Enchanting","333","13746","Greater Defense","7657","693","Cloak Enchantments","False","0","0"
"named_recipe","True","True","Enchanting","333","13815","Agility","7659","694","Glove Enchantments","False","0","0"
"named_recipe","True","True","Enchanting","333","13817","Stamina","7660","696","Shield Enchantments","False","0","0"
"named_recipe","True","True","Enchanting","333","13822","Intellect","7661","691","Bracer Enchantments","False","0","0"
"named_recipe","True","True","Enchanting","333","13836","Stamina","7662","690","Boot Enchantments","False","0","0"
"named_recipe","True","True","Enchanting","333","13841","Advanced Mining","7663","694","Glove Enchantments","False","0","0"
"named_recipe","True","True","Enchanting","333","13846","Greater Versatility","7664","691","Bracer Enchantments","False","0","0"
"named_recipe","True","True","Enchanting","333","13858","Superior Health","7665","692","Chest Enchantments","False","0","0"
"named_recipe","True","True","Enchanting","333","13868","Advanced Herbalism","7666","694","Glove Enchantments","False","0","0"
"named_recipe","True","True","Enchanting","333","13882","Lesser Agility","7667","693","Cloak Enchantments","False","0","0"
"named_recipe","True","True","Enchanting","333","13887","Strength","7668","694","Glove Enchantments","False","0","0"
"named_recipe","True","True","Enchanting","333","13890","Minor Speed","7669","690","Boot Enchantments","False","0","0"
"named_recipe","True","True","Enchanting","333","13898","Fiery Weapon","7670","695","Weapon Enchantments","False","0","0"
"named_recipe","True","True","Enchanting","333","13905","Greater Versatility","7671","696","Shield Enchantments","False","0","0"
"named_recipe","True","True","Enchanting","333","13915","Demonslaying","7672","695","Weapon Enchantments","False","0","0"
"named_recipe","True","True","Enchanting","333","13917","Superior Mana","7673","692","Chest Enchantments","False","0","0"
"named_recipe","True","True","Enchanting","333","13931","Dodge","7676","691","Bracer Enchantments","False","0","0"
"named_recipe","True","True","Enchanting","333","13935","Agility","7678","690","Boot Enchantments","False","0","0"
"named_recipe","True","True","Enchanting","333","13937","Greater Impact","7679","695","Weapon Enchantments","False","0","0"
"named_recipe","True","True","Enchanting","333","13939","Greater Strength","7680","691","Bracer Enchantments","False","0","0"
"named_recipe","True","True","Enchanting","333","13941","Stats","7681","692","Chest Enchantments","False","0","0"
"named_recipe","True","True","Enchanting","333","13943","Greater Striking","7682","695","Weapon Enchantments","False","0","0"
"named_recipe","True","True","Enchanting","333","13945","Greater Stamina","7683","691","Bracer Enchantments","False","0","0"
"named_recipe","True","True","Enchanting","333","13947","Riding Skill","7684","694","Glove Enchantments","False","0","0"
"named_recipe","True","True","Enchanting","333","13948","Minor Haste","7685","694","Glove Enchantments","False","0","0"
"named_recipe","True","True","Enchanting","333","14293","Lesser Magic Wand","7999","698","Wands","False","0","0"
"named_recipe","True","True","Enchanting","333","14807","Greater Magic Wand","8000","698","Wands","False","0","0"
"named_recipe","True","True","Enchanting","333","14809","Lesser Mystic Wand","8001","698","Wands","False","0","0"
"named_recipe","True","True","Enchanting","333","14810","Greater Mystic Wand","8002","698","Wands","False","0","0"
"named_recipe","True","True","Enchanting","333","15596","Smoking Heart of the Mountain","8440","700","Trinket","False","0","0"
"named_recipe","True","True","Enchanting","333","17180","Enchanted Thorium Bar","9598","701","Reagents","False","0","0"
"named_recipe","True","True","Enchanting","333","17181","Enchanted Leather","9597","701","Reagents","False","0","0"
"named_recipe","True","True","Enchanting","333","20008","Greater Intellect","11373","691","Bracer Enchantments","False","0","0"
"named_recipe","True","True","Enchanting","333","20009","Superior Versatility","11377","691","Bracer Enchantments","False","0","0"
"named_recipe","True","True","Enchanting","333","20010","Superior Strength","11388","691","Bracer Enchantments","False","0","0"
"named_recipe","True","True","Enchanting","333","20011","Superior Stamina","11393","691","Bracer Enchantments","False","0","0"
"named_recipe","True","True","Enchanting","333","20012","Greater Agility","11378","694","Glove Enchantments","False","0","0"
