"status","current_exists","achievement_id","title","description","category_id","category_name","criteria_tree_id","reward_item_id","flags","points"
"snapshot_candidate","True","16431","Against the Elements","Defeat each of the elemental lords during the Dragonflight pre-launch events.","15274","Events","138528","0","2048","0"
"dragonflight_category_confirmed","True","16432","Ready for Raiding VIII","Defeat Forgemaster Gorek without being struck by Forgestorm, Forgefire, Blazing Eruptions, another player's Blazing Aegis, or the final slam of Heated Swings in Neltharus on Mythic difficulty.","15467","Dragonflight Dungeon","139357","0","0","10"
"dragonflight_category_confirmed","True","16434","See Me After Class","Defeat Vexamus without players absorbing any Arcane Orbs in Algeth'ar Academy on Mythic Difficulty.","15467","Dragonflight Dungeon","138620","0","0","10"
"dragonflight_category_confirmed","True","16438","Knowledge is... Preserved?","Defeat Chargath, Bane of Scales while burning less than 15 books in Neltharus on Mythic difficulty.","15467","Dragonflight Dungeon","138535","0","0","10"
"dragonflight_category_confirmed","True","16440","Are You My Broodmother?","Defeat Kyrakka and Erkhart Stormvein after chilling, searing, tempering, and keeping alive the Nascent Ruby Egg in Ruby Life Pools on Mythic difficulty.","15467","Dragonflight Dungeon","138600","0","0","10"
"dragonflight_category_confirmed","True","16441","Squad Goals","Defeat Crawth after simultaneously activating both Goals in Algeth'ar Academy on Mythic difficulty.","15467","Dragonflight Dungeon","138568","0","0","10"
"dragonflight_category_confirmed","True","16442","Incubation Extermination","Defeat Broodkeeper Diurna after successfully hatching and defeating lieutenants from each Primal element's eggs within 10 seconds of each other in Vault of the Incarnates on Normal difficulty or higher.","15468","Dragonflight Raid","138538","0","0","10"
"dragonflight_category_confirmed","True","16443","Soupervisor","Complete 100 tasks at the Community Feast in Iskaara.","15466","Dragonflight","138540","0","0","10"
"dragonflight_category_confirmed","True","16444","Leftovers' Revenge","Cook Legendary soup at the Community Feast in Iskaara, then defeat Bisquius.","15466","Dragonflight","138542","0","0","10"
"dragonflight_category_confirmed","True","16445","Icy What You Did There","Defeat Telash Greywing after using Icy Devastator 12 times on an Icy Crystal to create a Very Icy Crystal in The Azure Vault on Mythic difficulty.","15467","Dragonflight Dungeon","138544","0","0","10"
"dragonflight_category_confirmed","True","16446","That's Pretty Neat!","Take a picture with the S.E.L.F.I.E. camera with all the birds (and birdwatchers!) of the Dragon Isles listed below.","15465","Dragon Isles","138546","0","0","10"
"dragonflight_category_confirmed","True","16447","What Are The Chances...","Defeat the Raging Tempest after striking a single player with 5 Lightning Strikes simultaneously and defeating a Storm Elemental in The Nokhud Offensive on Mythic difficulty.","15467","Dragonflight Dungeon","138570","0","0","10"
"internal_dnt","True","16449","[DNT] <Hidden> Mythic+ Rating > 0 (Dragonflight, any season)","","15428","Shadowlands Dungeon","138574","0","9568260","0"
"dragonflight_category_confirmed","True","16450","The Power is MINE!","Defeat Kurog Grimtotem after destroying the Primal Avatar in Vault of the Incarnates on Normal difficulty or higher.","15468","Dragonflight Raid","138576","0","0","10"
"dragonflight_category_confirmed","True","16451","The Ol Raszle Daszle","Defeat Raszageth the Storm-Eater after successfully gathering two Concentrated Storm Essences and defeating the Concentrated Storm in Vault of the Incarnates on Normal difficulty or higher.","15468","Dragonflight Raid","139675","0","0","10"
"dragonflight_category_hidden","True","16452","Famliar Skies","Explore the Forbidden Reach as a newly awakened Dracthyr Evoker, revealing the covered areas of the world map.","15465","Dragon Isles","138595","0","3145728","0"
"dragonflight_category_confirmed","True","16453","Liquid Hot Magma","Defeat Magmatusk after it has been mutated with Draconic Tincture in Neltharus on Mythic difficulty.","15467","Dragonflight Dungeon","140744","0","0","10"
"dragonflight_category_confirmed","True","16456","Weapons of the Maruukai","Defeat Teera and Maruuk while holding the Spear of Tolui, War Axe of Berke, and Bow of Sartaq in The Nokhud Offensive on Mythic difficulty.","15467","Dragonflight Dungeon","138925","0","0","10"
"dragonflight_category_confirmed","True","16457","Explore the Ohn'ahran Plains","Explore the Ohn'ahran Plains, revealing the covered areas of the world map.","15465","Dragon Isles","138602","0","2097152","10"
"dragonflight_category_confirmed","True","16458","Nothing But Air","Defeat Dathea, Ascended after collecting 8 Condensed Gales in Vault of the Incarnates on Normal difficulty or higher.","15468","Dragonflight Raid","138653","0","0","10"
"dragonflight_category_confirmed","True","16460","Explore the Azure Span","Explore the Azure Span, revealing the covered areas of the world map.","15465","Dragon Isles","138622","0","2097152","10"
"dragonflight_category_confirmed","True","16461","Stormed Off","Defeat 8 special creatures during storm events in the Dragon Isles.","15465","Dragon Isles","138634","0","0","10"
"dragonflight_category_confirmed","True","16462","The Ohn'ahran Trail","Defend Clan Aylaag between all three of their camp locations.","15465","Dragon Isles","138655","0","0","10"
"dragonflight_category_confirmed","True","16463","Thunderstorms in The Waking Shores","Defeat creatures empowered with elemental air during a storm event in The Waking Shores.","15465","Dragon Isles","138659","0","0","5"
"snapshot_candidate","True","16464","Battle on the Dragon Isles","Complete 8 Pet Battle World Quests on the Dragon Isles with a full team of level 25 pets.","15119","Battle","138662","0","135168","10"
"dragonflight_category_confirmed","True","16465","Sandstorms in The Waking Shores","Defeat creatures empowered with elemental earth during a storm event in The Waking Shores.","15465","Dragon Isles","138667","0","0","5"
"dragonflight_category_confirmed","True","16466","Firestorms in The Waking Shores","Defeat creatures empowered with elemental fire during a storm event in The Waking Shores.","15465","Dragon Isles","138673","0","0","5"
"dragonflight_category_confirmed","True","16467","Snowstorms in The Waking Shores","Defeat creatures empowered with elemental water during a storm event in The Waking Shores.","15465","Dragon Isles","138675","0","0","5"
"dragonflight_category_confirmed","True","16468","Chasing Storms in The Waking Shores","Complete the Waking Shore storm achievements below.","15465","Dragon Isles","138677","0","131072","10"
"dragonflight_category_confirmed","True","16474","Do You Wanna Build a Snowman?","Build a snowman in the Azure Span.","15465","Dragon Isles","138682","0","0","5"
"dragonflight_category_confirmed","True","16475","Thunderstorms in the Ohn'ahran Plains","Defeat creatures empowered with elemental air during a storm event in the Ohn'ahran Plains.","15465","Dragon Isles","138684","0","0","5"
"dragonflight_category_confirmed","True","16476","Chasing Storms in the Ohn'ahran Plains","Complete the Ohn'ahran Plains storm achievements below.","15465","Dragon Isles","138692","0","131072","10"
"dragonflight_category_confirmed","True","16477","Sandstorms in the Ohn'ahran Plains","Defeat creatures empowered with elemental earth during a storm event in the Ohn'ahran Plains.","15465","Dragon Isles","138686","0","0","5"
"dragonflight_category_confirmed","True","16478","Firestorms in the Ohn'ahran Plains","Defeat creatures empowered with elemental fire during a storm event in the Ohn'ahran Plains.","15465","Dragon Isles","138688","0","0","5"
"dragonflight_category_confirmed","True","16479","Snowstorms in the Ohn'ahran Plains","Defeat creatures empowered with elemental water during a storm event in the Ohn'ahran Plains.","15465","Dragon Isles","138690","0","0","5"
"dragonflight_category_confirmed","True","16480","Thunderstorms in The Azure Span","Defeat creatures empowered with elemental air during a storm event in The Azure Span.","15465","Dragon Isles","138697","0","0","5"
"dragonflight_category_confirmed","True","16481","Sandstorms in The Azure Span","Defeat creatures empowered with elemental earth during a storm event in The Azure Span.","15465","Dragon Isles","138699","0","0","5"
"dragonflight_category_confirmed","True","16482","Firestorms in The Azure Span","Defeat creatures empowered with elemental fire during a storm event in The Azure Span.","15465","Dragon Isles","138701","0","0","5"
"dragonflight_category_confirmed","True","16483","Snowstorms in The Azure Span","Defeat creatures empowered with elemental water during a storm event in The Azure Span.","15465","Dragon Isles","138703","0","0","5"
"dragonflight_category_confirmed","True","16484","Chasing Storms in The Azure Span","Complete the Azure Span storm achievements below.","15465","Dragon Isles","138705","0","131072","10"
"dragonflight_category_confirmed","True","16485","Thunderstorms in Thaldraszus","Defeat creatures empowered with elemental air during a storm event in Thaldraszus.","15465","Dragon Isles","138710","0","0","5"
"dragonflight_category_confirmed","True","16486","Sandstorms in Thaldraszus","Defeat creatures empowered with elemental earth during a storm event in Thaldraszus.","15465","Dragon Isles","138712","0","0","5"
"dragonflight_category_confirmed","True","16487","Firestorms in Thaldraszus","Defeat creatures empowered with elemental fire during a storm event in Thaldraszus.","15465","Dragon Isles","138714","0","0","5"
"dragonflight_category_confirmed","True","16488","Snowstorms in Thaldraszus","Defeat creatures empowered with elemental water during a storm event in Thaldraszus.","15465","Dragon Isles","138716","0","0","5"
"dragonflight_category_confirmed","True","16489","Chasing Storms in Thaldraszus","Complete the Thaldraszus storm achievements below.","15465","Dragon Isles","138718","0","131072","10"
"dragonflight_category_confirmed","True","16490","Storm Chaser","Complete the storm achievements below.","15465","Dragon Isles","138723","0","131072","10"
"dragonflight_category_confirmed","True","16492","Into the Storm","Complete the storm achievements below.","15465","Dragon Isles","138728","0","0","20"
"dragonflight_category_confirmed","True","16493","Petty Theft Mammoth","Ride the tame baby mammoths from the following areas to Mammoth-Tamer Tavok in the Emberflow.","15465","Dragon Isles","139400","0","0","5"
"dragonflight_category_confirmed","True","16494","Loyalty to the Prince","Reach the maximum friendship with Wrathion at the Obsidian Throne.","15466","Dragonflight","139397","0","131072","10"
"dragonflight_category_confirmed","True","16495","Obsidian Keymaster","Turn in a total of 30 Obsidian Keys to individuals around the Obsidian Citadel.","15465","Dragon Isles","139390","0","0","10"
"dragonflight_category_confirmed","True","16496","Obsidian Champion","Complete the following special encounters at the Obsidian Citadel and adjacent lava fields.","15465","Dragon Isles","139392","0","0","5"
"dragonflight_category_confirmed","True","16497","I'm Playing All Sides","Ensure that you always come out on top by turning in Obsidian Keys to each of these individuals at the Obsidian Citadel.","15465","Dragon Isles","139381","0","0","5"
"dragonflight_category_confirmed","True","16498","Elemental Overflow","Obtain 1000 Elemental Overflow","15465","Dragon Isles","138758","0","0","5"
"dragonflight_category_confirmed","True","16499","Elemental Overflowing","Obtain 2500 Elemental Overflow","15465","Dragon Isles","138760","0","0","5"
"dragonflight_category_confirmed","True","16500","Elemental Overload","Obtain 5000 Elemental Overflow","15465","Dragon Isles","138762","0","0","10"
"snapshot_candidate","True","16501","Aquatic Battler of the Dragon Isles","Defeat the elite pets and trainers of the Dragon Isles with a team of all level 25 Aquatic pets.","15119","Battle","138769","0","131072","5"
"snapshot_candidate","True","16502","Storming the Runway","Collect an armor set from the Primal Storms.","15259","Appearances","138767","0","131072","10"
"snapshot_candidate","True","16503","Beast Battler of the Dragon Isles","Defeat the elite pets and trainers of the Dragon Isles with a team of all level 25 Beast pets.","15119","Battle","138778","0","131072","5"
"snapshot_candidate","True","16504","Critter Battler of the Dragon Isles","Defeat the elite pets and trainers of the Dragon Isles with a team of all level 25 Critter pets.","15119","Battle","138796","0","131072","5"
"snapshot_candidate","True","16505","Dragonkin Battler of the Dragon Isles","Defeat the elite pets and trainers of the Dragon Isles with a team of all level 25 Dragonkin pets.","15119","Battle","138805","0","131072","5"
"snapshot_candidate","True","16506","Elemental Battler of the Dragon Isles","Defeat the elite pets and trainers of the Dragon Isles with a team of all level 25 Elemental pets.","15119","Battle","138816","0","131072","5"
"snapshot_candidate","True","16507","Flying Battler of the Dragon Isles","Defeat the elite pets and trainers of the Dragon Isles with a team of all level 25 Flying pets.","15119","Battle","138825","0","131072","5"
"snapshot_candidate","True","16508","Humanoid Battler of the Dragon Isles","Defeat the elite pets and trainers of the Dragon Isles with a team of all level 25 Humanoid pets.","15119","Battle","138834","0","131072","5"
"snapshot_candidate","True","16509","Magic Battler of the Dragon Isles","Defeat the elite pets and trainers of the Dragon Isles with a team of all level 25 Magic pets.","15119","Battle","138843","0","131072","5"
"snapshot_candidate","True","16510","Mechanical Battler of the Dragon Isles","Defeat the elite pets and trainers of the Dragon Isles with a team of all level 25 Mechanical pets.","15119","Battle","138852","0","131072","5"
"snapshot_candidate","True","16511","Undead Battler of the Dragon Isles","Defeat the elite pets and trainers of the Dragon Isles with a team of all level 25 Undead pets.","15119","Battle","138787","0","131072","5"
"snapshot_candidate","True","16512","Family Battler of the Dragon Isles","Complete the following achievements.","15119","Battle","138867","200874","135168","10"
"dragonflight_category_confirmed","True","16517","Toxicity Strike Team","Defeat the Toxic Swogmother after Purging the Water Intakes in Halls of Infusion on Mythic difficulty.","15467","Dragonflight Dungeon","138927","0","0","10"
"dragonflight_category_confirmed","True","16518","Explore Thaldraszus","Explore Thaldraszus, revealing the covered areas of the world map.","15465","Dragon Isles","138885","0","2097152","10"
"snapshot_candidate","True","16519","Dragon Isles Safari","In the Dragon Isles, catch all of the battle pets listed below.","15118","Collect","138897","0","131072","5"
"snapshot_candidate","True","16520","10.0 Dragonflight - Expansion Quest Launch (Meet Wrathion/Ebyssian)","","92","Character","138923","0","18087940","0"
"removed_after_dragonflight","False","16522","A True Explorer","Reach Renown level 25 with the Dragonscale Expedition.","15466","Dragonflight","138930","0","0","5"
"removed_after_dragonflight","False","16528","Joining the Khansguard","Reach Renown level 25 with the Maruuk Centaur.","15466","Dragonflight","138932","0","0","5"
"removed_after_dragonflight","False","16529","Joining the Community","Reach Renown level 30 with the Iskaara Tuskarr.","15466","Dragonflight","138934","0","0","5"
"removed_after_dragonflight","False","16530","Ally of the Flights","Reach Renown level 30 with the Valdrakken Accord.","15466","Dragonflight","138940","0","0","5"
"dragonflight_category_confirmed","True","16531","A Whole Heap of Lunkers","25 Lunkers found while fishing with an Iskaaran Harpoon.","15466","Dragonflight","138946","0","0","10"
"dragonflight_category_confirmed","True","16532","True Friends with Sabellian","Reach True Friend reputation with Sabellian.","15466","Dragonflight","138944","0","0","5"
"dragonflight_category_confirmed","True","16533","Lots of Lunkers","10 Lunkers found while fishing with an Iskaaran Harpoon.","15466","Dragonflight","138936","0","0","10"
"dragonflight_category_confirmed","True","16536","True Friends with Wrathion","Reach True Friend reputation with Wrathion.","15466","Dragonflight","138948","0","0","5"
"dragonflight_category_confirmed","True","16537","Maximum Power!","Reach Maximum reputation with the Cobalt Assembly.","15466","Dragonflight","138950","0","0","5"
"dragonflight_category_confirmed","True","16539","In High Esteem","Reach Esteemed reputation with the Artisan's Consortium.","15466","Dragonflight","138952","0","0","5"
"dragonflight_category_confirmed","True","16540","Hunt Master","Complete every Grand Hunt in the Dragon Isles.","15466","Dragonflight","138954","0","0","15"
"dragonflight_category_confirmed","True","16541","Longhunter","Complete 100 hunt steps.","15466","Dragonflight","139211","0","128","10"
"dragonflight_category_confirmed","True","16542","The Disgruntled Hunter","Find the disgruntled hunter near every Grand Hunt.","15466","Dragonflight","139008","0","0","15"
"dragonflight_category_confirmed","True","16543","Tetrachromancer","Collect all hunting companion colors.","15466","Dragonflight","139231","0","0","10"
"dragonflight_category_confirmed","True","16544","Grand Hunter","Complete a Grand Hunt from start to finish.","15466","Dragonflight","139241","0","0","5"
"dragonflight_category_confirmed","True","16545","The Best at What I Do","Kill 30 bosses in Grand Hunts.","15466","Dragonflight","138970","0","128","15"
"dragonflight_category_confirmed","True","16546","What's Down There?","2 Massive Lunkers found at a Large Fish Sighting.","15466","Dragonflight","138968","0","0","10"
"dragonflight_category_confirmed","True","16547","Pulled!","Get knocked down while harpoon fishing.","15466","Dragonflight","139006","0","0","10"
"dragonflight_category_confirmed","True","16548","It Takes a Tuskarr Buddy","Catch a fish with a friend.","15466","Dragonflight","0","0","0","10"
"removed_after_dragonflight","False","16549","Popular Around the Isles","Reach maximum Renown level with each of the four major factions.","15466","Dragonflight","139163","0","0","40"
"dragonflight_category_confirmed","True","16550","Giving Back to Nature","Restock 100 fish in Tuskarr Fishing holes.","15466","Dragonflight","139168","0","0","10"
"dragonflight_category_confirmed","True","16551","Giving More Back to Nature","Restock 1000 fish in Tuskarr Fishing holes.","15466","Dragonflight","139170","0","0","10"
"dragonflight_category_confirmed","True","16552","Giving Even More Back to Nature","Restock 5000 fish in Tuskarr Fishing holes.","15466","Dragonflight","139172","0","0","10"
"dragonflight_category_confirmed","True","16553","Taking From Nature","Unlock 5 different fishing nets in Tuskarr Fishing Holes.","15466","Dragonflight","139174","0","0","10"
"dragonflight_category_confirmed","True","16556","Great Gourmand of The Ruby Feast","Experience all of the dishes served at The Ruby Feast in Valdrakken.","15465","Dragon Isles","139183","0","0","10"
"dragonflight_category_confirmed","True","16560","Wildlife Photographer","Complete one cataloging world quest in each zone.","15466","Dragonflight","139213","0","0","10"
"dragonflight_category_confirmed","True","16561","Lunkers, Lunkers Everywhere","100 Lunkers found while fishing with an Iskaaran Harpoon.","15466","Dragonflight","139225","0","0","10"
"dragonflight_category_confirmed","True","16562","That's not a Fish...","10 Massive Lunkers found at a Large Fish Sighting.","15466","Dragonflight","139227","0","0","10"
"dragonflight_category_confirmed","True","16563","We're Going to Need a Bigger Harpoon","25 Massive Lunkers found at a Large Fish Sighting.","15466","Dragonflight","139229","0","0","10"
"dragonflight_category_confirmed","True","16564","It Takes a Tuskarr Family","Catch a fish with 5 friends.","15466","Dragonflight","0","0","0","10"
"dragonflight_category_confirmed","True","16565","It Takes a Tuskarr Village","Catch a fish with 10 friends.","15466","Dragonflight","0","0","0","10"
"dragonflight_category_confirmed","True","16566","Great Shot!","Take a ""Great Shot"" while cataloging wildlife.","15466","Dragonflight","139243","0","0","5"
"dragonflight_category_confirmed","True","16567","A Lot of Great Shots!","Take 25 ""Great Shots"" while cataloging wildlife.","15466","Dragonflight","139245","0","0","5"
"dragonflight_category_confirmed","True","16568","Great Shots Galore!","Take 100 ""Great Shots"" while cataloging wildlife.","15466","Dragonflight","139247","0","0","10"
"dragonflight_category_confirmed","True","16569","Cobalt Enthusiast","Have five or more Wild Arcana powers active at once in the Cobalt Assembly.","15465","Dragon Isles","139249","0","0","5"
"dragonflight_category_confirmed","True","16570","A Legendary Album","Take photographs of legendary characters while cataloging wildlife.","15466","Dragonflight","139251","0","0","10"
"dragonflight_category_confirmed","True","16571","Well Supplied","Unlock every talent in the Expedition Supplies tree.","15466","Dragonflight","139254","0","0","10"
"dragonflight_category_confirmed","True","16572","Legendary Photograph","Take a photograph of a legendary character while cataloging wildlife.","15466","Dragonflight","139271","0","0","5"
"dragonflight_category_confirmed","True","16573","Legendary Photographs","Take photographs of legendary characters while cataloging wildlife.","15466","Dragonflight","139279","0","0","5"
"dragonflight_category_confirmed","True","16574","Sleeping on the Job","Target and /sleep next to the following Dreamguards in the Ohn'ahran Plains.","15455","Dragonflight","139287","0","0","5"
"dragonflight_category_confirmed","True","16575","Waking Shores Glyph Hunter","Find the following dragon glyphs in the Waking Shores.","15462","Dragonriding","139294","0","131072","20"
"dragonflight_category_confirmed","True","16576","Ohn'ahran Plains Glyph Hunter","Find the following dragon glyphs in the Ohn'ahran Plains.","15462","Dragonriding","139305","0","131072","20"
"dragonflight_category_confirmed","True","16577","Azure Span Glyph Hunter","Find the following dragon glyphs in the Azure Span.","15462","Dragonriding","139316","0","131072","20"
"dragonflight_category_confirmed","True","16578","Thaldraszus Glyph Hunter","Find the following dragon glyphs in Thaldraszus.","15462","Dragonriding","139327","0","131072","20"
"dragonflight_category_confirmed","True","16580","Lend a Helping Span","Complete the optional quests from Camp Antonidas, Iskaara, and Three Falls Lookout listed below.","15455","Dragonflight","139338","0","0","10"
"dragonflight_category_confirmed","True","16581","Seeing Blue","Fly from the top of the Azure Archives to the Cobalt Assembly without landing.","15465","Dragon Isles","139355","0","0","10"
"dragonflight_category_confirmed","True","16583","Knew You Nokhud Do It!","While disguised as a Nokhud Martial, complete the training course in Nokhudon Hold.","15465","Dragon Isles","139359","0","0","10"
"dragonflight_category_confirmed","True","16584","Symbols of Hope","Release 10 Hope Kites that were tethered by locals of the Waking Shores while waiting for the dragonflights' return.","15465","Dragon Isles","139361","0","0","5"
"dragonflight_category_confirmed","True","16585","Loremaster of the Dragon Isles","Complete the Dragon Isles quest achievements listed below.","15455","Dragonflight","139372","0","131072","10"
"dragonflight_category_confirmed","True","16587","Lead Climber","Complete 10 climbing World Quests.","15466","Dragonflight","139433","0","0","5"
"dragonflight_category_confirmed","True","16588","How Did These Get Here?","Collect 10 Lost Supplies during climbing World Quests.","15466","Dragonflight","139446","0","0","5"
"snapshot_candidate","True","16589","Malicia's Challenge","Complete each of the following World PVP World Quests in the Dragon Isles while in War Mode.","15283","World","139501","0","0","5"
"snapshot_candidate","True","16590","A Champion's Tour: Dragon Isles","Complete each of the following World PVP World Quests 20 times in the Dragon Isles while in War Mode.","15283","World","139510","0","0","20"
"dragonflight_category_confirmed","True","16591","The Gentleman Elemental","Acquire assistance from Rupert, the Gentleman Elemental 30 times during climbing World Quests.","15466","Dragonflight","139459","0","0","5"
"snapshot_candidate","True","16592","Tour of Duty: The Waking Shores","Earn 1000 honor in The Waking Shores while in War Mode.","15283","World","139517","0","0","10"
"snapshot_candidate","True","16593","Tour of Duty: Thaldraszus","Earn 1000 honor in Thaldraszus while in War Mode.","15283","World","139523","0","0","10"
"snapshot_candidate","True","16594","Tour of Duty: The Azure Span","Earn 1000 honor in The Azure Span while in War Mode.","15283","World","139521","0","0","10"
"snapshot_candidate","True","16595","Tour of Duty: Ohn'ahran Plains","Earn 1000 honor in Ohn'ahran Plains while in War Mode.","15283","World","139519","0","0","10"
"snapshot_candidate","True","16599","A Champion's Pursuit","Kill the following Elites in the Dragon Isles while in War Mode.","15283","World","139572","0","0","10"
"dragonflight_category_confirmed","True","16600","Isles Ascender","Complete a climbing World Quest in each of the Dragon Isle Zones.","15466","Dragonflight","139478","0","0","10"
"snapshot_candidate","True","16601","Dragonfight Club","Complete the World PvP achievements listed below.","15283","World","139577","0","131072","25"
"dragonflight_category_confirmed","True","16602","Nokhud Deed Goes Unnoticed","Defeat Balakar Khan after healing Ohn'ahra to full health in The Nokhud Offensive on Mythic difficulty.","15467","Dragonflight Dungeon","139461","0","0","10"
"snapshot_candidate","True","16603","Bounty Hunter","Loot a bounty from a slain player in each of the zones in the Dragon Isles while in War Mode.","15283","World","139587","0","0","10"
"snapshot_candidate","True","16611","Resource Scavanger","Open a War Supply Crate in each of the zones in the Dragon Isles while in War Mode.","15283","World","139615","0","0","10"
"snapshot_candidate","True","16612","Bounty Vigalante","Loot 10 bounties from slain players in the Dragon Isles while within War Mode.","15283","World","139585","0","0","10"
"snapshot_candidate","True","16613","Finder's Keepers","Open 10 War Supply Crates in the Dragon Isles while within War Mode.","15283","World","139613","0","0","20"
"snapshot_candidate","True","16614","Bloodstained Bounty","Collect 750 Bloody Tokens.","15283","World","139565","0","0","10"
"snapshot_candidate","True","16615","Blood Bank","Collect 3000 Bloody Tokens.","15283","World","139570","0","0","10"
"snapshot_candidate","True","16616","Prosperously Bloody","Collect 1500 Bloody Tokens.","15283","World","139568","0","0","10"
"dragonflight_category_confirmed","True","16620","Ohuna Incubation","Deliver eight warm ohuna eggs to Ohuna Keeper Taruk in a single visit to The Nokhud Offensive on Mythic difficulty.","15467","Dragonflight Dungeon","139483","0","0","10"
"dragonflight_category_confirmed","True","16621","One of Everything, Please","Try specialty food and drinks from a variety of Thaldraszus eateries.","15465","Dragon Isles","139463","0","0","10"
"dragonflight_category_confirmed","True","16622","Three Minutes or It's Free","Deliver bait to Patient Vaargo in 3 minutes or less!","15465","Dragon Isles","139485","0","0","5"
"dragonflight_category_confirmed","True","16623","Toe Tension","Avoid 50 hazards using the Spiked Cleats during climbing World Quests.","15466","Dragonflight","139503","0","0","10"
"dragonflight_category_confirmed","True","16624","Which Knot Was It Again?","Unlock climbing World Quests with the Dragonscale Expedition.","15466","Dragonflight","139508","0","131072","5"
"dragonflight_category_confirmed","True","16625","Belay On!","Use the Buddy System 10 times during climbing World Quests.","15466","Dragonflight","139515","0","0","5"
"snapshot_candidate","True","16626","Working with Wyrms","Obtain maximum skill points in a ""Dragon Isles"" category of two primary professions.","169","Professions","139525","0","0","10"
"snapshot_candidate","True","16627","Professional Draconic Master","Obtain the maximum skill points in a ""Dragon Isles"" category of a profession.","169","Professions","139537","0","4096","10"
"snapshot_candidate","True","16630","Draconic Master of All","Raise all primary professions to maximum skill points in the ""Dragon Isles"" category.","169","Professions","139549","0","143360","50"
"snapshot_candidate","True","16631","Dragon Isles Cook","Obtain 100 skill points in the ""Dragon Isles"" category of cooking.","170","Cooking","139561","0","0","10"
"snapshot_candidate","True","16632","Dragon Isles Fisherman","Obtain 100 skill points in the ""Dragon Isles"" category of fishing.","171","Fishing","139563","0","0","10"
"internal_dnt","True","16633","<DNT> Maruuk Centaur Rank 25 + Title Quest","","15466","Dragonflight","139592","0","3145728","0"
"dragonflight_category_confirmed","True","16634","Framing a New Perspective","Take pictures with a the S.E.L.F.I.E. camera at all of the vistas listed below in Thaldraszus.","15465","Dragon Isles","139594","0","0","10"
"dragonflight_category_confirmed","True","16638","Ley Line in the Span","Realign the ley lines of the Azure Span.","15465","Dragon Isles","139595","0","0","5"
"snapshot_candidate","True","16639","Keystone Hero: Uldaman: Legacy of Tyr","Complete Uldaman: Legacy of Tyr at Mythic Level 10 or higher, within the time limit.","15272","Dungeons","139632","0","2048","0"
"snapshot_candidate","True","16640","Keystone Hero: Ruby Life Pools","Complete Ruby Life Pools at Mythic Level 10 or higher, within the time limit.","15272","Dungeons","139634","0","2048","0"
"snapshot_candidate","True","16641","Keystone Hero: The Nokhud Offensive","Complete The Nokhud Offensive at Mythic Level 10 or higher, within the time limit.","15272","Dungeons","139636","0","2048","0"
"snapshot_candidate","True","16642","Keystone Hero: Brackenhide Hollow","Complete Brackenhide Hollow at Mythic Level 10 or higher, within the time limit.","15272","Dungeons","139638","0","2048","0"
"snapshot_candidate","True","16643","Keystone Hero: Algeth'ar Academy","Complete Algeth'ar Academy at Mythic Level 10 or higher, within the time limit.","15272","Dungeons","139640","0","2048","0"
"snapshot_candidate","True","16644","Keystone Hero: Neltharus","Complete Neltharus at Mythic Level 10 or higher, within the time limit.","15272","Dungeons","139642","0","2048","0"
"snapshot_candidate","True","16645","Keystone Hero: The Azure Vault","Complete The Azure Vault at Mythic Level 20 or higher, within the time limit.","15272","Dungeons","139644","0","2048","0"
"snapshot_candidate","True","16646","Keystone Hero: Halls of Infusion","Complete Halls of Infusion at Mythic Level 20 or higher, within the time limit.","15272","Dungeons","139646","0","2048","0"
"snapshot_candidate","True","16647","Dragonflight Keystone Explorer: Season One","Attain a Mythic+ Rating of at least 750 during Dragonflight Season One.","15272","Dungeons","139648","0","133120","0"
"snapshot_candidate","True","16648","Dragonflight Keystone Conqueror: Season One","Attain a Mythic+ Rating of at least 1500 during Dragonflight Season One.","15272","Dungeons","139650","0","133120","0"
"snapshot_candidate","True","16649","Dragonflight Keystone Master: Season One","Attain a Mythic+ Rating of at least 2000 during Dragonflight Season One.","15272","Dungeons","139652","199412","133120","0"
"snapshot_candidate","True","16650","Dragonflight Keystone Hero: Season One","Attain a Mythic+ Rating of at least 2500 during Dragonflight Season One.","15272","Dungeons","139654","0","133120","0"
"snapshot_candidate","True","16658","Keystone Hero: Court of Stars","Complete Court of Stars at Mythic Level 20 or higher, within the time limit.","15272","Dungeons","139701","0","2048","0"
"snapshot_candidate","True","16659","Keystone Hero: Halls of Valor","Complete Halls of Valor at Mythic Level 20 or higher, within the time limit.","15272","Dungeons","139703","0","2048","0"
"snapshot_candidate","True","16660","Keystone Hero: Shadowmoon Burial Grounds","Complete Shadowmoon Burial Grounds at Mythic Level 20 or higher, within the time limit.","15272","Dungeons","139705","0","2048","0"
"snapshot_candidate","True","16661","Keystone Hero: Temple of the Jade Serpent","Complete Temple of the Jade Serpent at Mythic Level 20 or higher, within the time limit.","15272","Dungeons","139707","0","2048","0"
"internal_dnt","True","16662","Dragon Isles Blacksmithing 60 (DNT)","","15490","Blacksmithing","134151","0","9437188","0"
"internal_dnt","True","16663","Dragon Isles Tailoring 60 (DNT)","","15496","Tailoring","134231","0","9437188","0"
"internal_dnt","True","16664","Dragon Isles Jewelcrafting 60 (DNT)","","15494","Jewelcrafting","134199","0","9437188","0"
"internal_dnt","True","16665","Dragon Isles Engineering 60 (DNT)","","15492","Engineering","134175","0","9437188","0"
