"achievement_id","title","category_id","order_path","tree_id","description","criteria_id","criteria_type","asset_id","amount","operator"
"16532","True Friends with Sabellian","15466","0","138945","Sabellian reputation is Friendly.","55674","46","2518","42000","0"
"16533","Lots of Lunkers","15466","0","138942","Find a Lunker while fishing with your Iskaari Harpoon.","55673","28","392276","10","0"
"16536","True Friends with Wrathion","15466","0","138949","Wrathion reputation is True Friend.","55675","46","2517","42000","0"
"16537","Maximum Power!","15466","0","138951","Combalt Assembly reputation is at Maximum Power.","55295","46","2550","10000","0"
"16539","In High Esteem","15466","0","138953","Artisan's Consortium reputation is at Esteemed.","55655","46","2544","12500","0"
"16540","Hunt Master","15466","0","138955","Northern Ohn'ahran Plains Hunt","55677","152","2057","1","0"
"16540","Hunt Master","15466","1","138956","Western Ohn'ahran Plains Hunt","55678","152","2062","1","0"
"16540","Hunt Master","15466","2","138957","Eastern Ohn'ahran Plains Hunt","55679","152","2063","1","0"
"16540","Hunt Master","15466","3","138958","Southern Waking Shores Hunt","55680","152","2064","1","0"
"16540","Hunt Master","15466","4","138959","Eastern Waking Shores Hunt","55681","152","2065","1","0"
"16540","Hunt Master","15466","5","138960","Northern Waking Shores Hunt","55682","152","2066","1","0"
"16540","Hunt Master","15466","6","138961","Western Azure Span Hunt","55683","152","2067","1","0"
"16540","Hunt Master","15466","7","138962","Eastern Azure Span Hunt","55684","152","2068","1","0"
"16540","Hunt Master","15466","8","138963","Southern Azure Span Hunt","55685","152","2069","1","0"
"16540","Hunt Master","15466","9","138964","Southern Thaldraszus Hunt","55686","152","2070","1","0"
"16540","Hunt Master","15466","10","138965","Northern Thaldraszus Hunt","55687","152","2072","1","0"
"16541","Longhunter","15466","0","139212","","55738","28","392581","100","0"
"16542","The Disgruntled Hunter","15466","0","139009","Northern Ohn'ahran Plains Hunt","55692","0","196502","1","0"
"16542","The Disgruntled Hunter","15466","1","139036","Western Ohn'ahran Plains Hunt","55693","0","196505","1","0"
"16542","The Disgruntled Hunter","15466","2","139037","Eastern Ohn'ahran Plains Hunt","55694","0","196506","1","0"
"16542","The Disgruntled Hunter","15466","3","139038","Southern Waking Shores Hunt","55695","0","196507","1","0"
"16542","The Disgruntled Hunter","15466","4","139039","Eastern Waking Shores Hunt","55696","0","196508","1","0"
"16542","The Disgruntled Hunter","15466","5","139040","Northern Waking Shores Hunt","55697","0","196221","1","0"
"16542","The Disgruntled Hunter","15466","6","139041","Western Azure Span Hunt","55698","0","196509","1","0"
"16542","The Disgruntled Hunter","15466","7","139042","Eastern Azure Span Hunt","55699","0","196510","1","0"
"16542","The Disgruntled Hunter","15466","8","139043","Southern Azure Span Hunt","55700","0","196511","1","0"
"16542","The Disgruntled Hunter","15466","9","139044","Southern Thaldraszus Hunt","55701","0","196512","1","0"
"16542","The Disgruntled Hunter","15466","10","139045","Northern Thaldraszus Hunt","55702","0","196513","1","0"
"16543","Tetrachromancer","15466","0","139232","Bakar Companion Color: Brown","55746","27","71045","1","0"
"16543","Tetrachromancer","15466","1","139233","Bakar Companion Color: White","55747","27","71047","1","0"
"16543","Tetrachromancer","15466","2","139234","Bakar Companion Color: Orange","55748","27","71046","1","0"
"16543","Tetrachromancer","15466","3","139235","Bakar Companion Color: Golden Brown","55749","27","71048","1","0"
"16543","Tetrachromancer","15466","4","139236","Bakar Companion Color: Black","55750","27","71044","1","0"
"16543","Tetrachromancer","15466","5","139237","Ohuna Companion Color: Red","55751","27","71051","1","0"
"16543","Tetrachromancer","15466","6","139238","Ohuna Companion Color: Dark","55752","27","71049","1","0"
"16543","Tetrachromancer","15466","7","139239","Ohuna Companion Color: Sepia","55753","27","71052","1","0"
"16543","Tetrachromancer","15466","8","139240","Ohuna Companion Color: Brown","55754","27","71050","1","0"
"16544","Grand Hunter","15466","0","139242","","55755","28","392593","1","0"
"16545","The Best at What I Do","15466","0","138971","","57890","28","400426","30","0"
"16546","What's Down There?","15466","0","138969","Use Ominous Conchs at a Large Fish Sighting","55689","29","380168","1","0"
"16547","Pulled!","15466","0","139007","Get knocked down while harpoon fishing.","55691","29","377104","50","0"
"16550","Giving Back to Nature","15466","0","139169","Restock 100 fish in Tuskarr Fishing holes.","55709","0","198046","100","0"
"16551","Giving More Back to Nature","15466","0","139171","Restock 1000 fish in Tuskarr Fishing holes.","55709","0","198046","1000","0"
"16552","Giving Even More Back to Nature","15466","0","139173","Restock 5000 fish in Tuskarr Fishing holes.","55709","0","198046","5000","0"
"16553","Taking From Nature","15466","0","139175","River Mouth Fishing Hole Net","55710","27","70450","0","0"
"16553","Taking From Nature","15466","1","139176","Grimtusk's Fishing Hole Net","55711","27","71191","0","0"
"16553","Taking From Nature","15466","2","139177","Roaring Dragonspring Fishing Hole Net","55712","27","71192","0","0"
"16553","Taking From Nature","15466","3","139178","Tyrhold Fishing Hole Net","55713","27","71193","0","0"
"16553","Taking From Nature","15466","4","139179","Burning Ascent Fishing Hole Net","55023","27","70792","0","0"
"16556","Great Gourmand of The Ruby Feast","15465","0","139184","Lemon Silverleaf Tea","55714","29","391594","0","0"
"16556","Great Gourmand of The Ruby Feast","15465","1","139185","Cinna-Cinderbloom Tea","55715","29","391596","0","0"
"16556","Great Gourmand of The Ruby Feast","15465","2","139186","Aruunem Berrytart","55716","29","391603","0","0"
"16556","Great Gourmand of The Ruby Feast","15465","3","139187","Charred Porter","55717","29","391590","0","0"
"16556","Great Gourmand of The Ruby Feast","15465","4","139188","Coal-Fired Rib Rack","55718","29","391589","0","0"
"16556","Great Gourmand of The Ruby Feast","15465","5","139189","Highly-Spiced Haunch","55719","29","392123","0","0"
"16556","Great Gourmand of The Ruby Feast","15465","6","139190","Stonetalon Bloom Skewer","55720","29","391615","0","0"
"16556","Great Gourmand of The Ruby Feast","15465","7","139191","Druidic Dreamsalad","55721","29","391618","0","0"
"16556","Great Gourmand of The Ruby Feast","15465","8","139192","Dragonfruit Punch","55722","29","391619","0","0"
"16556","Great Gourmand of The Ruby Feast","15465","9","139193","Azsunian-Poached Lobster","55723","29","391620","0","0"
"16556","Great Gourmand of The Ruby Feast","15465","10","139194","Rare Vintage Arcwine","55724","29","391624","0","0"
"16556","Great Gourmand of The Ruby Feast","15465","11","139195","Captain's Carmelized Catfish","55725","29","391626","0","0"
"16556","Great Gourmand of The Ruby Feast","15465","12","139196","Venrick's Goat Milk","55726","29","391635","0","0"
"16556","Great Gourmand of The Ruby Feast","15465","13","139197","Mantis Shrimp Cocktail","55728","29","391628","0","0"
"16556","Great Gourmand of The Ruby Feast","15465","14","139198","Seared Sea Mist Noodles","55729","29","391641","0","0"
"16556","Great Gourmand of The Ruby Feast","15465","15","139199","Fried Emperor Wraps","55730","29","391643","0","0"
"16556","Great Gourmand of The Ruby Feast","15465","16","139200","Roquefort-Stuffed Peppers","55731","29","391645","0","0"
"16556","Great Gourmand of The Ruby Feast","15465","17","139201","Ravenberry Panacotta Delight","55732","29","391657","0","0"
"16556","Great Gourmand of The Ruby Feast","15465","18","139202","Picante Pomfruit Cake","55733","29","391653","0","0"
"16556","Great Gourmand of The Ruby Feast","15465","19","139203","Moira's Choice Espresso","55734","29","391664","0","0"
"16560","Wildlife Photographer","15466","0/0","139215","The Waking Shores","55739","27","70075","1","0"
"16560","Wildlife Photographer","15466","0/1","139216","The Waking Shores","55740","27","70632","1","0"
"16560","Wildlife Photographer","15466","1/0","139218","Ohn'ahran Plains","55741","27","70079","1","0"
"16560","Wildlife Photographer","15466","1/1","139219","Ohn'ahran Plains","55742","27","70659","1","0"
"16560","Wildlife Photographer","15466","2/0","139221","The Azure Span","55743","27","70100","1","0"
"16560","Wildlife Photographer","15466","3/0","139223","Thaldraszus","55744","27","70110","1","0"
"16560","Wildlife Photographer","15466","3/1","139224","Thaldraszus","55745","27","70699","1","0"
"16561","Lunkers, Lunkers Everywhere","15466","0","139226","Find a Lunker while fishing with your Iskaari Harpoon.","55673","28","392276","100","0"
"16562","That's not a Fish...","15466","0","139228","Use Ominous Conchs at a Large Fish Sighting","55689","29","380168","5","0"
"16563","We're Going to Need a Bigger Harpoon","15466","0","139230","Use Ominous Conchs at a Large Fish Sighting","55689","29","380168","10","0"
"16566","Great Shot!","15466","0","139244","","55756","29","392591","1","0"
"16567","A Lot of Great Shots!","15466","0","139246","Take 25 Great Shots while cataloging wildlife.","55756","29","392591","25","0"
"16568","Great Shots Galore!","15466","0","139248","Take 100 ""Great Shots"" while cataloging wildlife.","55756","29","392591","100","0"
"16569","Cobalt Enthusiast","15465","0","139250","","55757","27","72091","1","0"
"16570","A Legendary Album","15466","0","139252","Abu'Gar","55758","28","392600","1","0"
"16570","A Legendary Album","15466","1","139253","Chen Stormstout","55759","28","392602","1","0"
"16570","A Legendary Album","15466","2","139266","Chief Telemancer Oculeth","55771","28","392605","1","0"
"16570","A Legendary Album","15466","3","139267","Elder Clearwater","55772","28","392606","1","0"
"16570","A Legendary Album","15466","4","139268","Time-Warped Mysterious Fisher","55773","28","392607","1","0"
"16570","A Legendary Album","15466","5","139269","Nat Pagle","55774","28","392608","1","0"
"16570","A Legendary Album","15466","6","139270","Wrathion","55775","28","392609","1","0"
"16571","Well Supplied","15466","0","139255","Unlock all talents in the Expedition Supplies tree.","55760","198","2164","1","0"
"16571","Well Supplied","15466","1","139256","Unlock all talents in the Expedition Supplies tree.","55761","198","2165","1","0"
"16571","Well Supplied","15466","2","139257","Unlock all talents in the Expedition Supplies tree.","55762","198","2166","1","0"
"16571","Well Supplied","15466","3","139258","Unlock all talents in the Expedition Supplies tree.","55763","198","2167","1","0"
"16571","Well Supplied","15466","4","139259","Unlock all talents in the Expedition Supplies tree.","55764","198","2168","1","0"
"16571","Well Supplied","15466","5","139260","Unlock all talents in the Expedition Supplies tree.","55765","198","2169","1","0"
"16571","Well Supplied","15466","6","139261","Unlock all talents in the Expedition Supplies tree.","55766","198","2170","1","0"
"16571","Well Supplied","15466","7","139262","Unlock all talents in the Expedition Supplies tree.","55767","198","2171","1","0"
"16571","Well Supplied","15466","8","139263","Unlock all talents in the Expedition Supplies tree.","55768","198","2172","1","0"
"16571","Well Supplied","15466","9","139264","Unlock all talents in the Expedition Supplies tree.","55769","198","2173","1","0"
"16571","Well Supplied","15466","10","139265","Unlock all talents in the Expedition Supplies tree.","55770","198","2174","1","0"
"16572","Legendary Photograph","15466","0","139272","Abu'Gar","55758","28","392600","1","0"
"16572","Legendary Photograph","15466","1","139273","Chen Stormstout","55759","28","392602","1","0"
"16572","Legendary Photograph","15466","2","139274","Chief Telemancer Oculeth","55771","28","392605","1","0"
"16572","Legendary Photograph","15466","3","139275","Elder Clearwater","55772","28","392606","1","0"
"16572","Legendary Photograph","15466","4","139276","Time-Warped Mysterious Fisher","55773","28","392607","1","0"
"16572","Legendary Photograph","15466","5","139277","Nat Pagle","55774","28","392608","1","0"
"16572","Legendary Photograph","15466","6","139278","Wrathion","55775","28","392609","1","0"
"16573","Legendary Photographs","15466","0","139280","Abu'Gar","55758","28","392600","1","0"
"16573","Legendary Photographs","15466","1","139281","Chen Stormstout","55759","28","392602","1","0"
"16573","Legendary Photographs","15466","2","139282","Chief Telemancer Oculeth","55771","28","392605","1","0"
"16573","Legendary Photographs","15466","3","139283","Elder Clearwater","55772","28","392606","1","0"
"16573","Legendary Photographs","15466","4","139284","Time-Warped Mysterious Fisher","55773","28","392607","1","0"
"16573","Legendary Photographs","15466","5","139285","Nat Pagle","55774","28","392608","1","0"
"16573","Legendary Photographs","15466","6","139286","Wrathion","55775","28","392609","1","0"
"16574","Sleeping on the Job","15455","0","139288","Dreamguard Felyasra","55776","0","198064","1","0"
"16574","Sleeping on the Job","15455","1","139289","Dreamguard Erezsra","55777","0","198068","1","0"
"16574","Sleeping on the Job","15455","2","139290","Dreamguard Sayliasra","55778","0","198069","1","0"
"16574","Sleeping on the Job","15455","3","139291","Dreamguard Aiyelasra","55779","0","198074","1","0"
"16574","Sleeping on the Job","15455","4","139292","Dreamguard Lucidra","55780","0","198073","1","0"
"16574","Sleeping on the Job","15455","5","139293","Dreamguard Taelyasra","55781","0","198075","1","0"
"16575","Waking Shores Glyph Hunter","15462","0","139295","","55782","8","15985","1","0"
"16575","Waking Shores Glyph Hunter","15462","1","139812","","56131","8","16668","1","0"
"16575","Waking Shores Glyph Hunter","15462","2","139813","","56132","8","16669","1","0"
"16575","Waking Shores Glyph Hunter","15462","3","139298","","55785","8","15988","1","0"
"16575","Waking Shores Glyph Hunter","15462","4","139296","","55783","8","15986","1","0"
"16575","Waking Shores Glyph Hunter","15462","5","139297","","55784","8","15987","1","0"
"16575","Waking Shores Glyph Hunter","15462","6","139299","","55786","8","15989","1","0"
"16575","Waking Shores Glyph Hunter","15462","7","139300","","55787","8","15990","1","0"
"16575","Waking Shores Glyph Hunter","15462","8","139301","","55788","8","15991","1","0"
"16575","Waking Shores Glyph Hunter","15462","9","139302","","55789","8","16051","1","0"
"16575","Waking Shores Glyph Hunter","15462","10","139303","","55790","8","16052","1","0"
"16575","Waking Shores Glyph Hunter","15462","11","139304","","55791","8","16053","1","0"
"16576","Ohn'ahran Plains Glyph Hunter","15462","0","139306","","55792","8","16054","1","0"
"16576","Ohn'ahran Plains Glyph Hunter","15462","1","139307","","55793","8","16055","1","0"
"16576","Ohn'ahran Plains Glyph Hunter","15462","2","139308","","55794","8","16056","1","0"
"16576","Ohn'ahran Plains Glyph Hunter","15462","3","139309","","55795","8","16057","1","0"
"16576","Ohn'ahran Plains Glyph Hunter","15462","4","139310","","55796","8","16058","1","0"
"16576","Ohn'ahran Plains Glyph Hunter","15462","5","139311","","55797","8","16059","1","0"
"16576","Ohn'ahran Plains Glyph Hunter","15462","6","139312","","55798","8","16060","1","0"
"16576","Ohn'ahran Plains Glyph Hunter","15462","7","139313","","55799","8","16061","1","0"
"16576","Ohn'ahran Plains Glyph Hunter","15462","8","139314","","55800","8","16062","1","0"
"16576","Ohn'ahran Plains Glyph Hunter","15462","9","139315","","55801","8","16063","1","0"
"16576","Ohn'ahran Plains Glyph Hunter","15462","10","139815","","56134","8","16670","1","0"
"16576","Ohn'ahran Plains Glyph Hunter","15462","11","139816","","56139","8","16671","1","0"
"16577","Azure Span Glyph Hunter","15462","0","139317","","55802","8","16064","1","0"
"16577","Azure Span Glyph Hunter","15462","1","139318","","55803","8","16065","1","0"
"16577","Azure Span Glyph Hunter","15462","2","139319","","55804","8","16066","1","0"
"16577","Azure Span Glyph Hunter","15462","3","139320","","55805","8","16067","1","0"
"16577","Azure Span Glyph Hunter","15462","4","139321","","55806","8","16068","1","0"
"16577","Azure Span Glyph Hunter","15462","5","139322","","55807","8","16069","1","0"
"16577","Azure Span Glyph Hunter","15462","6","139323","","55808","8","16070","1","0"
"16577","Azure Span Glyph Hunter","15462","7","139324","","55809","8","16071","1","0"
"16577","Azure Span Glyph Hunter","15462","8","139325","","55810","8","16072","1","0"
"16577","Azure Span Glyph Hunter","15462","9","139326","","55811","8","16073","1","0"
"16577","Azure Span Glyph Hunter","15462","10","139817","","56143","8","16672","1","0"
"16577","Azure Span Glyph Hunter","15462","11","139818","","56145","8","16673","1","0"
"16578","Thaldraszus Glyph Hunter","15462","0","139328","","55812","8","16098","1","0"
"16578","Thaldraszus Glyph Hunter","15462","1","139329","","55813","8","16099","1","0"
"16578","Thaldraszus Glyph Hunter","15462","2","139330","","55814","8","16100","1","0"
"16578","Thaldraszus Glyph Hunter","15462","3","139331","","55815","8","16101","1","0"
"16578","Thaldraszus Glyph Hunter","15462","4","139332","","55816","8","16102","1","0"
"16578","Thaldraszus Glyph Hunter","15462","5","139333","","55817","8","16103","1","0"
"16578","Thaldraszus Glyph Hunter","15462","6","139334","","55818","8","16104","1","0"
"16578","Thaldraszus Glyph Hunter","15462","7","139335","","55819","8","16105","1","0"
"16578","Thaldraszus Glyph Hunter","15462","8","139336","","55820","8","16106","1","0"
"16578","Thaldraszus Glyph Hunter","15462","9","139337","","55821","8","16107","1","0"
"16578","Thaldraszus Glyph Hunter","15462","10","139842","","56159","8","16666","1","0"
"16578","Thaldraszus Glyph Hunter","15462","11","139843","","56160","8","16667","1","0"
"16580","Lend a Helping Span","15455","0","139339","WANTED: Frigellus","55822","27","66488","0","0"
"16580","Lend a Helping Span","15455","1","139340","Tending the Forge","55823","27","66523","0","0"
"16580","Lend a Helping Span","15455","2","139341","Setting the Defense","55824","27","66489","0","0"
"16580","Lend a Helping Span","15455","3","139342","Send It!","55825","27","66493","0","0"
"16580","Lend a Helping Span","15455","4","139343","For The Love of Others","55826","27","66503","0","0"
"16580","Lend a Helping Span","15455","5","139344","Fishing: Aileron Seamoth","55827","27","66212","0","0"
"16580","Lend a Helping Span","15455","6","139345","The Weave of a Tale","55828","27","66213","0","0"
"16580","Lend a Helping Span","15455","7","139346","WANTED: Krojek the Shoreprowler","55829","27","66217","0","0"
"16580","Lend a Helping Span","15455","8","139347","Can We Keep It?","55830","27","66223","0","0"
"16580","Lend a Helping Span","15455","9","139348","Toejam the Terrible","55831","27","70129","0","0"
"16580","Lend a Helping Span","15455","10","139349","Nothing for Breakfast","55832","27","66837","0","0"
"16580","Lend a Helping Span","15455","11","139350","It's Cold Up Here","55833","27","66838","0","0"
"16580","Lend a Helping Span","15455","12","139351","It's Brew Time!","55834","27","66839","0","0"
"16580","Lend a Helping Span","15455","13","139352","Out of Lukh","55835","27","66843","0","0"
"16580","Lend a Helping Span","15455","14","139353","The Great Shokhari","55836","27","66844","0","0"
"16580","Lend a Helping Span","15455","15","139354","The Heart of the Deck","55837","27","66846","0","0"
"16581","Seeing Blue","15465","0","139356","","55838","27","72095","0","0"
"16583","Knew You Nokhud Do It!","15465","0","139360","","55840","0","198131","1","0"
"16584","Symbols of Hope","15465","0","139362","Wingrest Embassy","55841","27","72096","0","0"
"16584","Symbols of Hope","15465","1","139363","Skytop Observatory","55842","27","72097","0","0"
"16584","Symbols of Hope","15465","2","139364","Crumbling Life Archway","55843","27","72098","0","0"
"16584","Symbols of Hope","15465","3","139365","Hatchery Observatory","55844","27","72099","0","0"
"16584","Symbols of Hope","15465","4","139366","Obsidian Observatory","55845","27","72100","0","0"
"16584","Symbols of Hope","15465","5","139367","Apex Canopy","55846","27","72101","0","0"
"16584","Symbols of Hope","15465","6","139368","Concord Observatory","55848","27","72103","0","0"
"16584","Symbols of Hope","15465","7","139369","The Overflowing Spring","55847","27","72102","0","0"
"16584","Symbols of Hope","15465","8","139370","Uktulut Backwater","55849","27","72104","0","0"
"16584","Symbols of Hope","15465","9","139371","Life-Binder Conservatory","55850","27","72105","0","0"
"16585","Loremaster of the Dragon Isles","15455","0","139373","","55855","8","16334","0","0"
"16585","Loremaster of the Dragon Isles","15455","1","139374","","55853","8","16401","0","0"
"16585","Loremaster of the Dragon Isles","15455","2","139375","","55856","8","15394","0","0"
"16585","Loremaster of the Dragon Isles","15455","3","139376","","55852","8","16405","0","0"
"16585","Loremaster of the Dragon Isles","15455","4","139377","","55858","8","16336","0","0"
"16585","Loremaster of the Dragon Isles","15455","5","139378","","55851","8","16428","0","0"
"16585","Loremaster of the Dragon Isles","15455","6","139379","","55857","8","16363","0","0"
"16585","Loremaster of the Dragon Isles","15455","7","139380","","55854","8","16398","0","0"
"16587","Lead Climber","15466","0","139434","","55907","27","70651","1","0"
"16587","Lead Climber","15466","1","139435","","55908","27","66070","1","0"
"16587","Lead Climber","15466","2","139436","","55909","27","64768","1","0"
"16587","Lead Climber","15466","3","139437","","55910","27","70652","1","0"
"16587","Lead Climber","15466","4","139438","","55911","27","70660","1","0"
"16587","Lead Climber","15466","5","139439","","55912","27","70655","1","0"
"16587","Lead Climber","15466","6","139440","","55913","27","70653","1","0"
"16587","Lead Climber","15466","7","139441","","55914","27","70658","1","0"
"16587","Lead Climber","15466","8","139442","","55915","27","70662","1","0"
"16587","Lead Climber","15466","9","139443","","55916","27","70654","1","0"
"16587","Lead Climber","15466","10","139444","","55917","27","70661","1","0"
"16587","Lead Climber","15466","11","139445","","55918","27","70656","1","0"
"16588","How Did These Get Here?","15466","0","139447","","55919","27","71996","1","0"
"16588","How Did These Get Here?","15466","1","139448","","55920","27","71997","1","0"
"16588","How Did These Get Here?","15466","2","139449","","55921","27","71998","1","0"
"16588","How Did These Get Here?","15466","3","139450","","55922","27","71999","1","0"
"16588","How Did These Get Here?","15466","4","139451","","55923","27","72000","1","0"
"16588","How Did These Get Here?","15466","5","139452","","55924","27","72001","1","0"
"16588","How Did These Get Here?","15466","6","139453","","55925","27","72002","1","0"
"16588","How Did These Get Here?","15466","7","139454","","55926","27","72003","1","0"
"16588","How Did These Get Here?","15466","8","139455","","55927","27","72004","1","0"
"16588","How Did These Get Here?","15466","9","139456","","55928","27","72005","1","0"
"16588","How Did These Get Here?","15466","10","139457","","55929","27","72006","1","0"
"16588","How Did These Get Here?","15466","11","139458","","55930","27","72007","1","0"
"16591","The Gentleman Elemental","15466","0","139460","","55932","29","362148","1","0"
"16600","Isles Ascender","15466","0/0","139479","The Waking Shores","55907","27","70651","1","0"
"16600","Isles Ascender","15466","0/1","139487","The Waking Shores","55908","27","66070","1","0"
"16600","Isles Ascender","15466","0/2","139488","The Waking Shores","55909","27","64768","1","0"
"16600","Isles Ascender","15466","1/0","139490","Ohn'ahran Plains","55910","27","70652","1","0"
"16600","Isles Ascender","15466","1/1","139491","Ohn'ahran Plains","55911","27","70660","1","0"
"16600","Isles Ascender","15466","1/2","139492","Ohn'ahran Plains","55912","27","70655","1","0"
"16600","Isles Ascender","15466","2/0","139494","The Azure Span","55913","27","70653","1","0"
"16600","Isles Ascender","15466","2/1","139495","The Azure Span","55914","27","70658","1","0"
"16600","Isles Ascender","15466","2/2","139496","The Azure Span","55915","27","70662","1","0"
"16600","Isles Ascender","15466","3/0","139498","Thaldrazus","55916","27","70654","1","0"
"16600","Isles Ascender","15466","3/1","139499","Thaldrazus","55917","27","70661","1","0"
"16600","Isles Ascender","15466","3/2","139500","Thaldrazus","55918","27","70656","1","0"
"16602","Nokhud Deed Goes Unnoticed","15467","0","139462","Ohn'ahra Healed","55935","165","2580","1","0"
"16620","Ohuna Incubation","15467","0","139484","8 Eggs Delivered","55942","29","393322","1","0"
"16621","One of Everything, Please","15465","0","139464","Try a Picante Pomfruit Cake from The Ruby Feast","55733","29","391653","0","0"
"16621","One of Everything, Please","15465","1","139465","Try an Icecrown Bleu from Gorgonzormu's Cheese Shop","55931","41","201045","0","0"
"16621","One of Everything, Please","15465","2","139466","Try a Dreamwarding Dripbrew from the Late Night Lab","55933","41","201046","0","0"
"16621","One of Everything, Please","15465","3","139467","Try Arcanostabilized Provisions from Primalist Future","55934","41","201047","0","0"
"16621","One of Everything, Please","15465","4","139468","Try a Steamed Scarab Steak from the Serene Dreams Spa","55936","41","200871","0","0"
"16621","One of Everything, Please","15465","5","139481","Try the Traveling Dragonbrew Vendor's Craft Creche Crowler","55940","41","201089","0","0"
"16621","One of Everything, Please","15465","6","139482","Try Bivigosa's Blood Sausage from Gelikyr Post","55941","41","201090","0","0"
"16622","Three Minutes or It's Free","15465","0","139486","","55943","29","392976","0","0"
"16623","Toe Tension","15466","0","139504","","55948","0","198221","1","0"
"16624","Which Knot Was It Again?","15466","0","139509","","56786","8","16327","1","0"
"16625","Belay On!","15466","0","139516","Buddy System Used","55950","29","362167","1","0"
"16634","Framing a New Perspective","15465","0","139620","The Seat of the Aspects","55994","27","72142","1","0"
"16634","Framing a New Perspective","15465","1","139621","The Cascades","55995","27","72143","1","0"
"16634","Framing a New Perspective","15465","2","139622","Passage of Time","55996","27","72144","1","0"
"16634","Framing a New Perspective","15465","3","139623","Vault of the Incarnates","55997","27","72145","1","0"
"16634","Framing a New Perspective","15465","4","139624","Tyrhold","55998","27","72146","1","0"
"16634","Framing a New Perspective","15465","5","139625","Algeth'era Court","55999","27","72147","1","0"
"16634","Framing a New Perspective","15465","6","139626","Veiled Ossuary","56000","27","72148","1","0"
"16634","Framing a New Perspective","15465","7","139627","Serene Dreams Spa","56001","27","72149","1","0"
"16634","Framing a New Perspective","15465","8","139628","Shadow Ledge","56002","27","72150","1","0"
"16634","Framing a New Perspective","15465","9","139629","Valdrakken's Portal Room","56003","27","72151","1","0"
"16634","Framing a New Perspective","15465","10","139630","Tyrhold Reservoir","56004","27","72152","1","0"
"16638","Ley Line in the Span","15465","0","139596","Azure Archives","55972","27","72138","1","0"
"16638","Ley Line in the Span","15465","1","139597","Ancient Outlook","55973","27","72139","1","0"
"16638","Ley Line in the Span","15465","2","139598","Rustpine Den","55974","27","72136","1","0"
"16638","Ley Line in the Span","15465","3","139599","Ruins of Karnthar","55975","27","72141","1","0"
"16638","Ley Line in the Span","15465","4","139600","Slyvern Plunge","55976","27","72140","1","0"
"16676","Adventurer of The Waking Shores","15465","0","139711","Gushgut the Beaksinker","56033","0","196056","1","0"
"16676","Adventurer of The Waking Shores","15465","1","139712","Nulltheria the Void Gazer","56034","0","193256","1","0"
"16676","Adventurer of The Waking Shores","15465","2","139713","Anhydros the Tidetaker","56035","0","187945","1","0"
"16676","Adventurer of The Waking Shores","15465","3","139714","Skewersnout","56036","0","193181","1","0"
"16676","Adventurer of The Waking Shores","15465","4","139715","Helmet Missingway","56037","0","199645","1","0"
"16676","Adventurer of The Waking Shores","15465","5","139716","Brundin the Dragonbane","56038","0","192738","1","0"
"16676","Adventurer of The Waking Shores","15465","6","139717","Drakewing","56039","0","193217","1","0"
"16676","Adventurer of The Waking Shores","15465","7","139718","Thunderous Matriarch","56040","0","193148","1","0"
"16676","Adventurer of The Waking Shores","15465","8","139719","Azra's Prized Peony","56041","0","193135","1","0"
"16676","Adventurer of The Waking Shores","15465","9","139720","Snappy","56042","0","193228","1","0"
"16676","Adventurer of The Waking Shores","15465","10","139721","O'nank Shorescour","56043","0","193118","1","0"
"16676","Adventurer of The Waking Shores","15465","11","139722","Smogswog the Firebreather","56044","0","193120","1","0"
"16676","Adventurer of The Waking Shores","15465","12","139723","Amethyzar the Glittering","56045","0","193132","1","0"
"16676","Adventurer of The Waking Shores","15465","13","139724","Magmaton","56046","0","186827","1","0"
"16676","Adventurer of The Waking Shores","15465","14","139725","Massive Magmashell","56047","0","193152","1","0"
"16676","Adventurer of The Waking Shores","15465","15","139726","Forgotten Gryphon","56048","0","193154","1","0"
"16676","Adventurer of The Waking Shores","15465","16/0","139729","Possessive Hornswog","57852","27","67048","1","0"
"16676","Adventurer of The Waking Shores","15465","16/1","146454","Possessive Hornswog","60151","27","70864","1","0"
"16676","Adventurer of The Waking Shores","15465","17","139727","Enkine the Voracious","56049","0","193134","1","0"
"16676","Adventurer of The Waking Shores","15465","18","139728","Captain Lancer","56050","0","193198","1","0"
"16676","Adventurer of The Waking Shores","15465","19","139730","Worldcarver A'tir","56052","0","186859","1","0"
"16676","Adventurer of The Waking Shores","15465","20","139731","Death's Shadow","56053","0","190985","1","0"
"16676","Adventurer of The Waking Shores","15465","21","139732","Shas'ith","56054","0","189822","1","0"
"16676","Adventurer of The Waking Shores","15465","22","139733","Lepidoralia the Resplendent","56055","0","193266","1","0"
"16676","Adventurer of The Waking Shores","15465","23","139734","Cauldronbearer Blakor","56056","0","186783","1","0"
"16676","Adventurer of The Waking Shores","15465","24","139735","Rohzor Forgesmash","56057","0","187598","1","0"
"16676","Adventurer of The Waking Shores","15465","25","139736","Turboris","56058","0","187886","1","0"
"16676","Adventurer of The Waking Shores","15465","26","139737","Battlehorn Pyrhus","56059","0","190986","1","0"
"16676","Adventurer of The Waking Shores","15465","27","139738","Char","56060","0","190991","1","0"
"16676","Adventurer of The Waking Shores","15465","28","139739","Rasnar the War Ender","56061","0","193232","1","0"
"16676","Adventurer of The Waking Shores","15465","29","141026","Morchok","56988","0","187306","1","0"
