"status","current_exists","achievement_id","title","description","category_id","category_name","criteria_tree_id","flags","points"
"mop_category_confirmed","True","7288","Yak Attack","Kill 15 Sra'thik attackers at the Niuzao Temple within 5 seconds.","15110","Pandaria","23762","0","10"
"mop_category_confirmed","True","7289","Shadow Hopper","Bounce a ball with a hatchling 25 times in a row without dropping it.","15110","Pandaria","23764","0","10"
"mop_category_confirmed","True","7290","How To Strain Your Dragon","Finish first in the Sky Race.","15110","Pandaria","23766","0","10"
"mop_category_confirmed","True","7291","In a Trail of Smoke","Finish the Sky Race with 10 stacks of the Fleet Winds buff.","15110","Pandaria","23768","0","10"
"mop_category_confirmed","True","7292","Green Acres","Successfully harvest your first crop.","15110","Pandaria","23770","0","10"
"mop_category_confirmed","True","7293","Till the Break of Dawn","Successfully harvest 100 crops.","15110","Pandaria","23772","0","10"
"mop_category_confirmed","True","7294","A Taste of Things to Come","Successfully harvest your first special crop.","15110","Pandaria","23774","0","10"
"mop_category_confirmed","True","7295","Listen to the Drunk Fish","Harvest each of the following vegetables on a high-forecast day.","15110","Pandaria","23776","0","10"
"mop_category_confirmed","True","7296","Ain't Lost No More","Return Old Man Thistle's lost treasure.","15110","Pandaria","23778","0","10"
"mop_category_confirmed","True","7297","Proven Strength","Earn the company of each of the following Shado-Pan heroes at the Shado-Pan Garrison.","15110","Pandaria","23780","0","10"
"mop_category_confirmed","True","7298","Getting Around with the Shado-Pan","Complete 15 Shado-Pan daily quests with each of the following Shado-Pan heroes.","15110","Pandaria","23800","0","10"
"mop_category_confirmed","True","7299","Loner and a Rebel","Complete each set of the Shado-Pan daily quests without a Shado-Pan companion or leaving Townlong Steppes.","15110","Pandaria","27587","0","10"
"mop_category_confirmed","True","7307","Silent Assassin","Complete a full set of Shado-Pan Wu Kao daily quests while only killing the exact number of mantid required.","15110","Pandaria","23864","0","10"
"mop_category_confirmed","True","7308","Know Your Role","Complete each of the Shado-Pan Blackguard daily quests without taking any damage from monsters.","15110","Pandaria","23852","0","10"
"mop_category_confirmed","True","7309","Fire in the Yaung-hole!","Kill 15 or more Gai-Cho combatants with a single Highly Explosive Oil Barrel.","15110","Pandaria","23866","0","10"
"mop_category_confirmed","True","7310","Defender of Gods","Complete the Shado-Pan finale, ""Surprise Attack!""","15110","Pandaria","23871","0","10"
"mop_category_confirmed","True","7312","Amber is the Color of My Energy","Recover the following Klaxxi Paragons.","15110","Pandaria","23875","0","10"
"mop_category_confirmed","True","7313","Stay Klaxxi","Complete 5 Klaxxi daily quests with each of the following buffs.","15110","Pandaria","23886","0","10"
"mop_category_confirmed","True","7314","Test Drive","Grow a Kunchong to full size and take it on a rampage.","15110","Pandaria","23897","0","10"
"mop_category_confirmed","True","7316","Over Their Heads","Bomb the following targets during the daily quest, ""Dark Skies.""","15110","Pandaria","23899","0","10"
"mop_category_confirmed","True","7317","One Many Army","Defeat the following powerful enemies within the Vale of Eternal Blossoms.","15110","Pandaria","23913","0","10"
"mop_category_confirmed","True","7318","A Taste of History","Find a Guo-Lai Vault Key and open an Ancient Guo-Lai Cache.","15110","Pandaria","23930","0","10"
"mop_category_confirmed","True","7319","Ready for Raiding III","Complete the following Survival Ring challenges without taking any damage.","15110","Pandaria","23932","0","10"
"mop_category_confirmed","True","7320","Dog Pile","Defeat 10 Shado-Pan Trainees within 10 seconds.","15110","Pandaria","23938","0","10"
"mop_category_confirmed","True","7321","Spreading the Warmth","Kill 60 Krik'thik Hivelings with a single Shado-Pan torch.","15110","Pandaria","23940","0","10"
"mop_category_confirmed","True","7322","Roll Club","Complete the Serpent Spine roll course in 70 seconds or less.","15110","Pandaria","23942","0","10"
"mop_category_confirmed","True","7323","Collateral Damage","Use a Mogu Statue's Crushing Slam to kill another opponent.","15110","Pandaria","23944","0","10"
"mop_category_confirmed","True","7324","One Step at a Time","Complete The Crumbling Hall and The Thunder Below without taking damage from any source.","15110","Pandaria","23946","0","10"
"mop_category_confirmed","True","7381","Restore Balance","Visit the Shrine of Fellowship in the Jade Forest and follow in the footsteps of Chen Stormstout.","15113","Pandaria","24234","0","10"
"mop_category_confirmed","True","7385","Pub Crawl","Complete the Brewmaster scenario achievements listed below.","15229","Mists of Pandaria","24272","0","10"
"mop_category_confirmed","True","7437","A Worthy Opponent","Defeat one of the powerful champions of the Pandarian races that wander the continent.","15113","Pandaria","27331","0","10"
"mop_category_confirmed","True","7438","Could We Find More Like That?","Defeat one of each type of Pandarian champion.","15113","Pandaria","27266","0","10"
"mop_category_confirmed","True","7439","Glorious!","Hunt down and defeat each and every one of the Pandarian champions.","15113","Pandaria","27396","0","30"
"mop_category_confirmed","True","7479","The Shado-Master","Prove your worth to the Shado-Pan elite by completing all of the achievements listed below.","15114","Pandaria","27679","4096","10"
"mop_category_confirmed","True","7502","Savior of Stoneplow","Defeat the Ik'thik Colossus.","15110","Pandaria","28510","0","10"
"mop_category_confirmed","True","7509","Scenaturday","Complete all of the scenarios listed below on a Saturday.","15229","Mists of Pandaria","28629","0","5"
"mop_category_confirmed","True","7518","Wanderers, Dreamers, and You","Attend the opening or closing ceremonies of the Wanderer's Festival.","15113","Pandaria","29064","0","10"
"mop_category_confirmed","True","7522","Crypt of Forgotten Kings","Complete the Crypt of Forgotten Kings scenario.","15229","Mists of Pandaria","29333","0","10"
"mop_category_confirmed","True","7523","Theramore's Fall","Complete the Theramore's Fall scenario.","15229","Mists of Pandaria","29347","0","10"
"mop_category_confirmed","True","7524","Theramore's Fall","Complete the Theramore's Fall scenario.","15229","Mists of Pandaria","29349","0","10"
"mop_category_confirmed","True","7526","Kite Fight","Defeat Gash'nul without destroying any of his totems.","15229","Mists of Pandaria","29518","0","10"
"mop_category_confirmed","True","7527","No Tank You","Destroy Gatecrusher without anyone being hit by its ram or stone-thrower.","15229","Mists of Pandaria","29522","0","10"
"mop_category_confirmed","True","7529","Kite Fight","Defeat Baldruc without destroying any of his totems.","15229","Mists of Pandaria","29520","0","10"
"mop_category_confirmed","True","7530","No Tank You","Destroy Big Bessa without anyone being hit by its ram or cannon.","15229","Mists of Pandaria","29524","0","10"
"mop_category_confirmed","True","7928","Operation: Shieldwall Campaign","Complete the Operation: Shieldwall storylines listed below.","15110","Pandaria","31150","0","10"
"mop_category_confirmed","True","7929","Dominance Offensive Campaign","Complete the Dominance Offensive storylines listed below.","15110","Pandaria","31167","0","10"
"mop_category_confirmed","True","7932","I'm In Your Base, Killing Your Dudes","Kill all three of the opposing faction's champions in Krasarang Wilds.","15113","Pandaria","31182","0","10"
"mop_category_confirmed","True","7933","And... It's Good!","Fly through the discs above the Engine of Nalak'sha in Mogu'shan Vaults on Normal or Heroic difficulty.","15107","Pandaria Raid","31194","0","10"
"mop_category_confirmed","True","7984","Watery Grave","Kill 3 of the Darkhatched Lizard-Lord's reinforcements using his Water Jets ability in the Dagger in the Dark Scenario.","15229","Mists of Pandaria","31412","0","10"
"mop_category_confirmed","True","7986","You Mean That Wasn't a Void Zone?","Defeat Rak'gor Bloodrazor without any member of your party standing in a Healing Ward during the encounter in the Dagger in the Dark Scenario.","15229","Mists of Pandaria","31417","0","10"
"mop_category_confirmed","True","7987","No Egg Left Behind","Destroy all remaining eggs before Broodmaster Noshi reaches 20% health in the Dagger in the Dark Scenario.","15229","Mists of Pandaria","31418","0","10"
"mop_category_confirmed","True","7988","A Little Patience","Complete the scenario, A Little Patience.","15229","Mists of Pandaria","31419","0","10"
"mop_category_confirmed","True","7989","Bubbletrapped!","Aid in the construction of the Jinyu defenses in the scenario, 'A Little Patience'.","15229","Mists of Pandaria","31420","0","10"
"mop_category_confirmed","True","7990","Cannonballer","Aid in the construction of the Dwarf defenses in the scenario, 'A Little Patience'.","15229","Mists of Pandaria","31421","0","10"
"mop_category_confirmed","True","7991","Which Came First?","Aid in the construction of the Gnome defenses in the scenario, 'A Little Patience'.","15229","Mists of Pandaria","31422","0","10"
"mop_category_confirmed","True","7992","I Used To Love Them","Aid in the construction of the Night Elf defenses in the scenario, 'A Little Patience'.","15229","Mists of Pandaria","31423","0","10"
"mop_category_confirmed","True","7993","We've Been Dancin'","Aid Master Brownstone in the construction of the Pandaren defenses in the scenario, 'A Little Patience'.","15229","Mists of Pandaria","31424","0","10"
"mop_category_confirmed","True","7994","Treasure of Pandaria","Find a Treasure of Pandaria.","15113","Pandaria","31310","128","10"
"mop_category_confirmed","True","7995","Fortune of Pandaria","Find 5 Treasures of Pandaria.","15113","Pandaria","31329","128","10"
"mop_category_confirmed","True","7996","Bounty of Pandaria","Find 10 Treasures of Pandaria.","15113","Pandaria","31348","128","10"
"mop_category_confirmed","True","7997","Riches of Pandaria","Find all of the Treasures of Pandaria.","15113","Pandaria","31367","128","10"
"mop_category_confirmed","True","8009","Dagger in the Dark","Complete the Dagger in the Dark scenario.","15229","Mists of Pandaria","31449","0","10"
"mop_category_confirmed","True","8010","Lion's Landing","Complete the Lion's Landing scenario.","15229","Mists of Pandaria","31451","0","10"
"mop_category_confirmed","True","8011","Number Five Is Alive","All five non-player characters survive the Lion's Landing scenario.","15229","Mists of Pandaria","31453","0","10"
"mop_category_confirmed","True","8012","Waste Not, Want Not","Use every weapon and power-up in the Lion's Landing scenario.","15229","Mists of Pandaria","31454","0","10"
"mop_category_confirmed","True","8013","Domination Point","Complete the Domination Point scenario.","15229","Mists of Pandaria","31463","0","10"
"mop_category_confirmed","True","8014","Number Five Is Alive","All five non-player characters survive the Domination Point scenario.","15229","Mists of Pandaria","31465","0","10"
"mop_category_confirmed","True","8015","Waste Not, Want Not","Use every weapon and power-up in the Domination Point scenario.","15229","Mists of Pandaria","31466","0","10"
"mop_category_confirmed","True","8016","Assault on Zan'vess","Defeat Commander Tel'vrak in Assault on Zan'vess.","15229","Mists of Pandaria","31499","0","10"
"mop_category_confirmed","True","8017","For the Swarm","Defeat Commander Tel'vrak without killing any Zan'thik Swarmers in the Assault on Zan'vess scenario.","15229","Mists of Pandaria","31501","0","10"
"mop_category_confirmed","True","8023","Wakener","Become an honorary Klaxxi Paragon by completing the achievements listed below.","15114","Pandaria","31546","0","10"
"mop_category_confirmed","True","8028","Praise the Sun!","Defeat Nalak, the Storm Lord, on the Isle of Thunder.","15107","Pandaria Raid","31625","0","10"
"mop_category_confirmed","True","8037","Genetically Unmodified Organism","Defeat Primordius in Throne of Thunder on Normal or Heroic difficulty without any player receiving a harmful mutation.","15107","Pandaria Raid","31668","0","10"
"mop_category_confirmed","True","8038","Cretaceous Collector","Defeat Horridon in Throne of Thunder on Normal or Heroic difficulty without killing any Zandalari Dinomancers.","15107","Pandaria Raid","31712","0","10"
"mop_category_confirmed","True","8049","The Zandalari Prophecy","Discover each of the lore objects in Pandaria that tell of the Zandalari and their dark prophecy.","15113","Pandaria","31776","0","10"
"mop_category_confirmed","True","8050","Rumbles of Thunder","Discover each of the lore objects in Pandaria that tell of Lei-Shen, the Thunder King.","15113","Pandaria","31781","0","10"
"mop_category_confirmed","True","8051","Gods and Monsters","Discover each of the lore objects in Pandaria that tell of the dark origins of the mogu.","15113","Pandaria","31786","0","10"
"mop_category_confirmed","True","8056","Heroic: Jin'rokh the Breaker","Defeat Jin'rokh the Breaker in Throne of Thunder on Heroic difficulty.","15107","Pandaria Raid","32120","0","10"
"mop_category_confirmed","True","8057","Heroic: Horridon","Defeat Horridon in Throne of Thunder on Heroic difficulty.","15107","Pandaria Raid","32122","0","10"
"mop_category_confirmed","True","8058","Heroic: Council of Elders","Defeat the Council of Elders in Throne of Thunder on Heroic difficulty.","15107","Pandaria Raid","32238","0","10"
"mop_category_confirmed","True","8059","Heroic: Tortos","Defeat Tortos in Throne of Thunder on Heroic difficulty.","15107","Pandaria Raid","32124","0","10"
"mop_category_confirmed","True","8060","Heroic: Megaera","Defeat Megaera in Throne of Thunder on Heroic difficulty.","15107","Pandaria Raid","32126","0","10"
"mop_category_confirmed","True","8061","Heroic: Ji-Kun","Defeat Ji-Kun in Throne of Thunder on Heroic difficulty.","15107","Pandaria Raid","32128","0","10"
"mop_category_confirmed","True","8062","Heroic: Durumu the Forgotten","Defeat Durumu the Forgotten in Throne of Thunder on Heroic difficulty.","15107","Pandaria Raid","32130","0","10"
"mop_category_confirmed","True","8063","Heroic: Primordius","Defeat Primordius in Throne of Thunder on Heroic difficulty.","15107","Pandaria Raid","32132","0","10"
"mop_category_confirmed","True","8064","Heroic: Dark Animus","Defeat the Dark Animus in Throne of Thunder on Heroic difficulty.","15107","Pandaria Raid","32134","0","10"
"mop_category_confirmed","True","8065","Heroic: Iron Qon","Defeat Iron Qon in Throne of Thunder on Heroic difficulty.","15107","Pandaria Raid","32136","0","10"
"mop_category_confirmed","True","8066","Heroic: Twin Consorts","Defeat the Twin Consorts in Throne of Thunder on Heroic difficulty.","15107","Pandaria Raid","32240","0","10"
"mop_category_confirmed","True","8067","Heroic: Lei Shen","Defeat Lei Shen in Throne of Thunder on Heroic difficulty.","15107","Pandaria Raid","32118","0","10"
"mop_category_confirmed","True","8068","Heroic: Ra-den","Defeat Ra-den in Throne of Thunder.","15107","Pandaria Raid","32242","0","10"
"mop_category_confirmed","True","8069","Last Stand of the Zandalari","Defeat the bosses occupying the ruins at the entrance to the Throne of Thunder.","15107","Pandaria Raid","32273","0","10"
"mop_category_confirmed","True","8070","Forgotten Depths","Defeat the bosses in the ancient caverns beneath the Throne of Thunder.","15107","Pandaria Raid","32277","0","10"
"mop_category_confirmed","True","8071","Halls of Flesh-Shaping","Defeat the bosses in the befouled chambers beneath the Throne of Thunder.","15107","Pandaria Raid","32281","0","10"
"mop_category_confirmed","True","8072","Pinnacle of Storms","Defeat the bosses in Lei Shen's inner sanctum within the Throne of Thunder.","15107","Pandaria Raid","32285","0","10"
"mop_category_confirmed","True","8073","Cage Match","Defeat the Council of Elders in Throne of Thunder on Normal or Heroic difficulty without any creature leaving the center rings.","15107","Pandaria Raid","31808","0","10"
"mop_category_confirmed","True","8077","One-Up","Defeat Tortos in Throne of Thunder on Normal or Heroic difficulty after kicking a Whirl Turtle shell through five or more other Whirl Turtles.","15107","Pandaria Raid","31892","0","10"
"mop_category_confirmed","True","8078","Zul'Again","Kill 10 Zandalari Warscouts and 5 Zandalari Warbringers.","15113","Pandaria","31815","0","10"
"mop_category_confirmed","True","8081","Ritualist Who?","Defeat all 24 different Dark Ritualists on Normal or Heroic difficulty on separate visits to the Dark Animus chamber in Throne of Thunder.","15107","Pandaria Raid","31864","65536","10"
"mop_category_confirmed","True","8082","Head Case","Defeat Megaera in Throne of Thunder on Normal or Heroic difficulty without cutting off a head of the following types:","15107","Pandaria Raid","31848","0","10"
"mop_category_confirmed","True","8086","From Dusk 'til Dawn","Defeat Lu'lin before Suen falls below 30% health, and then defeat Suen in Throne of Thunder on Normal or Heroic difficulty.","15107","Pandaria Raid","31894","0","10"
"mop_category_confirmed","True","8087","Can't Touch This","Survive the Iron Qon fight in Throne of Thunder on Normal or Heroic difficulty without getting hit by any of the following abilities:","15107","Pandaria Raid","31896","0","10"
"mop_category_confirmed","True","8090","A Complete Circuit","Defeat Lei Shen in the Throne of Thunder on Normal or Heroic Difficulty after disabling each of the four Conduits first.","15107","Pandaria Raid","31904","0","10"
"mop_category_confirmed","True","8094","Lightning Overload","Cause two Focused Lightning Orbs to collide while fighting Jin'rokh the Breaker in Throne of Thunder on Normal or Heroic difficulty.","15107","Pandaria Raid","31915","0","10"
"mop_category_confirmed","True","8097","Soft Hands","Defeat Ji-Kun in Throne of Thunder on Normal or Heroic Difficulty with the Golden Egg Still Intact.","15107","Pandaria Raid","31920","0","10"
"mop_category_confirmed","True","8098","You Said Crossing the Streams Was Bad","Reveal the Orange, Purple, and Green Fog Beasts while facing Durumu the Forgotten in Throne of Thunder on Normal or Heroic Difficulty.","15107","Pandaria Raid","31918","0","10"
"mop_category_confirmed","True","8099","Isle of Thunder","Complete the Isle of Thunder storylines listed below.","15110","Pandaria","32070","0","10"
"mop_category_confirmed","True","8100","Pay to Slay","Defeat one of the Isle of Thunder summonable bosses listed below.","15110","Pandaria","31943","0","10"
"mop_category_confirmed","True","8101","It Was Worth Every Ritual Stone","Defeat all of the Isle of Thunder summonable bosses listed below.","15110","Pandaria","31953","0","10"
"mop_category_confirmed","True","8103","Champions of Lei Shen","Defeat all of the Isle of Thunder rare mobs listed below.","15113","Pandaria","31965","0","10"
"mop_category_confirmed","True","8104","Thunder Plunder","Find a Trove of the Thunder King.","15110","Pandaria","31976","0","10"
"mop_category_confirmed","True","8105","The Crumble Bundle","Complete the quest ""The Crumbled Chamberlain"" within 10 minutes of accepting it.","15110","Pandaria","32028","0","10"
"mop_category_confirmed","True","8107","Ready for RAAAAIIIIDDD?!?ing","Crush 200 Ihgaluk Roaches within 1 minute.","15110","Pandaria","31978","0","10"
"mop_category_confirmed","True","8108","When in Ihgaluk, Do as the Skumblade Do","/bow before the following forms of Kroshik.","15110","Pandaria","31980","0","10"
"mop_category_confirmed","True","8109","The Mogu Below-gu","In the Court of Bones, summon and defeat one of the ancient mogu listed below.","15110","Pandaria","31985","0","10"
"mop_category_confirmed","True","8110","These Mogu Have Gotta Go-gu","In the Court of Bones, summon and defeat all of the ancient mogu listed below.","15110","Pandaria","31989","0","10"
"mop_category_confirmed","True","8111","This Isn't Even My Final Form","Enjoy the effects of a Zandalari Potion and the Mighty Loa buff at the same time.","15110","Pandaria","31995","0","10"
"mop_category_confirmed","True","8112","Blue Response","Shoo away the rare blue Hatchling Skyscreamer.","15110","Pandaria","31941","0","10"
"mop_category_confirmed","True","8114","Platform Hero","Survive for 90 seconds on the pillars in the Swollen Vault.","15110","Pandaria","32156","0","10"
"mop_category_confirmed","True","8115","Speed Metal","Defeat Metal Lord Mono-Han with 10 stacks of Power Surge.","15110","Pandaria","32067","0","10"
"mop_category_confirmed","True","8116","You Made Me Bleed My Own Blood","Slay Fleshcrafter Hoku without killing any Possessed Blood.","15110","Pandaria","32003","0","10"
"mop_category_confirmed","True","8117","For the Ward!","Use a Sunreaver or Kirin Tor perimeter ward to finish off an opponent.","15110","Pandaria","32026","0","10"
"mop_category_confirmed","True","8118","Boop","Knock a Zandalari Beastcaller from his flying mount.","15110","Pandaria","32024","0","10"
"mop_category_confirmed","True","8119","Our Powers Combined","Kill Guardian Tak'u in both of the following ways.","15110","Pandaria","32000","0","10"
"mop_category_confirmed","True","8120","Direhorn in a China Shop","Destroy the Priceless Zandalari Vase using the Loa-Infused Bloodhorn's charge attack.","15110","Pandaria","32030","0","10"
"mop_category_confirmed","True","8121","Stormbreaker","Complete the Isle of Thunder achievements listed below.","15110","Pandaria","32005","135168","10"
"mop_category_confirmed","True","8123","Millions of Years of Evolution vs. My Fist","Defeat Oondasta on the Isle of Giants.","15107","Pandaria Raid","31963","0","10"
"mop_category_confirmed","True","8205","Operation: Shieldwall","Earn Exalted status with Operation: Shieldwall.","15114","Pandaria","32146","0","10"
"mop_category_confirmed","True","8206","Dominance Offensive","Earn Exalted status with the Dominance Offensive.","15114","Pandaria","32144","0","10"
"mop_category_confirmed","True","8208","Kirin Tor Offensive","Earn Exalted status with the Kirin Tor Offensive.","15114","Pandaria","32148","0","10"
"mop_category_confirmed","True","8209","Sunreaver Onslaught","Earn Exalted status with the Sunreaver Onslaught","15114","Pandaria","32150","0","10"
"mop_category_confirmed","True","8210","Shado-Pan Assault","Earn Exalted status with the Shado-Pan Assault.","15114","Pandaria","32152","0","10"
"mop_category_confirmed","True","8212","Zandalari Library Card","Loot the rare books listed below from Zandalari trolls on the Isle of Thunder.","15110","Pandaria","32160","0","10"
"mop_category_confirmed","True","8294","The Secrets of Ragefire","Complete the Secrets of Ragefire scenario.","15229","Mists of Pandaria","32873","0","10"
"mop_category_confirmed","True","8295","The Few, the Proud, the Gob Squad","Complete the Secrets of Ragefire scenario without any member of the Gob Squad taking damage.","15229","Mists of Pandaria","32877","0","10"
"mop_category_confirmed","True","8310","Heroic: A Brewing Storm","Defeat Borokhula the Destroyer in A Brewing Storm on Heroic Difficulty.","15229","Mists of Pandaria","32793","0","10"
"mop_category_confirmed","True","8311","Heroic: Crypt of Forgotten Kings","Complete the Crypt of Forgotten Kings scenario on Heroic Difficulty.","15229","Mists of Pandaria","32795","0","10"
"mop_category_confirmed","True","8312","Heroic: Blood in the Snow","Complete the Blood in the Snow scenario on Heroic Difficulty.","15229","Mists of Pandaria","32797","0","10"
"mop_category_confirmed","True","8314","Battle on the High Seas","Defeat Admiral Hagman in the Battle on the High Seas.","15229","Mists of Pandaria","32802","0","10"
"mop_category_confirmed","True","8315","Battle on the High Seas","Defeat Admiral Hodgson in the Battle on the High Seas.","15229","Mists of Pandaria","32804","0","10"
"mop_category_confirmed","True","8316","Blood in the Snow","Complete the Blood in the Snow scenario.","15229","Mists of Pandaria","32815","0","10"
"mop_category_confirmed","True","8317","Dark Heart of Pandaria","Complete the Dark Heart of Pandaria scenario.","15229","Mists of Pandaria","32825","0","10"
"mop_category_confirmed","True","8318","Heroic: Dark Heart of Pandaria","Complete the Dark Heart of Pandaria scenario on Heroic Difficulty.","15229","Mists of Pandaria","32827","0","10"
"mop_category_confirmed","True","8319","Accelerated Archaeology","Pick up three special artifacts in a single instance of the Dark Heart of Pandaria scenario.","15229","Mists of Pandaria","32829","0","10"
"mop_category_confirmed","True","8327","Heroic: The Secrets of Ragefire","Complete the Secrets of Ragefire scenario on Heroic Difficulty.","15229","Mists of Pandaria","32875","0","10"
"mop_category_confirmed","True","8329","Heed the Weed","Use every basket of Shimmerweed in a single Blood in the Snow scenario run.","15229","Mists of Pandaria","32879","0","10"
"mop_category_confirmed","True","8330","Hekima's Heal-Halter","Don't let Hekima cast Hekima's Wisdom in the Blood in the Snow scenario.","15229","Mists of Pandaria","32880","0","10"
"mop_category_confirmed","True","8331","Deepwind Gorge Victory","Win Deepwind Gorge.","15218","Deepwind Gorge","32883","0","10"
"mop_category_confirmed","True","8332","Deepwind Gorge Veteran","Complete 100 victories in Deepwind Gorge.","15218","Deepwind Gorge","32885","0","10"
"mop_category_confirmed","True","8333","Deepwind Gorge Perfection","Win Deepwind Gorge with a score of 1500 to 0.","15218","Deepwind Gorge","32887","0","20"
"mop_category_confirmed","True","8347","Keep those Bombs Away! (From Me)","Complete the Battle on the High Seas Scenario without any member of your party getting hit by cannon fire at any point.","15229","Mists of Pandaria","32955","0","10"
"mop_category_confirmed","True","8350","Mine! Mine! Mine!","Assault 50 mines in Deepwind Gorge.","15218","Deepwind Gorge","33001","0","10"
"mop_category_confirmed","True","8351","Other People's Property","Capture 50 mine carts in Deepwind Gorge.","15218","Deepwind Gorge","33003","0","10"
"mop_category_confirmed","True","8354","Puddle Jumper","Fall 25 yards without dying in Deepwind Gorge.","15218","Deepwind Gorge","33009","0","10"
"mop_category_confirmed","True","8355","Weighed Down","Kill an enemy carrying your mine cart before they leave your base.","15218","Deepwind Gorge","33011","0","10"
"mop_category_confirmed","True","8358","Deepwind Gorge All-Star","Assault a mine, Defend a mine, Capture a mine cart and Return a mine cart in a single Deepwind Gorge match.","15218","Deepwind Gorge","33013","0","20"
"mop_category_confirmed","True","8359","Capping Spree","Personally capture the enemy mine cart 4 times in a single Deepwind Gorge battleground.","15218","Deepwind Gorge","33018","0","10"
"mop_category_confirmed","True","8360","Master of Deepwind Gorge","Complete the Deepwind Gorge achievements listed below.","15218","Deepwind Gorge","33020","131072","10"
"mop_category_confirmed","True","8364","Heroic: Battle on the High Seas","Defeat Admiral Hagman in the Battle on the High Seas on Heroic Difficulty.","15229","Mists of Pandaria","33030","0","10"
"mop_category_confirmed","True","8366","Heroic: Battle on the High Seas","Defeat Admiral Hodgson in the Battle on the High Seas on Heroic Difficulty.","15229","Mists of Pandaria","33032","0","10"
"mop_category_confirmed","True","8368","Fight Anger with Anger","Defeat the Abomination of Anger in the Crypt of Forgotten Kings scenario with 20 stacks of Uncontrolled Anger.","15229","Mists of Pandaria","33107","0","10"
"mop_category_confirmed","True","8448","Gamon Will Save Us!","Defeat General Nazgrim while Gamon is alive and participating in the battle in Siege of Orgrimmar on Normal difficulty or higher.","15107","Pandaria Raid","33433","0","10"
"mop_category_confirmed","True","8453","Rescue Raiders","Rescue a set of caged prisoners, a group of unwilling combat participants, and Ji Firepaw before defeating the Kor'kron Dark Shaman in Siege of Orgrimmar on Normal difficulty or higher.","15107","Pandaria Raid","33443","0","10"
"mop_category_confirmed","True","8458","Vale of Eternal Sorrows","Defeat the bosses in the scarred Vale of Eternal Blossoms in the prelude to the Siege of Orgrimmar.","15107","Pandaria Raid","33445","0","10"
"mop_category_confirmed","True","8459","Gates of Retribution","Defeat the bosses in the exterior of Orgrimmar in the Siege of Orgrimmar raid.","15107","Pandaria Raid","33464","0","10"
"mop_category_confirmed","True","8461","The Underhold","Defeat the bosses at the entrance to Garrosh's secret compound in the Siege of Orgrimmar raid.","15107","Pandaria Raid","33469","0","10"
"mop_category_confirmed","True","8462","Downfall","Defeat the bosses within Garrosh's inner sanctum in the Siege of Orgrimmar raid.","15107","Pandaria Raid","33473","0","10"
"mop_category_confirmed","True","8463","Mythic: Immerseus","Defeat Immerseus in Siege of Orgrimmar on Mythic difficulty.","15107","Pandaria Raid","33480","0","10"
"mop_category_confirmed","True","8465","Mythic: Fallen Protectors","Defeat the Fallen Protectors in Siege of Orgrimmar on Mythic difficulty.","15107","Pandaria Raid","33482","0","10"
"mop_category_confirmed","True","8466","Mythic: Norushen","Complete Norushen's trial in Siege of Orgrimmar on Mythic difficulty.","15107","Pandaria Raid","33484","0","10"
"mop_category_confirmed","True","8467","Mythic: Sha of Pride","Defeat the Sha of Pride in Siege of Orgrimmar on Mythic difficulty.","15107","Pandaria Raid","33486","0","10"
"mop_category_confirmed","True","8468","Mythic: Galakras","Defeat Galakras in Siege of Orgrimmar on Mythic difficulty.","15107","Pandaria Raid","33488","0","10"
"mop_category_confirmed","True","8469","Mythic: Iron Juggernaut","Defeat the Iron Juggernaut in Siege of Orgrimmar on Mythic difficulty.","15107","Pandaria Raid","33490","0","10"
"mop_category_confirmed","True","8470","Mythic: Kor'kron Dark Shaman","Defeat the Kor'kron Dark Shaman in Siege of Orgrimmar on Mythic difficulty.","15107","Pandaria Raid","33492","0","10"
"mop_category_confirmed","True","8471","Mythic: General Nazgrim","Defeat General Nazgrim in Siege of Orgrimmar on Mythic difficulty.","15107","Pandaria Raid","33494","0","10"
"mop_category_confirmed","True","8472","Mythic: Malkorok","Defeat Malkorok in Siege of Orgrimmar on Mythic difficulty.","15107","Pandaria Raid","33496","0","10"
"mop_category_confirmed","True","8478","Mythic: Spoils of Pandaria","Complete the Spoils of Pandaria event in Siege of Orgrimmar on Mythic difficulty.","15107","Pandaria Raid","33498","0","10"
"mop_category_confirmed","True","8479","Mythic: Thok the Bloodthirsty","Defeat Thok the Bloodthirsty in Siege of Orgrimmar on Mythic difficulty.","15107","Pandaria Raid","33500","0","10"
"mop_category_confirmed","True","8480","Mythic: Siegecrafter Blackfuse","Defeat Siegecrafter Blackfuse in Siege of Orgrimmar on Mythic difficulty.","15107","Pandaria Raid","33502","0","10"
"mop_category_confirmed","True","8481","Mythic: Paragons of the Klaxxi","Defeat the Klaxxi Paragons in Siege of Orgrimmar on Mythic difficulty.","15107","Pandaria Raid","33504","0","10"
"mop_category_confirmed","True","8482","Mythic: Garrosh Hellscream","Defeat Garrosh Hellscream in Siege of Orgrimmar on Mythic difficulty.","15107","Pandaria Raid","33506","0","10"
"mop_category_confirmed","True","8520","Fire in the Hole!","Stomp on 6 superheated Crawler Mines and then defeat the Iron Juggernaut in Siege of Orgrimmar on Normal difficulty or higher.","15107","Pandaria Raid","33596","0","10"
