"status","current_ability_exists","current_spell_name_exists","profession","profession_id","recipe_spell_id","name","skill_line_ability_id","trade_category_id","acquire_method","supercedes_spell_id"
"named_recipe","True","True","Engineering","202","447311","Pilfer Through Parts","50786","2107","0","0"
"named_recipe","True","True","Engineering","202","447312","Invent","50787","2107","0","0"
"named_recipe","True","True","Engineering","202","447313","Disassemble Invention","50788","2107","0","0"
"named_recipe","True","True","Engineering","202","447314","Studious Brilliance Expeditor","50789","2108","0","0"
"named_recipe","True","True","Engineering","202","447315","Overclocked Idea Generator","50790","2108","0","0"
"named_recipe","True","True","Engineering","202","447316","Supercharged Thought Enhancer","50791","2108","0","0"
"named_recipe","True","True","Engineering","202","447317","Dangerous Distraction Inhibitor","50792","2108","0","0"
"named_recipe","True","True","Engineering","202","447318","Blasting Bracers","50793","2108","0","0"
"named_recipe","True","True","Engineering","202","447319","Venting Vambraces","50794","2108","0","0"
"named_recipe","True","True","Engineering","202","447320","Whirring Wristwraps","50795","2108","0","0"
"named_recipe","True","True","Engineering","202","447321","Clanking Cuffs","50796","2108","0","0"
"named_recipe","True","True","Engineering","202","447322","Spring-Loaded Bismuth Fabric Cutters","50797","2109","0","0"
"named_recipe","True","True","Engineering","202","447323","Spring-Loaded Aqirite Fabric Cutters","50798","2109","0","0"
"named_recipe","True","True","Engineering","202","447324","Bismuth Brainwave Projector","50799","2109","0","0"
"named_recipe","True","True","Engineering","202","447325","Aqirite Brainwave Projector","50800","2109","0","0"
"named_recipe","True","True","Engineering","202","447326","Bismuth Fisherfriend","50801","2109","0","0"
"named_recipe","True","True","Engineering","202","447327","Aqirite Fisherfriend","50802","2109","0","0"
"named_recipe","True","True","Engineering","202","447328","Lapidary's Bismuth Clamps","50803","2109","0","0"
"named_recipe","True","True","Engineering","202","447329","Lapidary's Aqirite Clamps","50804","2109","0","0"
"named_recipe","True","True","Engineering","202","447330","Bismuth Miner's Headgear","50805","2109","0","0"
"named_recipe","True","True","Engineering","202","447331","Aqirite Miner's Headgear","50806","2109","0","0"
"named_recipe","True","True","Engineering","202","447332","Bismuth-Fueled Samophlange","50807","2109","0","0"
"named_recipe","True","True","Engineering","202","447333","Aqirite Fueled Samophlange","50808","2109","0","0"
"named_recipe","True","True","Engineering","202","447334","Miner's Bismuth Hoard","50809","2109","0","0"
"named_recipe","True","True","Engineering","202","447335","Miner's Aqirite Hoard","50810","2109","0","0"
"named_recipe","True","True","Engineering","202","447336","Handful of Bismuth Bolts","50811","2111","0","0"
"named_recipe","True","True","Engineering","202","447337","Whimsical Wiring","50812","2111","0","0"
"named_recipe","True","True","Engineering","202","447338","Gyrating Gear","50813","2111","0","0"
"named_recipe","True","True","Engineering","202","447339","Safety Switch","50814","2111","0","0"
"named_recipe","True","True","Engineering","202","447340","Chaos Circuit","50815","2111","0","0"
"named_recipe","True","True","Engineering","202","447341","Entropy Enhancer","50816","2111","0","0"
"named_recipe","True","True","Engineering","202","447342","Potion Bomb of Speed","50817","2110","0","0"
"named_recipe","True","True","Engineering","202","447343","Potion Bomb of Recovery","50818","2110","0","0"
"named_recipe","True","True","Engineering","202","447344","Potion Bomb of Power","50819","2110","0","0"
"named_recipe","True","True","Engineering","202","447350","Tinker: Earthen Delivery Drill","50825","2112","0","0"
"named_recipe","True","True","Engineering","202","447351","Tinker: Heartseeking Health Injector","50826","2112","0","0"
"named_recipe","True","True","Engineering","202","447352","P.0.W. x2","50827","2108","0","0"
"named_recipe","True","True","Engineering","202","447353","Serrated Cogwheel","50828","2114","0","0"
"named_recipe","True","True","Engineering","202","447354","Overclocked Cogwheel","50829","2114","0","0"
"named_recipe","True","True","Engineering","202","447355","Impeccable Cogwheel","50830","2114","0","0"
"named_recipe","True","True","Engineering","202","447356","Adjustable Cogwheel","50831","2114","0","0"
"named_recipe","True","True","Engineering","202","447357","Recalibrated Safety Switch","50832","2113","0","0"
"named_recipe","True","True","Engineering","202","447358","Blame Redirection Device","50833","2113","0","0"
"named_recipe","True","True","Engineering","202","447360","Complicated Fuse Box","50835","2113","0","0"
"named_recipe","True","True","Engineering","202","447361","Pouch of Pocket Grenades","50836","2121","0","0"
"named_recipe","True","True","Engineering","202","447362","Concealed Chaos Module","50837","2121","0","0"
"named_recipe","True","True","Engineering","202","447363","Energy Redistribution Beacon","50838","2121","0","0"
"named_recipe","True","True","Engineering","202","447364","Irresistible Red Button","50839","2045","0","0"
"named_recipe","True","True","Engineering","202","447365","Pausing Pylon","50840","2045","0","0"
"named_recipe","True","True","Engineering","202","447366","Convincingly Realistic Jumper Cables","50841","2045","0","0"
"named_recipe","True","True","Engineering","202","447367","Algari Repair Bot 11O","50842","2045","0","0"
"named_recipe","True","True","Engineering","202","447368","Portable Profession Possibility Projector","50843","2045","0","0"
"named_recipe","True","True","Engineering","202","447369","Barrel of Fireworks","50844","2045","0","0"
"named_recipe","True","True","Engineering","202","447370","Defective Escape Pod","50845","2045","0","0"
"named_recipe","True","True","Engineering","202","447371","Filmless Camera","50846","2045","0","0"
"named_recipe","True","True","Engineering","202","447372","Wormhole Generator: Khaz Algar","50847","2045","0","0"
"named_recipe","True","True","Engineering","202","447373","Crowd Pummeler 2-30","50848","2045","0","0"
"named_recipe","True","True","Engineering","202","447374","Box o' Booms","51214","2110","0","0"
"named_recipe","True","True","Engineering","202","447375","Acolyte's Goggles","51276","2108","0","0"
"named_recipe","True","True","Engineering","202","447376","Spelunker's Goggles","51277","2108","0","0"
"named_recipe","True","True","Engineering","202","447377","Tracker's Goggles","51278","2108","0","0"
"named_recipe","True","True","Engineering","202","447378","Dredger's Goggles","51279","2108","0","0"
"named_recipe","True","True","Engineering","202","447379","4UT0-41M3R","51280","2108","0","0"
"named_recipe","True","True","Engineering","202","455005","Algari Competitor's Rifle","51269","2013","0","0"
"named_recipe","True","True","Engineering","202","459299","Bottled Brilliance","51329","2111","0","0"
"named_recipe","True","True","Engineering","202","1213620","22H Slicks","51637","2045","0","0"
"named_recipe","True","True","Engineering","202","1259724","Schmancy Goblin String Lights","55807","2322","0","0"
"named_recipe","True","True","Engineering","202","1259778","Replica Rumbling Wastes Drill Pod","55835","2322","0","0"
"named_recipe","True","True","Inscription","773","425140","Recraft Equipment","49183","1949","1","0"
"named_recipe","True","True","Inscription","773","444181","Khaz Algar Milling","50280","1949","1","0"
"named_recipe","True","True","Inscription","773","444182","Algari Treatise on Herbalism","50281","2066","0","0"
"named_recipe","True","True","Inscription","773","444183","Algari Treatise on Mining","50282","2066","0","0"
"named_recipe","True","True","Inscription","773","444184","Algari Treatise on Blacksmithing","50283","2066","0","0"
"named_recipe","True","True","Inscription","773","444185","Algari Treatise on Leatherworking","50284","2066","0","0"
"named_recipe","True","True","Inscription","773","444186","Algari Treatise on Tailoring","50285","2066","0","0"
"named_recipe","True","True","Inscription","773","444187","Algari Treatise on Alchemy","50286","2066","0","0"
"named_recipe","True","True","Inscription","773","444188","Algari Treatise on Enchanting","50287","2066","0","0"
"named_recipe","True","True","Inscription","773","444189","Algari Treatise on Jewelcrafting","50288","2066","0","0"
"named_recipe","True","True","Inscription","773","444190","Codified Greenwood","50289","2056","0","0"
"named_recipe","True","True","Inscription","773","444191","Boundless Cipher","50290","2056","0","0"
"named_recipe","True","True","Inscription","773","444192","Darkmoon Sigil: Ascension","50291","2058","0","0"
"named_recipe","True","True","Inscription","773","444193","Darkmoon Sigil: Radiance","50292","2058","0","0"
"named_recipe","True","True","Inscription","773","444194","Darkmoon Sigil: Symbiosis","50293","2058","0","0"
"named_recipe","True","True","Inscription","773","444195","Darkmoon Sigil: Vivacity","50294","2058","0","0"
"named_recipe","True","True","Inscription","773","444196","Inquisitor's Torch","50295","2059","0","0"
"named_recipe","True","True","Inscription","773","444197","Vagabond's Torch","50296","2059","0","0"
"named_recipe","True","True","Inscription","773","444198","Vagabond's Careful Crutch","50297","2059","0","0"
"named_recipe","True","True","Inscription","773","444199","Vagabond's Bounding Baton","50298","2059","0","0"
"named_recipe","True","True","Inscription","773","444200","Inquisitor's Crutch","50299","2059","0","0"
"named_recipe","True","True","Inscription","773","444201","Inquisitor's Baton","50300","2059","0","0"
"named_recipe","True","True","Inscription","773","444203","Vantus Rune: Nerub-ar Palace","50302","2060","0","0"
"named_recipe","True","True","Inscription","773","444204","Lightweight Scribe's Quill","50303","2062","0","0"
"named_recipe","True","True","Inscription","773","444205","Silver Tongue's Quill","50304","2062","0","0"
"named_recipe","True","True","Inscription","773","444206","Hasty Alchemist's Mixing Rod","50305","2062","0","0"
"named_recipe","True","True","Inscription","773","444207","Patient Alchemist's Mixing Rod","50306","2062","0","0"
"named_recipe","True","True","Inscription","773","444208","Burnt Rolling Pin","50307","2062","0","0"
"named_recipe","True","True","Inscription","773","444209","Inscribed Rolling Pin","50308","2062","0","0"
"named_recipe","True","True","Inscription","773","444210","Algari Missive of the Aurora","50309","2057","0","0"
"named_recipe","True","True","Inscription","773","444211","Algari Missive of the Feverflare","50310","2057","0","0"
"named_recipe","True","True","Inscription","773","444212","Algari Missive of the Fireflash","50311","2057","0","0"
"named_recipe","True","True","Inscription","773","444213","Algari Missive of the Harmonious","50312","2057","0","0"
"named_recipe","True","True","Inscription","773","444214","Algari Missive of the Peerless","50313","2057","0","0"
"named_recipe","True","True","Inscription","773","444215","Algari Missive of the Quickblade","50314","2057","0","0"
"named_recipe","True","True","Inscription","773","444217","Contract: Assembly of the Deeps","50316","2065","0","0"
"named_recipe","True","True","Inscription","773","444218","Contract: Hallowfall Arathi","50317","2065","0","0"
"named_recipe","True","True","Inscription","773","444219","Contract: The Severed Threads","50318","2065","0","0"
"named_recipe","True","True","Inscription","773","444220","Contract: Council of Dornogal","50319","2065","0","0"
"named_recipe","True","True","Inscription","773","444221","Shadow Ink","50320","2055","0","0"
"named_recipe","True","True","Inscription","773","444222","Apricate Ink","50321","2055","0","0"
"named_recipe","True","True","Inscription","773","444223","Algari Treatise on Engineering","50322","2066","0","0"
"named_recipe","True","True","Inscription","773","444224","Transcribe: Ascension","50323","2064","0","0"
"named_recipe","True","True","Inscription","773","444225","Transcribe: Vivacity","50324","2064","0","0"
"named_recipe","True","True","Inscription","773","444226","Transcribe: Symbiosis","50325","2064","0","0"
"named_recipe","True","True","Inscription","773","444227","Transcribe: Radiance","50326","2064","0","0"
"named_recipe","True","True","Inscription","773","444229","Algari Missive of Ingenuity","50328","2086","0","0"
"named_recipe","True","True","Inscription","773","444230","Algari Missive of Resourcefulness","50329","2086","0","0"
"named_recipe","True","True","Inscription","773","444231","Algari Missive of Multicraft","50330","2086","0","0"
"named_recipe","True","True","Inscription","773","444232","Algari Missive of Crafting Speed","50331","2086","0","0"
"named_recipe","True","True","Inscription","773","444233","Algari Missive of Finesse","50332","2086","0","0"
"named_recipe","True","True","Inscription","773","444234","Algari Missive of Perception","50333","2086","0","0"
"named_recipe","True","True","Inscription","773","444235","Algari Missive of Deftness","50334","2086","0","0"
"named_recipe","True","True","Inscription","773","444236","Algari Treatise on Skinning","50335","2066","0","0"
"named_recipe","True","True","Inscription","773","444336","Algari Competitor's Medallion","50336","2067","0","0"
"named_recipe","True","True","Inscription","773","444337","Algari Competitor's Insignia of Alacrity","50337","2067","0","0"
"named_recipe","True","True","Inscription","773","444338","Algari Competitor's Emblem","50338","2067","0","0"
"named_recipe","True","True","Inscription","773","447868","Algari Treatise on Inscription","51251","2066","0","0"
"named_recipe","True","True","Inscription","773","455006","Algari Competitor's Lamp","51270","2067","0","0"
"named_recipe","True","True","Inscription","773","455007","Algari Competitor's Pillar","51271","2067","0","0"
"named_recipe","True","True","Inscription","773","455008","Algari Competitor's Staff","51272","2067","0","0"
"named_recipe","True","True","Inscription","773","471132","Contract: The Cartels of Undermine","51542","2065","0","0"
"named_recipe","True","True","Inscription","773","472951","Vantus Rune: Liberation of Undermine","51609","2060","0","0"
"named_recipe","True","True","Inscription","773","1213512","Glyph of the Twilight Pistol Shot","51636","2183","0","0"
"named_recipe","True","True","Inscription","773","1213514","Glyph of the Gilded Pistol Shot","51635","2183","0","0"
"named_recipe","True","True","Inscription","773","1213515","Glyph of the Admiral's Pistol Shot","51634","2183","0","0"
"named_recipe","True","True","Inscription","773","1213517","Glyph of the Ashvane Pistol Shot","51632","2183","0","0"
"named_recipe","True","True","Inscription","773","1234336","Glyph of the Strix","52815","2183","0","0"
"named_recipe","True","True","Inscription","773","1236170","Contract: The K'aresh Trust","52982","2065","0","0"
"named_recipe","True","True","Inscription","773","1236908","Vantus Rune: Manaforge Omega","53019","2060","0","0"
"named_recipe","True","True","Inscription","773","1243994","Inspired Writer's Quill","54185","2063","0","0"
"named_recipe","True","True","Inscription","773","1249463","Deal: Cartel Zo","54396","2063","0","0"
"named_recipe","True","True","Inscription","773","1249466","Deal: Cartel Ba","54397","2063","0","0"
"named_recipe","True","True","Inscription","773","1249468","Deal: Cartel Om","54398","2063","0","0"
"named_recipe","True","True","Inscription","773","1259784","Forgeground Market Bins","55836","2323","0","0"
"named_recipe","True","True","Inscription","773","1259796","Dornogal Bookcase","55838","2323","0","0"
"named_recipe","True","True","Inscription","773","1259805","Meadery Storage Chest","55840","2323","0","0"
"named_recipe","True","True","Inscription","773","1259818","Freywold Table","55841","2323","0","0"
"named_recipe","True","True","Inscription","773","1260005","Algari Fence","55905","2323","0","0"
"named_recipe","True","True","Inscription","773","1260044","Algari Fencepost","55913","2323","0","0"
"named_recipe","True","True","Jewelcrafting","755","434018","Algari Prospecting","49717","1946","1","0"
"named_recipe","True","True","Jewelcrafting","755","434019","Recraft Equipment","49715","1946","1","0"
"named_recipe","True","True","Jewelcrafting","755","434020","Algari Crushing","49716","1946","1","0"
"named_recipe","True","True","Jewelcrafting","755","434536","Solid Amber","49725","1986","0","0"
"named_recipe","True","True","Jewelcrafting","755","434537","Deadly Amber","49722","1986","0","0"
"named_recipe","True","True","Jewelcrafting","755","434538","Quick Amber","49723","1986","0","0"
"named_recipe","True","True","Jewelcrafting","755","434539","Masterful Amber","49724","1986","0","0"
"named_recipe","True","True","Jewelcrafting","755","434540","Versatile Amber","49726","1986","0","0"
"named_recipe","True","True","Jewelcrafting","755","434541","Deadly Emerald","49727","1987","0","0"
"named_recipe","True","True","Jewelcrafting","755","434542","Quick Emerald","49728","1987","0","0"
"named_recipe","True","True","Jewelcrafting","755","434543","Masterful Emerald","49729","1987","0","0"
"named_recipe","True","True","Jewelcrafting","755","434544","Versatile Emerald","49730","1987","0","0"
"named_recipe","True","True","Jewelcrafting","755","434545","Deadly Onyx","49731","1988","0","0"
"named_recipe","True","True","Jewelcrafting","755","434546","Quick Onyx","49732","1988","0","0"
"named_recipe","True","True","Jewelcrafting","755","434547","Masterful Onyx","49733","1988","0","0"
"named_recipe","True","True","Jewelcrafting","755","434548","Versatile Onyx","49734","1988","0","0"
"named_recipe","True","True","Jewelcrafting","755","434549","Deadly Ruby","49735","1989","0","0"
"named_recipe","True","True","Jewelcrafting","755","434550","Quick Ruby","49736","1989","0","0"
"named_recipe","True","True","Jewelcrafting","755","434551","Masterful Ruby","49737","1989","0","0"
"named_recipe","True","True","Jewelcrafting","755","434552","Versatile Ruby","49738","1989","0","0"
"named_recipe","True","True","Jewelcrafting","755","434553","Deadly Sapphire","49739","1990","0","0"
"named_recipe","True","True","Jewelcrafting","755","434554","Quick Sapphire","49740","1990","0","0"
"named_recipe","True","True","Jewelcrafting","755","434555","Masterful Sapphire","49741","1990","0","0"
"named_recipe","True","True","Jewelcrafting","755","434563","Versatile Sapphire","49742","1990","0","0"
"named_recipe","True","True","Jewelcrafting","755","435230","Insightful Blasphemite","49771","1997","0","0"
"named_recipe","True","True","Jewelcrafting","755","435318","Culminating Blasphemite","49772","1997","0","0"
"named_recipe","True","True","Jewelcrafting","755","435319","Elusive Blasphemite","49773","1997","0","0"
"named_recipe","True","True","Jewelcrafting","755","435320","Enduring Bloodstone","49774","1993","0","0"
"named_recipe","True","True","Jewelcrafting","755","435321","Cognitive Bloodstone","49775","1993","0","0"
"named_recipe","True","True","Jewelcrafting","755","435322","Determined Bloodstone","49776","1993","0","0"
"named_recipe","True","True","Jewelcrafting","755","435323","Gilded Vial","49777","1995","0","0"
"named_recipe","True","True","Jewelcrafting","755","435324","Engraved Gemcutter","49778","1995","0","0"
"named_recipe","True","True","Jewelcrafting","755","435325","Decorative Lens","49779","1995","0","0"
"named_recipe","True","True","Jewelcrafting","755","435326","Marbled Stone","49780","1995","0","0"
"named_recipe","True","True","Jewelcrafting","755","435327","Inverted Prism","49781","1995","0","0"
"named_recipe","True","True","Jewelcrafting","755","435329","Sifted Cave Sand","49782","2008","0","0"
"named_recipe","True","True","Jewelcrafting","755","435330","Ominous Energy Crystal","49783","2008","0","0"
"named_recipe","True","True","Jewelcrafting","755","435331","Elemental Focusing Lens","49784","1998","0","0"
"named_recipe","True","True","Jewelcrafting","755","435332","Prismatic Null Stone","49785","1998","0","0"
"named_recipe","True","True","Jewelcrafting","755","435333","Captured Starlight","49786","1998","0","0"
"named_recipe","True","True","Jewelcrafting","755","435334","Magnificent Jeweler's Setting","49787","1946","0","0"
"named_recipe","True","True","Jewelcrafting","755","435337","Algari Amber Prism","49790","1996","0","0"
"named_recipe","True","True","Jewelcrafting","755","435338","Algari Emerald Prism","49791","1996","0","0"
"named_recipe","True","True","Jewelcrafting","755","435339","Algari Ruby Prism","49792","1996","0","0"
"named_recipe","True","True","Jewelcrafting","755","435369","Algari Onyx Prism","49793","1996","0","0"
"named_recipe","True","True","Jewelcrafting","755","435370","Algari Sapphire Prism","49794","1996","0","0"
"named_recipe","True","True","Jewelcrafting","755","435371","Radiant Loupes","49795","1994","0","0"
"named_recipe","True","True","Jewelcrafting","755","435372","Extravagant Loupes","49796","1994","0","0"
"named_recipe","True","True","Jewelcrafting","755","435373","Incanter's Shard","49797","1994","0","0"
"named_recipe","True","True","Jewelcrafting","755","435374","Enchanter's Crystal","49798","1994","0","0"
"named_recipe","True","True","Jewelcrafting","755","435375","Right-Handed Magnifying Glass","49799","1994","0","0"
"named_recipe","True","True","Jewelcrafting","755","435376","Forger's Font Inspector","49800","1994","0","0"
"named_recipe","True","True","Jewelcrafting","755","435377","Storyteller's Glasses","49801","1994","0","0"
"named_recipe","True","True","Jewelcrafting","755","435378","Novelist's Specs","49802","1994","0","0"
"named_recipe","True","True","Jewelcrafting","755","435379","Malleable Band","49803","1992","0","0"
"named_recipe","True","True","Jewelcrafting","755","435380","Malleable Pendant","49804","1992","0","0"
"named_recipe","True","True","Jewelcrafting","755","435382","Binding of Binding","49806","1992","0","0"
"named_recipe","True","True","Jewelcrafting","755","435383","Fractured Gemstone Locket","49807","1992","0","0"
"named_recipe","True","True","Jewelcrafting","755","435384","Ring of Earthen Craftsmanship","49808","1992","0","0"
"named_recipe","True","True","Jewelcrafting","755","435385","Amulet of Earthen Craftsmanship","49809","1992","0","0"
"named_recipe","True","True","Jewelcrafting","755","435386","Algari Competitor's Signet","49810","1993","0","0"
"named_recipe","True","True","Jewelcrafting","755","435387","Algari Competitor's Amulet","49811","1993","0","0"
"named_recipe","True","True","Jewelcrafting","755","435389","Remembrance Stone","49813","1991","0","0"
"named_recipe","True","True","Jewelcrafting","755","435391","Beautification Iris","49815","1991","0","0"
"named_recipe","True","True","Jewelcrafting","755","435392","Cubic Blasphemia","49901","1997","0","0"
"named_recipe","True","True","Jewelcrafting","755","1226650","Void-Crystal Panther","52141","1991","0","0"
"named_recipe","True","True","Jewelcrafting","755","1260096","Octagonal Ochre Window","55915","2324","0","0"
"named_recipe","True","True","Jewelcrafting","755","1260172","Gundargaz Candelabra","55918","2324","0","0"
"named_recipe","True","True","Leatherworking","165","425142","Recraft Equipment","49182","1948","1","0"
"named_recipe","True","True","Leatherworking","165","438898","Algari Competitor's Leather Boots","49911","2011","0","0"
"named_recipe","True","True","Leatherworking","165","438899","Algari Competitor's Leather Chestpiece","49912","2011","0","0"
"named_recipe","True","True","Leatherworking","165","438900","Algari Competitor's Leather Mask","49913","2011","0","0"
"named_recipe","True","True","Leatherworking","165","438901","Algari Competitor's Leather Shoulderpads","49914","2011","0","0"
"named_recipe","True","True","Leatherworking","165","438902","Algari Competitor's Leather Belt","49915","2011","0","0"
"named_recipe","True","True","Leatherworking","165","438903","Algari Competitor's Leather Trousers","49916","2011","0","0"
"named_recipe","True","True","Leatherworking","165","438904","Algari Competitor's Leather Gloves","49917","2011","0","0"
"named_recipe","True","True","Leatherworking","165","438905","Algari Competitor's Leather Wristwraps","49918","2011","0","0"
"named_recipe","True","True","Leatherworking","165","438906","Algari Competitor's Chain Treads","49919","2015","0","0"
"named_recipe","True","True","Leatherworking","165","438907","Algari Competitor's Chain Chainmail","49920","2015","0","0"
"named_recipe","True","True","Leatherworking","165","438908","Algari Competitor's Chain Cowl","49921","2015","0","0"
"named_recipe","True","True","Leatherworking","165","438909","Algari Competitor's Chain Epaulets","49922","2015","0","0"
"named_recipe","True","True","Leatherworking","165","438910","Algari Competitor's Chain Girdle","49923","2015","0","0"
"named_recipe","True","True","Leatherworking","165","438911","Algari Competitor's Chain Leggings","49924","2015","0","0"
"named_recipe","True","True","Leatherworking","165","438912","Algari Competitor's Chain Gauntlets","49925","2015","0","0"
"named_recipe","True","True","Leatherworking","165","438913","Algari Competitor's Chain Cuffs","49926","2015","0","0"
"named_recipe","True","True","Leatherworking","165","441051","Rune-Branded Tunic","50207","2046","0","0"
"named_recipe","True","True","Leatherworking","165","441052","Rune-Branded Kickers","50208","2046","0","0"
"named_recipe","True","True","Leatherworking","165","441053","Rune-Branded Grasps","50209","2046","0","0"
"named_recipe","True","True","Leatherworking","165","441054","Rune-Branded Hood","50210","2046","0","0"
"named_recipe","True","True","Leatherworking","165","441055","Rune-Branded Legwraps","50211","2046","0","0"
"named_recipe","True","True","Leatherworking","165","441056","Rune-Branded Mantle","50212","2046","0","0"
"named_recipe","True","True","Leatherworking","165","441057","Rune-Branded Waistband","50213","2046","0","0"
"named_recipe","True","True","Leatherworking","165","441058","Rune-Branded Armbands","50214","2046","0","0"
"named_recipe","True","True","Leatherworking","165","441059","Glyph-Etched Breastplate","50215","2047","0","0"
"named_recipe","True","True","Leatherworking","165","441060","Glyph-Etched Stompers","50216","2047","0","0"
"named_recipe","True","True","Leatherworking","165","441061","Glyph-Etched Gauntlets","50217","2047","0","0"
"named_recipe","True","True","Leatherworking","165","441062","Glyph-Etched Guise","50218","2047","0","0"
"named_recipe","True","True","Leatherworking","165","441063","Glyph-Etched Cuisses","50219","2047","0","0"
"named_recipe","True","True","Leatherworking","165","441064","Glyph-Etched Epaulets","50220","2047","0","0"
"named_recipe","True","True","Leatherworking","165","441065","Glyph-Etched Binding","50221","2047","0","0"
"named_recipe","True","True","Leatherworking","165","441066","Glyph-Etched Vambraces","50222","2047","0","0"
"named_recipe","True","True","Leatherworking","165","441460","Blessed Weapon Grip","50223","2050","0","0"
"named_recipe","True","True","Leatherworking","165","441461","Writhing Armor Banding","50224","2049","0","0"
"named_recipe","True","True","Leatherworking","165","443695","Spelunker's Leather Jerkin","50240","2046","0","0"
"named_recipe","True","True","Leatherworking","165","443696","Spelunker's Leather Footpads","50239","2046","0","0"
"named_recipe","True","True","Leatherworking","165","443697","Spelunker's Practiced Mitts","50238","2046","0","0"
"named_recipe","True","True","Leatherworking","165","443698","Spelunker's Practiced Hat","50237","2046","0","0"
"named_recipe","True","True","Leatherworking","165","443699","Spelunker's Practiced Britches","50236","2046","0","0"
"named_recipe","True","True","Leatherworking","165","443700","Spelunker's Practiced Shoulders","50235","2046","0","0"
"named_recipe","True","True","Leatherworking","165","443701","Spelunker's Practiced Sash","50234","2046","0","0"
"named_recipe","True","True","Leatherworking","165","443702","Spelunker's Leather Bands","50233","2046","1","0"
"named_recipe","True","True","Leatherworking","165","443703","Tracker's Chitin Hauberk","50232","2047","0","0"
"named_recipe","True","True","Leatherworking","165","443704","Tracker's Chitin Galoshes","50231","2047","0","0"
"named_recipe","True","True","Leatherworking","165","443705","Tracker's Toughened Handguards","50230","2047","0","0"
"named_recipe","True","True","Leatherworking","165","443706","Tracker's Toughened Headgear","50229","2047","0","0"
"named_recipe","True","True","Leatherworking","165","443707","Tracker's Toughened Links","50228","2047","0","0"
"named_recipe","True","True","Leatherworking","165","443708","Tracker's Toughened Shoulderguards","50227","2047","0","0"
"named_recipe","True","True","Leatherworking","165","443709","Tracker's Toughened Girdle","50226","2047","0","0"
"named_recipe","True","True","Leatherworking","165","443710","Tracker's Chitin Cuffs","50225","2047","1","0"
"named_recipe","True","True","Leatherworking","165","443949","Rook Feather Wristwraps","50242","2048","0","0"
"named_recipe","True","True","Leatherworking","165","443950","Roiling Thunderstrike Talons","50243","2048","0","0"
"named_recipe","True","True","Leatherworking","165","443951","Weathered Stormfront Vest","50241","2048","0","0"
"named_recipe","True","True","Leatherworking","165","443958","Busy Bee's Buckle","50246","2048","0","0"
"named_recipe","True","True","Leatherworking","165","443960","Reinforced Setae Flyers","50245","2048","0","0"
"named_recipe","True","True","Leatherworking","165","443961","Smoldering Pollen Hauberk","50244","2048","0","0"
"named_recipe","True","True","Leatherworking","165","444068","Vambraces of Deepening Darkness","50247","2049","0","0"
"named_recipe","True","True","Leatherworking","165","444070","Adrenal Surge Clasp","50248","2049","0","0"
"named_recipe","True","True","Leatherworking","165","444071","Waders of the Unifying Flame","50249","2050","0","0"
"named_recipe","True","True","Leatherworking","165","444073","Sanctified Torchbearer's Grips","50250","2050","0","0"
"named_recipe","True","True","Leatherworking","165","444075","Carapace-Backed Hide","50251","2051","0","0"
"named_recipe","True","True","Leatherworking","165","444076","Crystalfused Hide","50252","2051","0","0"
"named_recipe","True","True","Leatherworking","165","444077","Writhing Hide","50253","2051","0","0"
"named_recipe","True","True","Leatherworking","165","444078","Sporecoated Hide","50254","2051","0","0"
"named_recipe","True","True","Leatherworking","165","444079","Leyfused Hide","50255","2051","0","0"
"named_recipe","True","True","Leatherworking","165","444086","Chitin Armor Banding","50274","2051","0","0"
"named_recipe","True","True","Leatherworking","165","444087","Storm-Touched Weapon Wrap","50275","2051","0","0"
"named_recipe","True","True","Leatherworking","165","444102","Stormbound Armor Kit","50277","2052","0","0"
"named_recipe","True","True","Leatherworking","165","444103","Defender's Armor Kit","50276","2052","0","0"
"named_recipe","True","True","Leatherworking","165","444104","Dual Layered Armor Kit","50278","2052","0","0"
"named_recipe","True","True","Leatherworking","165","444105","Apothecary's Cap","50258","2054","0","0"
"named_recipe","True","True","Leatherworking","165","444106","Nerubian Alchemist's Hat","50259","2054","0","0"
"named_recipe","True","True","Leatherworking","165","444107","Steelsmith's Apron","50260","2054","0","0"
"named_recipe","True","True","Leatherworking","165","444108","Earthen Forgemaster's Apron","50261","2054","0","0"
"named_recipe","True","True","Leatherworking","165","444110","Scrapsmith's Gloves","50262","2054","0","0"
"named_recipe","True","True","Leatherworking","165","444111","Charged Scrapmaster's Gauntlets","50263","2054","0","0"
"named_recipe","True","True","Leatherworking","165","444112","Gardener's Basket","50264","2054","0","0"
"named_recipe","True","True","Leatherworking","165","444113","Stonebound Herbalist's Pack","50265","2054","0","0"
"named_recipe","True","True","Leatherworking","165","444114","Gemcutter's Apron","50266","2054","0","0"
"named_recipe","True","True","Leatherworking","165","444115","Earthen Jeweler's Cover","50267","2054","0","0"
"named_recipe","True","True","Leatherworking","165","444116","Hideshaper's Cover","50268","2054","0","0"
"named_recipe","True","True","Leatherworking","165","444117","Arathi Leatherworker's Smock","50269","2054","0","0"
"named_recipe","True","True","Leatherworking","165","444118","Hideseeker's Pack","50270","2054","0","0"
"named_recipe","True","True","Leatherworking","165","444119","Deep Tracker's Pack","50271","2054","0","0"
"named_recipe","True","True","Leatherworking","165","444120","Hideseeker's Hat","50272","2054","0","0"
