"status","current_ability_exists","current_spell_name_exists","profession","profession_id","recipe_spell_id","name","skill_line_ability_id","trade_category_id","trade_category_name","house_decor_recipe","acquire_method","supercedes_spell_id"
"named_recipe","True","True","Enchanting","333","44589","Superior Agility","16113","673","Boot Enchantments","False","0","0"
"named_recipe","True","True","Enchanting","333","44591","Superior Dodge","16117","676","Cloak Enchantments","False","0","0"
"named_recipe","True","True","Enchanting","333","44592","Exceptional Spellpower","16119","674","Glove Enchantments","False","0","0"
"named_recipe","True","True","Enchanting","333","44593","Major Versatility","16116","677","Bracer Enchantments","False","0","0"
"named_recipe","True","True","Enchanting","333","44595","Scourgebane","16120","678","Weapon Enchantments","False","0","0"
"named_recipe","True","True","Enchanting","333","44598","Haste","16121","677","Bracer Enchantments","False","0","0"
"named_recipe","True","True","Enchanting","333","44612","Greater Blasting","16118","674","Glove Enchantments","False","0","0"
"named_recipe","True","True","Enchanting","333","44616","Greater Stats","16125","677","Bracer Enchantments","False","0","0"
"named_recipe","True","True","Enchanting","333","44621","Giant Slayer","16126","678","Weapon Enchantments","False","0","0"
"named_recipe","True","True","Enchanting","333","44623","Super Stats","16127","675","Chest Enchantments","False","1","0"
"named_recipe","True","True","Enchanting","333","44625","Armsman","16128","674","Glove Enchantments","False","0","0"
"named_recipe","True","True","Enchanting","333","44629","Exceptional Spellpower","16130","678","Weapon Enchantments","False","0","0"
"named_recipe","True","True","Enchanting","333","44630","Greater Savagery","16129","678","Weapon Enchantments","False","0","0"
"named_recipe","True","True","Enchanting","333","44631","Shadow Armor","16131","676","Cloak Enchantments","False","0","0"
"named_recipe","True","True","Enchanting","333","44633","Exceptional Agility","16132","678","Weapon Enchantments","False","0","0"
"named_recipe","True","True","Enchanting","333","44635","Greater Spellpower","16135","677","Bracer Enchantments","False","0","0"
"named_recipe","True","True","Enchanting","333","47672","Mighty Stamina","16429","676","Cloak Enchantments","False","0","0"
"named_recipe","True","True","Enchanting","333","47766","Greater Dodge","19404","675","Chest Enchantments","False","0","0"
"named_recipe","True","True","Enchanting","333","47898","Greater Speed","16490","676","Cloak Enchantments","False","0","0"
"named_recipe","True","True","Enchanting","333","47899","Wisdom","16491","676","Cloak Enchantments","False","0","0"
"named_recipe","True","True","Enchanting","333","47900","Super Health","20434","675","Chest Enchantments","False","0","0"
"named_recipe","True","True","Enchanting","333","47901","Tuskarr's Vitality","16492","673","Boot Enchantments","False","0","0"
"named_recipe","True","True","Enchanting","333","59619","Accuracy","20444","678","Weapon Enchantments","False","0","0"
"named_recipe","True","True","Enchanting","333","59621","Berserking","20442","678","Weapon Enchantments","False","0","0"
"named_recipe","True","True","Enchanting","333","59625","Black Magic","20443","678","Weapon Enchantments","False","0","0"
"named_recipe","True","True","Enchanting","333","60606","Assault","20427","673","Boot Enchantments","False","0","0"
"named_recipe","True","True","Enchanting","333","60609","Speed","20425","676","Cloak Enchantments","False","1","0"
"named_recipe","True","True","Enchanting","333","60616","Assault","20426","677","Bracer Enchantments","False","0","0"
"named_recipe","True","True","Enchanting","333","60621","Greater Potency","20429","678","Weapon Enchantments","False","0","0"
"named_recipe","True","True","Enchanting","333","60623","Icewalker","20430","673","Boot Enchantments","False","0","0"
"named_recipe","True","True","Enchanting","333","60653","Greater Intellect","20431","679","Shield Enchantments","False","0","0"
"named_recipe","True","True","Enchanting","333","60663","Major Agility","20433","676","Cloak Enchantments","False","0","0"
"named_recipe","True","True","Enchanting","333","60668","Crusher","20435","674","Glove Enchantments","False","0","0"
"named_recipe","True","True","Enchanting","333","60691","Massacre","20437","678","Weapon Enchantments","False","0","0"
"named_recipe","True","True","Enchanting","333","60692","Powerful Stats","20440","675","Chest Enchantments","False","0","0"
"named_recipe","True","True","Enchanting","333","60707","Superior Potency","20438","678","Weapon Enchantments","False","0","0"
"named_recipe","True","True","Enchanting","333","60714","Mighty Spellpower","20439","678","Weapon Enchantments","False","0","0"
"named_recipe","True","True","Enchanting","333","60763","Greater Assault","20441","673","Boot Enchantments","False","0","0"
"named_recipe","True","True","Enchanting","333","60767","Superior Spellpower","20445","677","Bracer Enchantments","False","0","0"
"named_recipe","True","True","Enchanting","333","62256","Major Stamina","20755","677","Bracer Enchantments","False","0","0"
"named_recipe","True","True","Enchanting","333","62257","Titanguard","20756","678","Weapon Enchantments","False","0","0"
"named_recipe","True","True","Enchanting","333","62948","Greater Spellpower","20807","678","Weapon Enchantments","False","0","0"
"named_recipe","True","True","Enchanting","333","62959","Spellpower","20808","678","Weapon Enchantments","False","0","0"
"named_recipe","True","True","Enchanting","333","64441","Blade Ward","20996","678","Weapon Enchantments","False","0","0"
"named_recipe","True","True","Enchanting","333","64579","Blood Draining","21004","678","Weapon Enchantments","False","0","0"
"named_recipe","True","True","Enchanting","333","69412","Abyssal Shatter","21320","672","Reagents","False","0","0"
"named_recipe","True","True","Enchanting","333","71692","Angler","21373","674","Glove Enchantments","False","0","0"
"named_recipe","True","True","Enchanting","333","1262824","Mark of the Mages' Eye","56266","2339","House Decor","True","0","0"
"named_recipe","True","True","Enchanting","333","1262825","Stampwhistle's Postal Portal","56267","2339","House Decor","True","0","0"
"named_recipe","True","True","Engineering","202","30349","Titanium Toolbox","14369","746","Devices","False","0","0"
"named_recipe","True","True","Engineering","202","53281","Volatile Blasting Trigger","18024","743","Reagents","False","1","0"
"named_recipe","True","True","Engineering","202","54353","Mark ""S"" Boomstick","18537","747","Weapons","False","0","0"
"named_recipe","True","True","Engineering","202","54736","EMP Generator","19539","742","Tinkers","False","0","0"
"named_recipe","True","True","Engineering","202","54793","Frag Belt","19544","742","Tinkers","False","0","0"
"named_recipe","True","True","Engineering","202","55002","Flexweave Underlay","19543","742","Tinkers","False","0","0"
"named_recipe","True","True","Engineering","202","55016","Nitro Boosts","19545","742","Tinkers","False","0","0"
"named_recipe","True","True","Engineering","202","55252","Scrapbot Construction Kit","19261","746","Devices","False","0","0"
"named_recipe","True","True","Engineering","202","56349","Handful of Cobalt Bolts","19538","743","Reagents","False","1","0"
"named_recipe","True","True","Engineering","202","56459","Hammer Pick","19554","746","Devices","False","0","0"
"named_recipe","True","True","Engineering","202","56460","Cobalt Frag Bomb","19553","744","Explosives","False","0","0"
"named_recipe","True","True","Engineering","202","56461","Bladed Pickaxe","19555","746","Devices","False","0","0"
"named_recipe","True","True","Engineering","202","56462","Gnomish Army Knife","19570","746","Devices","False","0","0"
"named_recipe","True","True","Engineering","202","56463","Explosive Decoy","19557","744","Explosives","False","0","0"
"named_recipe","True","True","Engineering","202","56464","Overcharged Capacitor","19556","743","Reagents","False","0","0"
"named_recipe","True","True","Engineering","202","56465","Mechanized Snow Goggles","19559","745","Goggles","False","0","0"
"named_recipe","True","True","Engineering","202","56466","Sonic Booster","19561","746","Devices","False","0","0"
"named_recipe","True","True","Engineering","202","56467","Noise Machine","19562","746","Devices","False","0","0"
"named_recipe","True","True","Engineering","202","56468","Box of Bombs","19563","744","Explosives","False","0","0"
"named_recipe","True","True","Engineering","202","56469","Gnomish Lightning Generator","19573","746","Devices","False","0","0"
"named_recipe","True","True","Engineering","202","56470","Sun Scope","19564","748","Scopes","False","0","0"
"named_recipe","True","True","Engineering","202","56471","Froststeel Tube","19560","743","Reagents","False","0","0"
"named_recipe","True","True","Engineering","202","56472","MOLL-E","19565","746","Devices","False","0","0"
"named_recipe","True","True","Engineering","202","56473","Gnomish X-Ray Specs","19567","745","Goggles","False","0","0"
"named_recipe","True","True","Engineering","202","56476","Healing Injector Kit","19571","746","Devices","False","0","0"
"named_recipe","True","True","Engineering","202","56477","Mana Injector Kit","19572","746","Devices","False","0","0"
"named_recipe","True","True","Engineering","202","56478","Heartseeker Scope","19574","748","Scopes","False","0","0"
"named_recipe","True","True","Engineering","202","56479","Armor Plated Combat Shotgun","19575","747","Weapons","False","0","0"
"named_recipe","True","True","Engineering","202","56480","Armored Titanium Goggles","19576","745","Goggles","False","0","0"
"named_recipe","True","True","Engineering","202","56481","Weakness Spectralizers","19588","745","Goggles","False","0","0"
"named_recipe","True","True","Engineering","202","56483","Charged Titanium Specs","19590","745","Goggles","False","0","0"
"named_recipe","True","True","Engineering","202","56484","Visage Liquification Goggles","19591","745","Goggles","False","0","0"
"named_recipe","True","True","Engineering","202","56486","Greensight Gogs","19592","745","Goggles","False","0","0"
"named_recipe","True","True","Engineering","202","56487","Electroflux Sight Enhancers","19593","745","Goggles","False","0","0"
"named_recipe","True","True","Engineering","202","56514","Global Thermal Sapper Charge","19566","744","Explosives","False","0","0"
"named_recipe","True","True","Engineering","202","56574","Truesight Ice Blinders","19589","745","Goggles","False","0","0"
"named_recipe","True","True","Engineering","202","60866","Mechano-Hog","20290","749","Mounts","False","0","0"
"named_recipe","True","True","Engineering","202","60867","Mekgineer's Chopper","20289","749","Mounts","False","0","0"
"named_recipe","True","True","Engineering","202","60874","Nesingwary 4000","20291","747","Weapons","False","0","0"
"named_recipe","True","True","Engineering","202","61471","Diamond-cut Refractor Scope","20650","748","Scopes","False","0","0"
"named_recipe","True","True","Engineering","202","61481","Mechanized Snow Goggles","20653","745","Goggles","False","0","0"
"named_recipe","True","True","Engineering","202","61482","Mechanized Snow Goggles","20654","745","Goggles","False","0","0"
"named_recipe","True","True","Engineering","202","61483","Mechanized Snow Goggles","20655","745","Goggles","False","0","0"
"named_recipe","True","True","Engineering","202","62271","Unbreakable Healing Amplifiers","20759","745","Goggles","False","0","0"
"named_recipe","True","True","Engineering","202","67326","Goblin Beam Welder","21233","746","Devices","False","0","0"
"named_recipe","True","True","Engineering","202","67839","Mind Amplification Dish","21258","742","Tinkers","False","0","0"
"named_recipe","True","True","Engineering","202","67920","Wormhole Generator: Northrend","21251","746","Devices","False","0","0"
"named_recipe","True","True","Engineering","202","68067","Jeeves","21254","746","Devices","False","0","0"
"named_recipe","True","True","Engineering","202","1272676","Joybuzz's Joyful Wall of Trains","56999","2340","House Decor","True","0","0"
"named_recipe","True","True","Engineering","202","1272688","Home Defense Gadget","57000","2340","House Decor","True","0","0"
"named_recipe","True","True","Engineering","202","1272707","Resizable All-Purpose Gear","57001","2340","House Decor","True","0","0"
"named_recipe","True","True","Inscription","773","50603","Scroll of Intellect VII","17498","795","Scrolls & Research","False","0","0"
"named_recipe","True","True","Inscription","773","50604","Scroll of Intellect VIII","17499","795","Scrolls & Research","False","0","0"
"named_recipe","True","True","Inscription","773","50610","Scroll of Versatility VII","17505","795","Scrolls & Research","False","1","0"
"named_recipe","True","True","Inscription","773","50611","Scroll of Versatility VIII","17506","795","Scrolls & Research","False","0","0"
"named_recipe","True","True","Inscription","773","50619","Scroll of Stamina VII","17491","795","Scrolls & Research","False","0","0"
"named_recipe","True","True","Inscription","773","50620","Scroll of Stamina VIII","17492","795","Scrolls & Research","False","0","0"
"named_recipe","True","True","Inscription","773","56948","Glyph of the Orca","19800","794","Glyphs","False","0","0"
"named_recipe","True","True","Inscription","773","57715","Ink of the Sea","19788","793","Inks","False","1","0"
"named_recipe","True","True","Inscription","773","57716","Snowfall Ink","19789","793","Inks","False","1","0"
"named_recipe","True","True","Inscription","773","58482","Scroll of Agility VII","20019","795","Scrolls & Research","False","0","0"
"named_recipe","True","True","Inscription","773","58483","Scroll of Agility VIII","20020","795","Scrolls & Research","False","0","0"
"named_recipe","True","True","Inscription","773","58490","Scroll of Strength VII","20011","795","Scrolls & Research","False","0","0"
"named_recipe","True","True","Inscription","773","58491","Scroll of Strength VIII","20012","795","Scrolls & Research","False","0","0"
"named_recipe","True","True","Inscription","773","59497","Iron-bound Tome","20599","797","Off-Hands","False","0","0"
"named_recipe","True","True","Inscription","773","59498","Faces of Doom","20600","797","Off-Hands","False","0","0"
"named_recipe","True","True","Inscription","773","59504","Darkmoon Card of the North","20269","796","Cards","False","0","0"
"named_recipe","True","True","Inscription","773","60337","Scroll of Recall III","20598","795","Scrolls & Research","False","0","0"
"named_recipe","True","True","Inscription","773","61117","Master's Inscription of the Axe","20421","798","Shoulder Inscription","False","0","0"
"named_recipe","True","True","Inscription","773","61118","Master's Inscription of the Crag","20424","798","Shoulder Inscription","False","0","0"
"named_recipe","True","True","Inscription","773","61119","Master's Inscription of the Pinnacle","20422","798","Shoulder Inscription","False","0","0"
"named_recipe","True","True","Inscription","773","61120","Master's Inscription of the Storm","20423","798","Shoulder Inscription","False","0","0"
"named_recipe","True","True","Inscription","773","64051","Rituals of the New Moon","20911","797","Off-Hands","False","0","0"
"named_recipe","True","True","Inscription","773","64053","Twilight Tome","20912","797","Off-Hands","False","0","0"
"named_recipe","True","True","Inscription","773","69385","Runescroll of Fortitude","21317","795","Scrolls & Research","False","0","0"
"named_recipe","True","True","Inscription","773","1263562","Silver Dalaran Bench","56369","2341","House Decor","True","0","0"
"named_recipe","True","True","Inscription","773","1263564","Dalaran Street Sign","56370","2341","House Decor","True","0","0"
"named_recipe","True","True","Inscription","773","1263570","Dalaran Scholar's Bookcase","56371","2341","House Decor","True","0","0"
"named_recipe","True","True","Inscription","773","1263574","Kirin Tor Crate","56372","2341","House Decor","True","0","0"
"named_recipe","True","True","Inscription","773","1263575","Dalaran Post","56373","2341","House Decor","True","0","0"
"named_recipe","True","True","Jewelcrafting","755","53830","Bold Scarlet Ruby","18434","850","Red Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","53831","Bold Bloodstone","18362","850","Red Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","53832","Delicate Bloodstone","18363","850","Red Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","53843","Subtle Sun Crystal","18366","851","Yellow Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","53844","Flashing Bloodstone","18367","850","Red Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","53845","Smooth Sun Crystal","18368","851","Yellow Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","53852","Brilliant Bloodstone","18374","850","Red Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","53854","Rigid Chalcedony","18376","846","Blue Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","53856","Quick Sun Crystal","18379","851","Yellow Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","53857","Mystic Sun Crystal","18378","851","Yellow Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","53859","Sovereign Shadow Crystal","18380","849","Purple Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","53860","Shifting Shadow Crystal","18381","849","Purple Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","53861","Glinting Shadow Crystal","18382","849","Purple Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","53865","Mysterious Shadow Crystal","18386","849","Purple Gems","False","1","0"
"named_recipe","True","True","Jewelcrafting","755","53869","Defender's Shadow Crystal","18390","849","Purple Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","53870","Jagged Dark Jade","18391","847","Green Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","53871","Guardian's Shadow Crystal","18392","849","Purple Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","53872","Inscribed Huge Citrine","18393","848","Orange Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","53873","Etched Shadow Crystal","18394","849","Purple Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","53874","Champion's Huge Citrine","18395","848","Orange Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","53875","Resplendent Huge Citrine","18396","848","Orange Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","53876","Fierce Huge Citrine","18397","848","Orange Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","53877","Deadly Huge Citrine","18398","848","Orange Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","53879","Lucent Huge Citrine","18400","848","Orange Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","53880","Deft Huge Citrine","18401","848","Orange Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","53882","Potent Huge Citrine","18403","848","Orange Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","53883","Veiled Shadow Crystal","18404","849","Purple Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","53884","Willful Huge Citrine","18405","848","Orange Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","53885","Reckless Huge Citrine","18406","848","Orange Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","53891","Stalwart Huge Citrine","18412","848","Orange Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","53892","Accurate Shadow Crystal","18413","849","Purple Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","53893","Resolute Huge Citrine","18414","848","Orange Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","53894","Timeless Shadow Crystal","18415","849","Purple Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","53917","Nimble Dark Jade","18417","847","Green Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","53918","Regal Dark Jade","18418","847","Green Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","53919","Steady Dark Jade","18419","847","Green Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","53920","Forceful Dark Jade","18420","847","Green Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","53921","Purified Shadow Crystal","18421","849","Purple Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","53922","Misty Dark Jade","18422","847","Green Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","53923","Lightning Dark Jade","18423","847","Green Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","53924","Turbid Dark Jade","18424","847","Green Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","53925","Energized Dark Jade","18425","847","Green Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","53932","Radiant Dark Jade","18432","847","Green Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","53933","Shattered Dark Jade","18433","847","Green Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","53934","Solid Chalcedony","18370","846","Blue Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","53941","Sparkling Chalcedony","18372","846","Blue Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","53943","Stormy Chalcedony","18373","846","Blue Gems","False","1","0"
"named_recipe","True","True","Jewelcrafting","755","53945","Delicate Scarlet Ruby","18435","850","Red Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","53946","Brilliant Scarlet Ruby","18436","850","Red Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","53948","Subtle Autumn's Glow","18438","851","Yellow Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","53949","Flashing Scarlet Ruby","18439","850","Red Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","53951","Precise Scarlet Ruby","18441","850","Red Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","53952","Solid Sky Sapphire","18442","846","Blue Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","53954","Sparkling Sky Sapphire","18444","846","Blue Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","53955","Stormy Sky Sapphire","18445","846","Blue Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","53957","Smooth Autumn's Glow","18447","851","Yellow Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","53958","Rigid Sky Sapphire","18448","846","Blue Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","53960","Mystic Autumn's Glow","18450","851","Yellow Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","53961","Quick Autumn's Glow","18451","851","Yellow Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","53962","Sovereign Twilight Opal","18452","849","Purple Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","53963","Shifting Twilight Opal","18453","849","Purple Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","53965","Timeless Twilight Opal","18455","849","Purple Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","53966","Purified Twilight Opal","18456","849","Purple Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","53968","Mysterious Twilight Opal","18458","849","Purple Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","53972","Defender's Twilight Opal","18462","849","Purple Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","53974","Guardian's Twilight Opal","18464","849","Purple Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","53975","Inscribed Monarch Topaz","18465","848","Orange Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","53976","Etched Twilight Opal","18466","849","Purple Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","53977","Champion's Monarch Topaz","18467","848","Orange Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","53978","Resplendent Monarch Topaz","18468","848","Orange Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","53980","Glinting Twilight Opal","18471","849","Purple Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","53981","Lucent Monarch Topaz","18472","848","Orange Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","53984","Potent Monarch Topaz","18475","848","Orange Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","53985","Veiled Twilight Opal","18476","849","Purple Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","53986","Willful Monarch Topaz","18477","848","Orange Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","53987","Reckless Monarch Topaz","18478","848","Orange Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","53988","Deadly Monarch Topaz","18479","848","Orange Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","53991","Deft Monarch Topaz","18482","848","Orange Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","53993","Stalwart Monarch Topaz","18484","848","Orange Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","53994","Accurate Twilight Opal","18485","849","Purple Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","53996","Jagged Forest Emerald","18497","847","Green Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","53997","Nimble Forest Emerald","18498","847","Green Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","53998","Regal Forest Emerald","18499","847","Green Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","54000","Steady Forest Emerald","18500","847","Green Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","54001","Forceful Forest Emerald","18501","847","Green Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","54003","Misty Forest Emerald","18503","847","Green Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","54005","Turbid Forest Emerald","18505","847","Green Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","54009","Lightning Forest Emerald","18509","847","Green Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","54011","Energized Forest Emerald","18492","847","Green Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","54012","Radiant Forest Emerald","18493","847","Green Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","54014","Shattered Forest Emerald","18495","847","Green Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","54017","Precise Bloodstone","18369","850","Red Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","54019","Fierce Monarch Topaz","18489","848","Orange Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","54023","Resolute Monarch Topaz","18490","848","Orange Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","55384","Shielded Skyflare Diamond","19308","852","Meta Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","55386","Tireless Skyflare Diamond","19309","852","Meta Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","55387","Forlorn Skyflare Diamond","19310","852","Meta Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","55388","Impassive Skyflare Diamond","19311","852","Meta Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","55389","Chaotic Skyflare Diamond","19361","852","Meta Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","55390","Destructive Skyflare Diamond","19313","852","Meta Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","55392","Ember Skyflare Diamond","19314","852","Meta Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","55393","Enigmatic Skyflare Diamond","19315","852","Meta Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","55394","Swift Skyflare Diamond","19316","852","Meta Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","55395","Thundering Skyflare Diamond","19317","852","Meta Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","55396","Insightful Earthsiege Diamond","19319","852","Meta Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","55397","Bracing Earthsiege Diamond","19320","852","Meta Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","55398","Eternal Earthsiege Diamond","19321","852","Meta Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","55399","Powerful Earthsiege Diamond","19322","852","Meta Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","55400","Relentless Earthsiege Diamond","19323","852","Meta Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","55401","Austere Earthsiege Diamond","19324","852","Meta Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","55402","Persistent Earthsiege Diamond","19325","852","Meta Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","55403","Trenchant Earthsiege Diamond","19326","852","Meta Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","55404","Invigorating Earthsiege Diamond","19327","852","Meta Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","55405","Beaming Earthsiege Diamond","19328","852","Meta Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","55407","Revitalizing Skyflare Diamond","19318","852","Meta Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","56049","Bold Dragon's Eye","19495","850","Red Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","56052","Delicate Dragon's Eye","19496","850","Red Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","56053","Brilliant Dragon's Eye","19497","850","Red Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","56055","Subtle Dragon's Eye","19500","851","Yellow Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","56056","Flashing Dragon's Eye","19501","850","Red Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","56079","Mystic Dragon's Eye","19505","851","Yellow Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","56081","Precise Dragon's Eye","19506","850","Red Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","56083","Quick Dragon's Eye","19507","851","Yellow Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","56084","Rigid Dragon's Eye","19508","846","Blue Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","56085","Smooth Dragon's Eye","19509","851","Yellow Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","56086","Solid Dragon's Eye","19513","846","Blue Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","56087","Sparkling Dragon's Eye","19510","846","Blue Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","56088","Stormy Dragon's Eye","19511","846","Blue Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","56193","Bloodstone Band","19515","854","Rings","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","56194","Sun Rock Ring","19516","854","Rings","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","56195","Jade Dagger Pendant","19517","853","Necklaces","False","0","0"
