"status","current_exists","achievement_id","title","description","category_id","category_name","criteria_tree_id","reward_item_id","flags","points"
"snapshot_candidate","True","12927","Polished Pet Charmer","Earn 500 Polished Pet Charms.","15117","Pet Battles","68333","0","0","5"
"snapshot_candidate","True","12930","Battle Safari","Catch every battle pet on Zandalar and Kul Tiras","15118","Collect","68335","163634","131072","5"
"snapshot_candidate","True","12931","No Stable Big Enough","Obtain 350 mounts (usable by a single character).","15248","Mounts","68371","137614","131072","10"
"snapshot_candidate","True","12932","No Stable Big Enough","Obtain 350 mounts (usable by a single character).","15248","Mounts","68373","137614","131072","10"
"snapshot_candidate","True","12933","A Horde of Hoofbeats","Obtain 400 mounts (usable by a single character).","15248","Mounts","68377","163981","131072","10"
"snapshot_candidate","True","12934","A Horde of Hoofbeats","Obtain 400 mounts (usable by a single character).","15248","Mounts","68375","163981","131072","10"
"snapshot_candidate","True","12936","Battle on Zandalar and Kul Tiras","Complete 20 Pet Battle World Quests on Zandalar and Kul Tiras with a full team of level 25 pets.","15119","Battle","68379","163697","135168","10"
"bfa_category_confirmed","True","12937","Elevator Music","Defeat Taloc in Uldir after activating all Orbs of Harmony on Normal Difficulty or higher.","15286","Battle Raid","68995","0","0","10"
"bfa_category_confirmed","True","12938","Parental Controls","Defeat MOTHER in Uldir after entering her secret passcode on Normal difficulty or higher.","15286","Battle Raid","70707","0","0","10"
"bfa_category_confirmed","True","12939","Adventurer of Tiragarde Sound","Complete the following special encounters in Tiragarde Sound.","15298","Battle for Azeroth","69151","0","0","10"
"bfa_category_confirmed","True","12940","Adventurer of Stormsong Valley","Complete the following special encounters in Stormsong Valley.","15298","Battle for Azeroth","69075","0","0","10"
"bfa_category_confirmed","True","12941","Adventurer of Drustvar","Complete the following special encounters in Drustvar.","15298","Battle for Azeroth","69039","0","0","10"
"bfa_category_confirmed","True","12942","Adventurer of Nazmir","Complete the following special encounters in Nazmir.","15298","Battle for Azeroth","68699","0","0","10"
"bfa_category_confirmed","True","12943","Adventurer of Vol'dun","Complete the following special encounters in Vol'dun.","15298","Battle for Azeroth","68906","0","0","10"
"bfa_category_confirmed","True","12944","Adventurer of Zuldazar","Complete the following special encounters in Zuldazar.","15298","Battle for Azeroth","69198","0","0","10"
"snapshot_candidate","True","12945","Dread Gladiator: Battle for Azeroth Season 1","End Battle for Azeroth PvP Season 1 in the top 0.1% of the 3v3 arena ladder (requires 150 games won on your current faction in Battle for Azeroth Season 1).","15270","Player vs. Player","0","0","14336","0"
"bfa_category_confirmed","True","12947","Azerothian Diplomat","Earn Revered with all of the reputations listed below.","15305","Battle for Azeroth","69624","0","131072","10"
"bfa_category_confirmed","True","12948","Talanji's Expedition","Earn Exalted status with Talanji's Expedition.","15305","Battle for Azeroth","70668","0","0","5"
"bfa_category_confirmed","True","12949","The Voldunai","Earn Exalted status with the Voldunai.","15305","Battle for Azeroth","70670","0","0","5"
"bfa_category_confirmed","True","12950","Zandalari Empire","Earn Exalted status with the Zandalari Empire.","15305","Battle for Azeroth","70672","0","0","5"
"bfa_category_confirmed","True","12951","Proudmoore Admiralty","Earn Exalted status with the Proudmoore Admiralty.","15305","Battle for Azeroth","70674","0","0","5"
"bfa_category_confirmed","True","12952","Order of Embers","Earn Exalted status with the Order of Embers.","15305","Battle for Azeroth","70678","0","0","5"
"bfa_category_confirmed","True","12953","Storm's Wake","Earn Exalted status with Storm's Wake.","15305","Battle for Azeroth","70676","0","0","5"
"bfa_category_confirmed","True","12954","Champion of the 7th Legion","Earn Exalted Status with the 7th Legion.","15305","Battle for Azeroth","68964","0","0","5"
"bfa_category_confirmed","True","12955","Champions of Azeroth","Earn Exalted Status with the Champions of Azeroth.","15305","Battle for Azeroth","70680","0","0","5"
"bfa_category_confirmed","True","12956","Tortollan Seekers","Earn Exalted Status with the Tortollan Seekers.","15305","Battle for Azeroth","70682","0","0","5"
"bfa_category_confirmed","True","12957","Champion of the Honorbound","Earn Exalted Status with the Honorbound.","15305","Battle for Azeroth","68966","0","0","5"
"snapshot_candidate","True","12958","Master of Minions","Collect 1000 unique pets.","15118","Collect","68422","163218","143360","10"
"snapshot_candidate","True","12959","Challenger: Battle for Azeroth Season 1","Earn the rank of Challenger during Battle for Azeroth Season 1.","15270","Player vs. Player","70732","0","14336","0"
"snapshot_candidate","True","12960","Rival: Battle for Azeroth Season 1","Earn the rank of Rival during Battle for Azeroth Season 1.","15270","Player vs. Player","70740","0","14336","0"
"snapshot_candidate","True","12961","Gladiator: Battle for Azeroth Season 1","Win 50 3v3 games while at Elite rank during Battle for Azeroth Season 1.","15270","Player vs. Player","68994","156879","14336","0"
"snapshot_candidate","True","12962","Duelist: Battle for Azeroth Season 1","Earn the rank of Duelist during Battle for Azeroth Season 1.","15270","Player vs. Player","70736","0","14336","0"
"snapshot_candidate","True","12963","Hero of the Alliance: Dread","End Battle for Azeroth Season 1 in the top 0.5% of the rated battleground ladder (requires 50 games won on your current faction in Battle for Azeroth Season 1).","15270","Player vs. Player","0","0","14336","0"
"snapshot_candidate","True","12964","Hero of the Horde: Dread","End Battle for Azeroth Season 1 in the top 0.5% of the rated battleground ladder (requires 50 games won on your current faction in Battle for Azeroth Season 1).","15270","Player vs. Player","0","0","14336","0"
"snapshot_candidate","True","12988","Battle for Azeroth Explorer","Explore the regions of Kul Tiras and Zandalar.","97","Exploration","68480","0","131072","25"
"bfa_category_confirmed","True","12989","Battle for Azeroth Pathfinder, Part One","Complete the Kul Tiras and Zandalar achievements listed below.","15298","Battle for Azeroth","68499","0","393216","25"
"snapshot_candidate","True","12990","Catchin' Some Rays","Fish up a Great Sea Ray from the oceans around Kul Tiras or Zandalar.","171","Fishing","68507","0","131072","10"
"snapshot_candidate","True","12991","New Mog, G'huun This?","Collect an armor set from Uldir.","15259","Appearances","68509","0","131072","10"
"snapshot_candidate","True","12992","Pet Emporium","Collect 800 unique pets.","15118","Collect","68513","163220","143360","10"
"snapshot_candidate","True","12993","Don't Warfront Me","Collect any armor set from Battle for Azeroth PvP Season 1 or the Arathi Warfront.","15259","Appearances","68511","0","131072","10"
"bfa_category_confirmed","True","12995","Treasures of Drustvar","Discover the hidden treasures of Drustvar.","15298","Battle for Azeroth","69016","0","0","10"
"snapshot_candidate","True","12996","Toybox Tycoon","Collect 400 toys.","15247","Toy Box","68526","163244","131072","10"
"bfa_category_confirmed","True","12997","The Pride of Kul Tiras","Complete the Pride of Kul Tiras storyline.","15284","Battle for Azeroth","68524","0","0","10"
"bfa_category_confirmed","True","12998","That Sweete Booty","Defeat Harlan Sweete after destroying three Chests o' Booty in Freehold on Mythic Difficulty.","15285","Battle Dungeon","70748","0","0","10"
"snapshot_candidate","True","12999","Mythic: Freehold Guild Run","Defeat Harlan Sweete in Freehold on Mythic difficulty while in a guild group.","15299","Battle Dungeon","68528","0","49152","10"
"snapshot_candidate","True","13000","Mythic: Waycrest Manor Guild Run","Defeat Gorak Tul in Waycrest Manor on Mythic difficulty while in a guild group.","15299","Battle Dungeon","68530","0","49152","10"
"snapshot_candidate","True","13001","Mythic: Shrine of the Storm Guild Run","Defeat Vol'zith the Whisperer in Shrine of the Storm on Mythic difficulty while in a guild group.","15299","Battle Dungeon","68532","0","49152","10"
"snapshot_candidate","True","13002","Mythic: Atal'Dazar Guild Run","Defeat Yazma in Atal'Dazar on Mythic difficulty while in a guild group.","15299","Battle Dungeon","68534","0","49152","10"
"snapshot_candidate","True","13003","Mythic: Underrot Guild Run","Defeat the Unbound Abomination in Underrot on Mythic difficulty while in a guild group.","15299","Battle Dungeon","68536","0","49152","10"
"snapshot_candidate","True","13004","Mythic: The Temple of Sethraliss Guild Run","Restore the Avatar of Sethraliss in the Temple of Sethraliss on Mythic difficulty while in a guild group.","15299","Battle Dungeon","68538","0","49152","10"
"snapshot_candidate","True","13005","Mythic: Tol Dagor Guild Run","Defeat Overseer Korgus in Tol Dagor on Mythic difficulty while in a guild group.","15299","Battle Dungeon","68540","0","49152","10"
"snapshot_candidate","True","13006","Mythic: The MOTHERLODE!! Guild Run","Defeat Mogul Razdunk in The MOTHERLODE!! on Mythic difficulty while in a guild group.","15299","Battle Dungeon","68542","0","49152","10"
"snapshot_candidate","True","13007","Siege of Boralus Guild Run","Defeat Viq'goth in Siege of Boralus while in a guild group.","15299","Battle Dungeon","68544","0","49152","10"
"snapshot_candidate","True","13008","Kings' Rest Guild Run","Defeat Dazar in Kings' Rest while in a guild group.","15299","Battle Dungeon","68546","0","49152","10"
"bfa_category_confirmed","True","13009","Adept Sandfisher","Collect each of the Sandworm Scales listed below from Sandfishing in Vol'dun.","15284","Battle for Azeroth","68548","0","0","5"
"snapshot_candidate","True","13010","Mythic: G'huun Guild Run","Defeat G'huun in Uldir on Mythic difficulty while in a guild group.","15300","Battle Raid","68554","0","61440","10"
"bfa_category_confirmed","True","13011","Scourge of Zem'lan","Kill pirates while accompanied by Ol' Bonebite at the Port of Zem'lan in Vol'dun.","15284","Battle for Azeroth","68556","0","0","5"
"bfa_category_confirmed","True","13014","Vorrik's Champion","Assault Faithless in Vol'dun with Vorrik's Bulwark, Rakjan the Unbroken, or a Battle Krolusk.","15284","Battle for Azeroth","68573","0","0","5"
"bfa_category_confirmed","True","13016","Scavenger of the Sands","Collect all the junk items lost in the sands of Vol'dun.","15298","Battle for Azeroth","68558","0","0","5"
"bfa_category_confirmed","True","13017","Champion of the Vulpera","Rescue vulpera in Vol'dun.","15284","Battle for Azeroth","68577","0","0","5"
"bfa_category_confirmed","True","13018","Dune Rider","Ride all of the rickety planks in Vol'dun","15298","Battle for Azeroth","68591","0","128","10"
"bfa_category_confirmed","True","13020","Bow to Your Masters","Show respect to the loa of Zandalar.","15284","Battle for Azeroth","68758","0","0","5"
"bfa_category_confirmed","True","13021","A Most Efficient Apocalypse","Board the A.F.M.O.D and complete the Nazmir world quest ""Cancel the Blood Troll Apocalypse"" in 30 seconds while not in a group.","15284","Battle for Azeroth","68950","0","0","5"
"bfa_category_confirmed","True","13022","Revenge is Best Served Speedily","Ride the frog loa and complete the Nazmir world quest ""Revenge of Krag'wa"" in 45 seconds while not in a group.","15284","Battle for Azeroth","68952","0","0","5"
"bfa_category_confirmed","True","13023","It's Really Getting Out of Hand","Become the Hand of Fate and complete the Nazmir world quest ""Getting out of hand"" in 20 seconds while not in a group.","15284","Battle for Azeroth","68686","0","0","5"
"bfa_category_confirmed","True","13024","Carved in Stone, Written in Blood","Study the history of the blood trolls by locating the following pictographs in Nazmir.","15298","Battle for Azeroth","68596","0","0","5"
"bfa_category_confirmed","True","13025","Zandalari Spycatcher","Slay all of the invaders in the Nazmir world quest ""Don't Stalk Me, Troll"" in 60 seconds while not in a group.","15284","Battle for Azeroth","68970","0","0","5"
"bfa_category_confirmed","True","13026","7th Legion Spycatcher","Slay all of the invaders in the Nazmir world quest ""Don't Stalk Me, Troll"" in 60 seconds while not in a group.","15284","Battle for Azeroth","68972","0","0","5"
"bfa_category_confirmed","True","13027","Mushroom Harvest","Kill the following fungarian villains in Zandalar.","15298","Battle for Azeroth","68629","0","0","5"
"bfa_category_confirmed","True","13028","Hoppin' Sad","Shoo the Lost Spawn of Krag'wa towards home in Nazmir.","15298","Battle for Azeroth","68896","0","0","5"
"bfa_category_confirmed","True","13029","Eating Out of the Palm of My Tiny Hand","Feed brutosaurs their favorite food in Zandalar.","15298","Battle for Azeroth","68623","0","0","5"
"bfa_category_confirmed","True","13030","How to Ptrain Your Pterrordax","Complete the following quests to raise your pterrordax from hatchling to mount at Warbeast Kraal in Zuldazar.","15284","Battle for Azeroth","69089","0","0","5"
"bfa_category_confirmed","True","13035","By de Power of de Loa!","Complete the Zuldazar world quest ""Hundred Troll Holdout"" without dropping any of the four totem buffs.","15284","Battle for Azeroth","68850","0","0","5"
"bfa_category_confirmed","True","13036","A Loa of a Tale","Find and read the following volumes of ""Tales of de Loa"" in Zandalar.","15298","Battle for Azeroth","68849","0","0","5"
"bfa_category_hidden","True","13037","Torcanata","Win the Torcanata in Zuldazar.","15284","Battle for Azeroth","68877","0","1048576","5"
"bfa_category_confirmed","True","13038","Raptari Rider","Maintain the Speed of Gonk for 3 minutes in Zuldazar.","15284","Battle for Azeroth","69509","0","0","5"
"bfa_category_confirmed","True","13039","Paku'ai","Travel Zuldazar using 6 different Totems of Pa'ku in 1 minute.","15284","Battle for Azeroth","69507","0","0","5"
"bfa_category_confirmed","True","13041","Hungry, Hungry Ranishu","Feed your Voracious Ranishu in under 45 seconds in Vol'dun.","15284","Battle for Azeroth","68684","0","0","5"
"bfa_category_confirmed","True","13042","About To Break","Suffer from all three negative Strain effects at once in Stormsong Valley.","15284","Battle for Azeroth","68810","0","0","5"
"bfa_category_confirmed","True","13045","Every Day I'm Truffling","Have all four Stormsong Valley truffle effects on you at the same time.","15284","Battle for Azeroth","68799","0","0","5"
"bfa_category_confirmed","True","13046","These Hills Sing","Enjoy an Unforgettable Luncheon at a special location in Stormsong Valley.","15284","Battle for Azeroth","68797","0","0","5"
"bfa_category_confirmed","True","13047","Clever Use of Mechanical Explosives","Use a Sporonite Bomb on the Lichen King in Stormsong Valley.","15284","Battle for Azeroth","68795","0","0","5"
"bfa_category_confirmed","True","13048","Life Finds a Way... To Die!","Hunt down and kill a fearsome dinosaur of each species from the following list in Zuldazar and Nazmir.","15284","Battle for Azeroth","68879","0","0","5"
"bfa_category_confirmed","True","13049","The Long Con","Complete Roko the Wandering Merchant's questline in Tiragarde Sound.","15284","Battle for Azeroth","68986","0","0","5"
"bfa_category_confirmed","True","13050","Bless the Rains Down in Freehold","Hit the following targets with Vile Bombardment during ""Swab This!"" in Tiragarde Sound.","15284","Battle for Azeroth","68981","0","0","5"
"bfa_category_confirmed","True","13051","Legends of the Tidesages","Discover each of the lore objects in Stormsong Valley that tell the legacy of the tidesages.","15298","Battle for Azeroth","68669","0","0","5"
"bfa_category_confirmed","True","13053","Deadliest Cache","Listen to the tall tales of Coxswain Hook, Master Gunner Line, and ""Sinker"" at Thresher's Wharf in Stormsong Valley.","15284","Battle for Azeroth","68661","0","0","5"
"bfa_category_confirmed","True","13054","Sabertron Assemble","Destroy each color of Sabertron in Stormsong Valley.","15284","Battle for Azeroth","68663","0","0","5"
"snapshot_candidate","True","13056","Giving a Scrap","Learn how to use the Shred-Master Mk1.","169","Professions","68626","0","0","5"
"bfa_category_confirmed","True","13057","Shanty Raid","Find the Forbidden Sea Shanties of Tiragarde Sound.","15298","Battle for Azeroth","68635","0","0","5"
"bfa_category_confirmed","True","13058","Kul Tiran Up the Dance Floor","/dance with another player on the dance floor of the Norwington Estate in Tiragarde Sound.","15298","Battle for Azeroth","68988","0","0","5"
"bfa_category_confirmed","True","13059","Drag Race","Use the Bolas to drag 5 invading troggs behind Cooper at the same time in the Norwington Estate in Tiragarde Sound.","15284","Battle for Azeroth","68997","0","0","5"
"bfa_category_confirmed","True","13060","Kul Runnings","Complete all of the pengling sledding world quests on Kul Tiras.","15284","Battle for Azeroth","69090","0","0","5"
"bfa_category_confirmed","True","13061","Three Sheets to the Wind","Acquire all of these Kul Tiran drinks.","15298","Battle for Azeroth","68638","0","0","5"
"bfa_category_confirmed","True","13062","Let's Bee Friends","Feed Bumbles in Stormsong Valley the Mildenhall Growth Formula.","15284","Battle for Azeroth","68935","163776","0","5"
"bfa_category_hidden","True","13063","Hidden Tracking - 110 Class Trial Quest End","","15284","Battle for Azeroth","68678","0","1048576","0"
"bfa_category_confirmed","True","13064","Drust the Facts, Ma'am","Find and read all of the following Drust Stele in Drustvar.","15298","Battle for Azeroth","68688","0","0","5"
"bfa_category_hidden","True","13065","<Hidden> War Campaign Auto-Launch - Foothold 2","","15284","Battle for Azeroth","68733","0","1048576","0"
"bfa_category_hidden","True","13066","<Hidden> War Campaign Auto-Launch - Islands","","15284","Battle for Azeroth","68735","0","1048576","0"
"bfa_category_hidden","True","13067","<Hidden> War Campaign Auto-Launch - Foothold 3","","15284","Battle for Azeroth","68737","0","1048576","0"
"bfa_category_hidden","True","13068","<Hidden> War Campaign Auto-Launch - World Quests","","15284","Battle for Azeroth","68739","0","1048576","0"
"bfa_category_hidden","True","13069","<Hidden> War Campaign Auto-Launch - Chapter 02","","15284","Battle for Azeroth","68741","0","1048576","0"
"bfa_category_hidden","True","13070","<Hidden> War Campaign Auto-Launch - Chapter 03","","15284","Battle for Azeroth","68744","0","1048576","0"
"bfa_category_hidden","True","13071","<Hidden> War Campaign Auto-Launch - Chapter 04","","15284","Battle for Azeroth","68747","0","1048576","0"
"bfa_category_hidden","True","13072","<Hidden> War Campaign Auto-Launch - Chapter 05","","15284","Battle for Azeroth","68750","0","1048576","0"
"bfa_category_hidden","True","13073","<Hidden> War Campaign Auto-Launch - Warfronts","","15284","Battle for Azeroth","68754","0","1048576","0"
"snapshot_candidate","True","13074","Keystone Master Guild Run","Complete a Level 15 or higher Mythic dungeon within the time limit while in a guild group.","15079","Dungeons & Raids","68756","0","49152","10"
"bfa_category_confirmed","True","13075","Battle for Azeroth Keymaster","Complete the following Battle for Azeroth dungeons using a Mythic Keystone:","15285","Battle Dungeon","68770","0","0","10"
"snapshot_candidate","True","13076","Heritage of the Dark Iron","Earn level 110 on a newly created Dark Iron dwarf character.","201","Reputation","68818","0","131072","10"
"snapshot_candidate","True","13077","Heritage of the Mag'har","Earn level 110 on a newly created Mag'har orc character.","201","Reputation","68820","0","131072","10"
"snapshot_candidate","True","13078","Realm First! Battle for Azeroth Keystone Master","Participated in the realm-first completion of a Level 15 or higher Battle for Azeroth Mythic dungeon within the time limit.","81","Feats of Strength","68838","0","12544","0"
"snapshot_candidate","True","13079","Battle for Azeroth Keystone Conqueror: Season One","Complete all Battle for Azeroth Season One dungeons at Mythic Level 10 or higher, within the time limit.","15272","Dungeons","72489","0","2048","0"
"snapshot_candidate","True","13080","Battle for Azeroth Keystone Master: Season One","Complete all Battle for Azeroth Season One dungeons at Mythic Level 15 or higher, within the time limit.","15272","Dungeons","72500","0","2048","0"
"bfa_category_confirmed","True","13082","Everything Old Is New Again","Find and return the following Order of Embers relics to their rightful place in Drustvar.","15298","Battle for Azeroth","68937","0","0","5"
"bfa_category_confirmed","True","13083","Better, Faster, Stronger","Simultaneously have have all four Witch's Boon effects on you, as well as Witch's Curse: Newt, in Drustvar.","15298","Battle for Azeroth","69675","0","0","5"
"bfa_category_confirmed","True","13087","Sausage Sampler","Eat the following sausages from Drustvar.","15298","Battle for Azeroth","68954","0","0","5"
"snapshot_candidate","True","13089","Allied Races: Dark Iron Dwarf Unlock Requirements","","81","Feats of Strength","68961","0","1179652","0"
"snapshot_candidate","True","13092","Allied Races: Mag'har Orc Unlock Requirements","","81","Feats of Strength","68974","0","1179652","0"
"snapshot_candidate","True","13093","Dread Gladiator's Proto-Drake","Obtain the Dread Gladiator's Proto-Drake from Battle for Azeroth Season 1.","15269","Mounts","69000","0","14336","0"
"bfa_category_confirmed","True","13094","Cursed Game Hunter","Kill one of every type of cursed animal in Drustvar.","15298","Battle for Azeroth","69108","0","0","5"
"bfa_category_confirmed","True","13095","Dread Chain","Achieve victory in an expedition to Dread Chain on any difficulty.","15307","Island Expeditions","69248","0","0","10"
"bfa_category_confirmed","True","13096","Heroic: Dread Chain","Achieve victory in an expedition to Dread Chain on Heroic difficulty or higher.","15307","Island Expeditions","69246","0","0","10"
"bfa_category_confirmed","True","13097","Mythic: Dread Chain","Achieve victory in an expedition to Dread Chain on Mythic difficulty.","15307","Island Expeditions","69244","0","0","10"
"bfa_category_confirmed","True","13098","Bane of the Chain","Achieve victory in an expedition to Dread Chain in PvP.","15307","Island Expeditions","69242","0","0","10"
"bfa_category_confirmed","True","13099","Molten Cay","Achieve victory in an expedition to Molten Cay on any difficulty.","15307","Island Expeditions","69224","0","0","10"
"bfa_category_confirmed","True","13100","Heroic: Molten Cay","Achieve victory in an expedition to Molten Cay on Heroic difficulty or higher.","15307","Island Expeditions","69228","0","0","10"
"bfa_category_confirmed","True","13101","Mythic: Molten Cay","Achieve victory in an expedition to Molten Cay on Mythic difficulty.","15307","Island Expeditions","69230","0","0","10"
"bfa_category_confirmed","True","13102","Clash at the Cay","Achieve victory in an expedition to Molten Cay in PvP.","15307","Island Expeditions","69232","0","0","10"
"bfa_category_confirmed","True","13103","Rotting Mire","Achieve victory in an expedition to Rotting Mire on any difficulty.","15307","Island Expeditions","69256","0","0","10"
"bfa_category_confirmed","True","13104","Heroic: Rotting Mire","Achieve victory in an expedition to Rotting Mire on Heroic difficulty or higher.","15307","Island Expeditions","69254","0","0","10"
"bfa_category_confirmed","True","13105","Mythic: Rotting Mire","Achieve victory in an expedition to Rotting Mire on Mythic difficulty.","15307","Island Expeditions","69252","0","0","10"
"bfa_category_confirmed","True","13106","Mire Marauder","Achieve victory in an expedition to Rotting Mire in PvP.","15307","Island Expeditions","69250","0","0","10"
"bfa_category_confirmed","True","13107","Skittering Hollow","Achieve victory in an expedition to Skittering Hollow on any difficulty.","15307","Island Expeditions","69240","0","0","10"
"bfa_category_confirmed","True","13108","Heroic: Skittering Hollow","Achieve victory in an expedition to Skittering Hollow on Heroic difficulty or higher.","15307","Island Expeditions","69238","0","0","10"
"bfa_category_confirmed","True","13109","Mythic: Skittering Hollow","Achieve victory in an expedition to Skittering Hollow on Mythic difficulty.","15307","Island Expeditions","69236","0","0","10"
"bfa_category_confirmed","True","13110","Skittering Smashed","Achieve victory in an expedition to Skittering Hollow in PvP.","15307","Island Expeditions","69234","0","0","10"
"bfa_category_confirmed","True","13111","Verdant Wilds","Achieve victory in an expedition to Verdant Wilds on any difficulty.","15307","Island Expeditions","69264","0","0","10"
"bfa_category_confirmed","True","13112","Heroic: Verdant Wilds","Achieve victory in an expedition to Verdant Wilds on Heroic difficulty or higher.","15307","Island Expeditions","69262","0","0","10"
"bfa_category_confirmed","True","13113","Mythic: Verdant Wilds","Achieve victory in an expedition to Verdant Wilds on Mythic difficulty.","15307","Island Expeditions","69260","0","0","10"
"bfa_category_confirmed","True","13114","War for the Wilds","Achieve victory in an expedition to Verdant Wilds in PvP.","15307","Island Expeditions","69258","0","0","10"
"bfa_category_confirmed","True","13115","Reef Madness","Achieve victory in an expedition to Whispering Reef in PvP.","15307","Island Expeditions","69266","0","0","10"
"bfa_category_confirmed","True","13116","Mythic: Whispering Reef","Achieve victory in an expedition to Whispering Reef on Mythic difficulty.","15307","Island Expeditions","69268","0","0","10"
"bfa_category_confirmed","True","13118","Heroic: Whispering Reef","Achieve victory in an expedition to Whispering Reef on Heroic difficulty or higher.","15307","Island Expeditions","69270","0","0","10"
"bfa_category_confirmed","True","13119","Whispering Reef","Achieve victory in an expedition to Whispering Reef on any difficulty.","15307","Island Expeditions","69272","0","0","10"
"bfa_category_confirmed","True","13120","Blood in the Water","Win 20 Island Expeditions in PvP.","15307","Island Expeditions","69280","0","0","10"
"bfa_category_confirmed","True","13121","Notorious","Win 50 Island Expeditions in PvP.","15307","Island Expeditions","69282","0","0","10"
"bfa_category_confirmed","True","13122","Island Conqueror","Complete the Mythic Island Expeditions achievements listed below.","15307","Island Expeditions","69284","0","131072","10"
"bfa_category_confirmed","True","13123","My Dubs","Loot 10 Seafarer's Dubloons.","15307","Island Expeditions","69313","0","0","10"
"bfa_category_confirmed","True","13124","Metal Detector","Loot 100 Seafarer's Dubloons.","15307","Island Expeditions","69315","0","0","10"
"bfa_category_confirmed","True","13125","Azerite Admiral","Collect 1,000,000 Azerite on Island Expeditions.","15307","Island Expeditions","69317","0","131072","10"
"bfa_category_confirmed","True","13126","Give Me The Energy","Collect 30 globes of Azerite Energy on Island Expeditions.","15307","Island Expeditions","69319","0","0","10"
"bfa_category_confirmed","True","13127","Tell Me A Tale","Complete all of the Island Expeditions quests listed below.","15307","Island Expeditions","69321","0","131072","10"
"bfa_category_confirmed","True","13128","I'm Here for the Pets","Obtain all of the Island Expeditions battle pets listed below.","15307","Island Expeditions","69342","0","131072","10"
"bfa_category_confirmed","True","13129","Sucker Punch","Kill a player that is affected by a Sticky Starfish on Island Expeditions.","15307","Island Expeditions","69377","0","0","10"
"bfa_category_confirmed","True","13132","Helping Hand","Rescue all of the explorers on Island Expeditions listed below.","15307","Island Expeditions","69381","0","131072","10"
"bfa_category_confirmed","True","13133","Team Deathmatch","Slay all of the Horde champions listed below.","15307","Island Expeditions","69415","0","0","10"
"bfa_category_confirmed","True","13134","Expedition Leader","Complete all of the Island Expeditions achievements listed below.","15307","Island Expeditions","69453","0","131072","20"
"bfa_category_confirmed","True","13135","Team Deathmatch","Slay all of the Alliance champions listed below.","15307","Island Expeditions","69434","0","0","10"
"snapshot_candidate","True","13136","Dread Combatant","","15270","Player vs. Player","69468","163124","1179648","0"
"snapshot_candidate","True","13137","Dread Combatant","","15270","Player vs. Player","70744","163123","1179648","0"
"snapshot_candidate","True","13138","Flying Colors","Proud owner of the Alliance and Horde War Mantles and War Banners from the 2018 BlizzCon.","15268","Promotions","69470","0","133120","0"
"bfa_category_hidden","True","13139","8.0 Lordaeron Skip Unlock - Alliance","","15284","Battle for Azeroth","69503","0","1179652","0"
"bfa_category_hidden","True","13140","8.0 Lordaeron Skip Unlock - Horde","","15284","Battle for Azeroth","69505","0","1179652","0"
"bfa_category_confirmed","True","13141","Island Slayer","Complete the PvP Island Expeditions achievements listed below.","15307","Island Expeditions","69648","0","131072","10"
"bfa_category_confirmed","True","13142","Archipelago Explorer","Complete expeditions to five different islands.","15307","Island Expeditions","69663","0","128","10"
"bfa_category_confirmed","True","13144","Wide World of Quests","Complete 100 different World Quests in Kul Tiras and Zandalar.","15284","Battle for Azeroth","69685","0","131200","10"
"bfa_category_hidden","True","13147","8.0 Darkshore Skip Unlock - Alliance","","15284","Battle for Azeroth","70709","0","1179648","0"
"bfa_category_hidden","True","13148","8.0 Darkshore Skip Unlock - Horde","","15284","Battle for Azeroth","70711","0","1179648","0"
"internal_dnt","True","13149","[DNT] Player Expansion Level is ""Battle for Azeroth""","","15268","Promotions","70730","0","1179652","0"
"internal_dnt","True","13152","<Hidden> Magni Heart of Azeroth Intro Auto-Launch (DNT)","","15284","Battle for Azeroth","70746","0","1310724","0"
"bfa_category_hidden","True","13153","8.0 Lordaeron Push - Alliance and Horde","","15284","Battle for Azeroth","66724","0","1310724","0"
"bfa_category_hidden","True","13154","8.0 Lordaeron Push - Horde (UNUSED DELETE ME)","","15284","Battle for Azeroth","0","0","1048580","0"
"bfa_category_hidden","True","13155","8.0 Teldrassil Push - Horde and Alliance","","15284","Battle for Azeroth","70705","0","1310724","0"
"snapshot_candidate","True","13156","Allied Races: Zandalari Troll (Hidden Character Achievement)","Complete the quest below.","81","Feats of Strength","70789","0","1048580","0"
"snapshot_candidate","True","13157","Allied Races: Kul Tiran (Hidden Character Achievement)","Complete the quest below.","81","Feats of Strength","70792","0","1048580","0"
"snapshot_candidate","True","13159","Allied Races: Zandalari Troll Unlock Requirements","","81","Feats of Strength","70795","0","1179652","0"
"snapshot_candidate","True","13160","Allied Races: Kul Tiran Unlock Requirements","","81","Feats of Strength","70796","0","1179652","0"
"snapshot_candidate","True","13161","Allied Races: Zandalari Troll","Earn the allegiance of the Zandalari Trolls and welcome them into the Horde.","201","Reputation","70797","0","131072","10"
"snapshot_candidate","True","13163","Allied Races: Kul Tiran","Earn the allegiance of the Kul Tirans and welcome them into the Alliance.","201","Reputation","70804","0","131072","10"
"snapshot_candidate","True","13166","Remove Alchemy Anti-Venoms","This is to address bug WOW8-57815 where players could learn anti-venom recipes without having Alchemy trained.","169","Professions","70811","0","1048576","0"
"snapshot_candidate","True","13167","Remove Tailoring Bandages","This is to address bug WOW8-57815 where players could learn bandage recipes without having Tailoring trained.","169","Professions","70813","0","1048576","0"
