"achievement_id","title","category_id","order_path","tree_id","description","criteria_id","criteria_type","asset_id","amount","operator"
"11189","Variety is the Spice of Life","15252","129","54435","","33772","27","43431","1","0"
"11189","Variety is the Spice of Life","15252","130","54436","","33773","27","43615","1","0"
"11189","Variety is the Spice of Life","15252","131","54437","","33774","27","43798","1","0"
"11189","Variety is the Spice of Life","15252","132","54438","","33775","27","44189","1","0"
"11189","Variety is the Spice of Life","15252","133","54439","","33776","27","44187","1","0"
"11189","Variety is the Spice of Life","15252","134","54440","","33777","27","44190","1","0"
"11189","Variety is the Spice of Life","15252","135","54441","","33778","27","44191","1","0"
"11189","Variety is the Spice of Life","15252","136","54442","","33779","27","44192","1","0"
"11189","Variety is the Spice of Life","15252","137","54443","","33780","27","44193","1","0"
"11189","Variety is the Spice of Life","15252","138","54444","","33781","27","44194","1","0"
"11189","Variety is the Spice of Life","15252","139","54445","","33782","27","42112","1","0"
"11189","Variety is the Spice of Life","15252","140","54446","","33783","27","43193","1","0"
"11189","Variety is the Spice of Life","15252","141","54447","","33784","27","43192","1","0"
"11189","Variety is the Spice of Life","15252","142","54448","","33785","27","44287","1","0"
"11189","Variety is the Spice of Life","15252","143","54449","","33786","27","42018","1","0"
"11189","Variety is the Spice of Life","15252","144","54450","","31524","27","42442","1","0"
"11189","Variety is the Spice of Life","15252","145","54451","","31525","27","40299","1","0"
"11189","Variety is the Spice of Life","15252","146","54452","","31526","27","41881","1","0"
"11189","Variety is the Spice of Life","15252","147","54453","","31527","27","40298","1","0"
"11189","Variety is the Spice of Life","15252","148","54454","","31528","27","41886","1","0"
"11189","Variety is the Spice of Life","15252","149","54455","","31529","27","42062","1","0"
"11189","Variety is the Spice of Life","15252","150","54456","","31530","27","40277","1","0"
"11189","Variety is the Spice of Life","15252","151","54457","","33787","27","41662","1","0"
"11189","Variety is the Spice of Life","15252","152","54458","","33788","27","41638","1","0"
"11189","Variety is the Spice of Life","15252","153","54459","","33789","27","41674","1","0"
"11189","Variety is the Spice of Life","15252","154","54460","","33790","27","41680","1","0"
"11189","Variety is the Spice of Life","15252","155","54461","","33791","27","41668","1","0"
"11189","Variety is the Spice of Life","15252","156","54462","","33792","27","41656","1","0"
"11189","Variety is the Spice of Life","15252","157","54463","","33793","27","41644","1","0"
"11189","Variety is the Spice of Life","15252","158","54464","","33794","27","41650","1","0"
"11189","Variety is the Spice of Life","15252","159","54465","","33795","27","42239","1","0"
"11189","Variety is the Spice of Life","15252","160","54466","","33796","27","42240","1","0"
"11189","Variety is the Spice of Life","15252","161","54467","","33797","27","42241","1","0"
"11189","Variety is the Spice of Life","15252","162","54468","","33798","27","42242","1","0"
"11189","Variety is the Spice of Life","15252","163","54469","","33799","27","42243","1","0"
"11189","Variety is the Spice of Life","15252","164","54470","","33800","27","42757","1","0"
"11189","Variety is the Spice of Life","15252","165","54471","","33801","27","42780","1","0"
"11189","Variety is the Spice of Life","15252","166","54472","","33802","27","42788","1","0"
"11189","Variety is the Spice of Life","15252","167","54473","","31531","27","40280","1","0"
"11189","Variety is the Spice of Life","15252","168","54474","","31532","27","40282","1","0"
"11189","Variety is the Spice of Life","15252","169","54475","","31533","27","41766","1","0"
"11189","Variety is the Spice of Life","15252","170","54476","","31534","27","42064","1","0"
"11189","Variety is the Spice of Life","15252","171","54477","","31535","27","41687","1","0"
"11189","Variety is the Spice of Life","15252","172","54478","","31536","27","41624","1","0"
"11189","Variety is the Spice of Life","15252","173","54479","","33803","27","40895","1","0"
"11189","Variety is the Spice of Life","15252","174","54480","","33804","27","41130","1","0"
"11189","Variety is the Spice of Life","15252","175","54481","","33805","27","41131","1","0"
"11189","Variety is the Spice of Life","15252","176","54482","","33806","27","41133","1","0"
"11189","Variety is the Spice of Life","15252","177","54483","","33807","27","41132","1","0"
"11189","Variety is the Spice of Life","15252","178","54484","","33808","27","41429","1","0"
"11189","Variety is the Spice of Life","15252","179","54485","","33809","27","41013","1","0"
"11189","Variety is the Spice of Life","15252","180","54486","","33810","27","41076","1","0"
"11189","Variety is the Spice of Life","15252","181","54487","","33811","27","41077","1","0"
"11189","Variety is the Spice of Life","15252","182","54488","","33812","27","41078","1","0"
"11189","Variety is the Spice of Life","15252","183","54489","","33813","27","39462","1","0"
"11189","Variety is the Spice of Life","15252","184","54490","","33814","27","41055","1","0"
"11189","Variety is the Spice of Life","15252","185","54491","","33815","27","41057","1","0"
"11189","Variety is the Spice of Life","15252","186","54492","","33816","27","40981","1","0"
"11189","Variety is the Spice of Life","15252","187","54493","","33817","27","40984","1","0"
"11189","Variety is the Spice of Life","15252","188","54494","","33818","27","40985","1","0"
"11189","Variety is the Spice of Life","15252","189","54495","","33819","27","41757","1","0"
"11189","Variety is the Spice of Life","15252","190","54496","","33820","27","41758","1","0"
"11189","Variety is the Spice of Life","15252","191","54497","","33821","27","40925","1","0"
"11189","Variety is the Spice of Life","15252","192","54498","","33822","27","40920","1","0"
"11189","Variety is the Spice of Life","15252","193","54499","","33823","27","40951","1","0"
"11189","Variety is the Spice of Life","15252","194","54500","","33824","27","39424","1","0"
"11189","Variety is the Spice of Life","15252","195","54501","","33825","27","41428","1","0"
"11189","Variety is the Spice of Life","15252","196","54502","","33826","27","41706","1","0"
"11189","Variety is the Spice of Life","15252","197","54503","","33827","27","41699","1","0"
"11189","Variety is the Spice of Life","15252","198","54504","","33828","27","41701","1","0"
"11189","Variety is the Spice of Life","15252","199","54505","","33829","27","40966","1","0"
"11189","Variety is the Spice of Life","15252","200","54506","","33830","27","41014","1","0"
"11189","Variety is the Spice of Life","15252","201","54507","","33831","27","41011","1","0"
"11189","Variety is the Spice of Life","15252","202","54508","","33832","27","41622","1","0"
"11189","Variety is the Spice of Life","15252","203","54509","","33833","27","41414","1","0"
"11189","Variety is the Spice of Life","15252","204","54510","","33834","27","41321","1","0"
"11189","Variety is the Spice of Life","15252","205","54511","","33835","27","41122","1","0"
"11189","Variety is the Spice of Life","15252","206","54512","","33836","27","41127","1","0"
"11189","Variety is the Spice of Life","15252","207","54513","","33837","27","42086","1","0"
"11189","Variety is the Spice of Life","15252","208","54514","","33838","27","40896","1","0"
"11189","Variety is the Spice of Life","15252","209","54515","","33839","27","41024","1","0"
"11189","Variety is the Spice of Life","15252","210","54516","","33840","27","41025","1","0"
"11189","Variety is the Spice of Life","15252","211","54517","","33841","27","41026","1","0"
"11189","Variety is the Spice of Life","15252","212","54518","","33842","27","40979","1","0"
"11189","Variety is the Spice of Life","15252","213","54519","","33843","27","40978","1","0"
"11189","Variety is the Spice of Life","15252","214","54520","","33844","27","40980","1","0"
"11189","Variety is the Spice of Life","15252","215","54521","","33845","27","40850","1","0"
"11189","Variety is the Spice of Life","15252","216","54522","","33846","27","41089","1","0"
"11189","Variety is the Spice of Life","15252","217","54523","","33847","27","41090","1","0"
"11189","Variety is the Spice of Life","15252","218","54524","","33848","27","41091","1","0"
"11189","Variety is the Spice of Life","15252","219","54525","","33849","27","41095","1","0"
"11189","Variety is the Spice of Life","15252","220","54526","","33850","27","41145","1","0"
"11189","Variety is the Spice of Life","15252","221","54527","","33851","27","41144","1","0"
"11189","Variety is the Spice of Life","15252","222","54528","","33852","27","41789","1","0"
"11189","Variety is the Spice of Life","15252","223","54529","","33853","27","41692","1","0"
"11189","Variety is the Spice of Life","15252","224","54530","","33854","27","41310","1","0"
"11189","Variety is the Spice of Life","15252","225","54531","","33855","27","41308","1","0"
"11189","Variety is the Spice of Life","15252","226","54532","","33856","27","41691","1","0"
"11189","Variety is the Spice of Life","15252","227","54533","","33857","27","41705","1","0"
"11189","Variety is the Spice of Life","15252","228","54534","","33858","27","41416","1","0"
"11189","Variety is the Spice of Life","15252","229","54535","","33859","27","41659","1","0"
"11189","Variety is the Spice of Life","15252","230","54536","","33860","27","41635","1","0"
"11189","Variety is the Spice of Life","15252","231","54537","","33861","27","41242","1","0"
"11189","Variety is the Spice of Life","15252","232","54538","","33862","27","41549","1","0"
"11189","Variety is the Spice of Life","15252","233","54539","","33863","27","41550","1","0"
"11189","Variety is the Spice of Life","15252","234","54540","","33864","27","41671","1","0"
"11189","Variety is the Spice of Life","15252","235","54541","","33865","27","41677","1","0"
"11189","Variety is the Spice of Life","15252","236","54542","","29947","27","41243","1","0"
"11189","Variety is the Spice of Life","15252","237","54543","","29949","27","41609","1","0"
"11189","Variety is the Spice of Life","15252","238","54544","","29932","27","41252","1","0"
"11189","Variety is the Spice of Life","15252","239","54545","","31277","27","41244","1","0"
"11189","Variety is the Spice of Life","15252","240","54546","","31278","27","41596","1","0"
"11189","Variety is the Spice of Life","15252","241","54547","","31279","27","41597","1","0"
"11189","Variety is the Spice of Life","15252","242","54548","","29933","27","41253","1","0"
"11189","Variety is the Spice of Life","15252","243","54549","","29934","27","41240","1","0"
"11189","Variety is the Spice of Life","15252","244","54550","","33866","27","41228","1","0"
"11189","Variety is the Spice of Life","15252","245","54551","","33867","27","41544","1","0"
"11189","Variety is the Spice of Life","15252","246","54552","","33868","27","41225","1","0"
"11189","Variety is the Spice of Life","15252","247","54553","","33869","27","41511","1","0"
"11189","Variety is the Spice of Life","15252","248","54554","","33870","27","41512","1","0"
"11189","Variety is the Spice of Life","15252","249","54555","","33871","27","41219","1","0"
"11189","Variety is the Spice of Life","15252","250","54556","","33872","27","41525","1","0"
"11189","Variety is the Spice of Life","15252","251","54557","","33873","27","41526","1","0"
"11189","Variety is the Spice of Life","15252","252","54558","","33874","27","41223","1","0"
"11189","Variety is the Spice of Life","15252","253","54559","","33875","27","41224","1","0"
"11189","Variety is the Spice of Life","15252","254","54560","","33876","27","41665","1","0"
"11189","Variety is the Spice of Life","15252","255","54561","","33877","27","41653","1","0"
"11189","Variety is the Spice of Life","15252","256","54562","","33878","27","41641","1","0"
"11189","Variety is the Spice of Life","15252","257","54563","","33879","27","41200","1","0"
"11189","Variety is the Spice of Life","15252","258","54564","","33880","27","41201","1","0"
"11189","Variety is the Spice of Life","15252","259","54565","","33881","27","41208","1","0"
"11189","Variety is the Spice of Life","15252","260","54566","","33882","27","41209","1","0"
"11189","Variety is the Spice of Life","15252","261","54567","","33883","27","41210","1","0"
"11189","Variety is the Spice of Life","15252","262","54568","","33884","27","41196","1","0"
"11189","Variety is the Spice of Life","15252","263","54569","","33885","27","41198","1","0"
"11189","Variety is the Spice of Life","15252","264","54570","","33886","27","41199","1","0"
"11189","Variety is the Spice of Life","15252","265","54571","","33887","27","41203","1","0"
"11189","Variety is the Spice of Life","15252","266","54572","","33888","27","41204","1","0"
"11189","Variety is the Spice of Life","15252","267","54573","","33889","27","41205","1","0"
"11189","Variety is the Spice of Life","15252","268","54574","","33890","27","41432","1","0"
"11189","Variety is the Spice of Life","15252","269","54575","","33891","27","41433","1","0"
"11189","Variety is the Spice of Life","15252","270","54576","","33892","27","41202","1","0"
"11189","Variety is the Spice of Life","15252","271","54577","","33893","27","41206","1","0"
"11189","Variety is the Spice of Life","15252","272","54578","","33894","27","41207","1","0"
"11189","Variety is the Spice of Life","15252","273","54579","","33895","27","41233","1","0"
"11189","Variety is the Spice of Life","15252","274","54580","","33896","27","41239","1","0"
"11189","Variety is the Spice of Life","15252","275","54581","","33897","27","41560","1","0"
"11189","Variety is the Spice of Life","15252","276","54582","","33898","27","41561","1","0"
"11189","Variety is the Spice of Life","15252","277","54583","","33899","27","41232","1","0"
"11189","Variety is the Spice of Life","15252","278","54584","","33900","27","41234","1","0"
"11189","Variety is the Spice of Life","15252","279","54585","","33901","27","41235","1","0"
"11189","Variety is the Spice of Life","15252","280","54586","","33902","27","41237","1","0"
"11189","Variety is the Spice of Life","15252","281","54587","","33903","27","41238","1","0"
"11189","Variety is the Spice of Life","15252","282","54588","","33904","27","41647","1","0"
"11189","Variety is the Spice of Life","15252","283","54589","","33905","27","41257","1","0"
"11189","Variety is the Spice of Life","15252","284","54590","","33906","27","41227","1","0"
"11189","Variety is the Spice of Life","15252","285","54591","","33907","27","41421","1","0"
"11189","Variety is the Spice of Life","15252","286","54592","","33908","27","41420","1","0"
"11189","Variety is the Spice of Life","15252","287","54593","","33909","27","41827","1","0"
"11189","Variety is the Spice of Life","15252","288","54594","","33910","27","41842","1","0"
"11189","Variety is the Spice of Life","15252","289","54595","","33911","27","41830","1","0"
"11189","Variety is the Spice of Life","15252","290","54596","","33912","27","41833","1","0"
"11189","Variety is the Spice of Life","15252","291","54597","","33913","27","41832","1","0"
"11189","Variety is the Spice of Life","15252","292","54598","","33914","27","41825","1","0"
"11189","Variety is the Spice of Life","15252","293","54599","","33915","27","41835","1","0"
"11189","Variety is the Spice of Life","15252","294","54600","","33916","27","41822","1","0"
"11189","Variety is the Spice of Life","15252","295","54601","","33917","27","41837","1","0"
"11189","Variety is the Spice of Life","15252","296","54602","","33918","27","41829","1","0"
"11189","Variety is the Spice of Life","15252","297","54603","","33919","27","41843","1","0"
"11189","Variety is the Spice of Life","15252","298","54604","","33920","27","41820","1","0"
"11189","Variety is the Spice of Life","15252","299","54605","","33921","27","41817","1","0"
"11189","Variety is the Spice of Life","15252","300","54606","","33922","27","41823","1","0"
"11189","Variety is the Spice of Life","15252","301","54607","","33923","27","41693","1","0"
"11189","Variety is the Spice of Life","15252","302","54608","","33924","27","41623","1","0"
"11189","Variety is the Spice of Life","15252","303","54609","","33925","27","41824","1","0"
"11189","Variety is the Spice of Life","15252","304","54610","","33926","27","44289","1","0"
"11189","Variety is the Spice of Life","15252","305","54611","","33927","27","41836","1","0"
"11189","Variety is the Spice of Life","15252","306","54612","","33928","27","43616","1","0"
"11189","Variety is the Spice of Life","15252","307","54613","","33929","27","41828","1","0"
"11189","Variety is the Spice of Life","15252","308","54614","","33930","27","44290","1","0"
"11189","Variety is the Spice of Life","15252","309","54615","","33931","27","41826","1","0"
"11189","Variety is the Spice of Life","15252","310","54616","","33932","27","44291","1","0"
"11189","Variety is the Spice of Life","15252","311","54617","","33933","27","43455","1","0"
"11189","Variety is the Spice of Life","15252","312","54618","","33934","27","43617","1","0"
"11189","Variety is the Spice of Life","15252","313","54619","","33935","27","41819","1","0"
"11189","Variety is the Spice of Life","15252","314","54620","","33936","27","43618","1","0"
"11189","Variety is the Spice of Life","15252","315","54621","","33937","27","41818","1","0"
"11189","Variety is the Spice of Life","15252","316","54622","","33938","27","44292","1","0"
"11189","Variety is the Spice of Life","15252","317","54623","","33939","27","41844","1","0"
"11189","Variety is the Spice of Life","15252","318","54624","","33940","27","44294","1","0"
"11189","Variety is the Spice of Life","15252","319","54625","","33941","27","41821","1","0"
"11189","Variety is the Spice of Life","15252","320","54626","","33942","27","43619","1","0"
"11189","Variety is the Spice of Life","15252","321","54627","","33943","27","41838","1","0"
"11189","Variety is the Spice of Life","15252","322","54628","","33944","27","44293","1","0"
"11189","Variety is the Spice of Life","15252","323","54629","","33945","27","41685","1","0"
"11189","Variety is the Spice of Life","15252","324","54630","","33946","27","41695","1","0"
"11189","Variety is the Spice of Life","15252","325","54631","","33947","27","41696","1","0"
"11189","Variety is the Spice of Life","15252","326","54632","","33948","27","41686","1","0"
"11189","Variety is the Spice of Life","15252","327","54633","","33949","27","41703","1","0"
"11189","Variety is the Spice of Life","15252","328","54634","","33950","27","41816","1","0"
"11189","Variety is the Spice of Life","15252","329","54635","","33951","27","41093","1","0"
"11189","Variety is the Spice of Life","15252","330","54636","","33952","27","43448","1","0"
"11189","Variety is the Spice of Life","15252","331","54637","","33953","27","43985","1","0"
"11189","Variety is the Spice of Life","15252","332","54638","","33954","27","39296","1","0"
"11189","Variety is the Spice of Life","15252","333","54639","","33955","27","39311","1","0"
"11189","Variety is the Spice of Life","15252","334","54640","","33956","27","39312","1","0"
"11189","Variety is the Spice of Life","15252","335","54641","","33957","27","39436","1","0"
"11189","Variety is the Spice of Life","15252","336","54642","","33958","27","39493","1","0"
"11189","Variety is the Spice of Life","15252","337","54643","","33959","27","39506","1","0"
"11189","Variety is the Spice of Life","15252","338","54644","","33960","27","39508","1","0"
"11189","Variety is the Spice of Life","15252","339","54645","","33961","27","39808","1","0"
"11189","Variety is the Spice of Life","15252","340","54646","","33962","27","39810","1","0"
"11189","Variety is the Spice of Life","15252","341","54647","","33963","27","39811","1","0"
"11189","Variety is the Spice of Life","15252","342","54648","","33964","27","39813","1","0"
"11189","Variety is the Spice of Life","15252","343","54649","","33965","27","39814","1","0"
"11189","Variety is the Spice of Life","15252","344","54650","","33966","27","39815","1","0"
"11189","Variety is the Spice of Life","15252","345","54651","","33967","27","39809","1","0"
"11189","Variety is the Spice of Life","15252","346","54652","","33968","27","39819","1","0"
"11189","Variety is the Spice of Life","15252","347","54653","","33969","27","39820","1","0"
"11189","Variety is the Spice of Life","15252","348","54654","","33970","27","39821","1","0"
"11189","Variety is the Spice of Life","15252","349","54655","","33971","27","39822","1","0"
"11189","Variety is the Spice of Life","15252","350","54656","","33972","27","39823","1","0"
"11189","Variety is the Spice of Life","15252","351","54657","","33973","27","39825","1","0"
"11189","Variety is the Spice of Life","15252","352","54658","","33974","27","39827","1","0"
"11189","Variety is the Spice of Life","15252","353","54659","","33975","27","39826","1","0"
"11189","Variety is the Spice of Life","15252","354","54660","","33976","27","39964","1","0"
"11189","Variety is the Spice of Life","15252","355","54661","","33977","27","39965","1","0"
"11189","Variety is the Spice of Life","15252","356","54662","","33978","27","39966","1","0"
"11189","Variety is the Spice of Life","15252","357","54663","","33979","27","39967","1","0"
"11189","Variety is the Spice of Life","15252","358","54664","","33980","27","39968","1","0"
"11189","Variety is the Spice of Life","15252","359","54665","","33981","27","39995","1","0"
"11189","Variety is the Spice of Life","15252","360","54666","","33982","27","39996","1","0"
"11189","Variety is the Spice of Life","15252","361","54667","","33983","27","39999","1","0"
"11189","Variety is the Spice of Life","15252","362","54668","","33984","27","39997","1","0"
"11189","Variety is the Spice of Life","15252","363","54669","","33985","27","40006","1","0"
"11189","Variety is the Spice of Life","15252","364","54670","","33986","27","40007","1","0"
"11189","Variety is the Spice of Life","15252","365","54671","","33987","27","40114","1","0"
"11189","Variety is the Spice of Life","15252","366","54672","","33988","27","40115","1","0"
"11189","Variety is the Spice of Life","15252","367","54673","","33989","27","40116","1","0"
"11189","Variety is the Spice of Life","15252","368","54674","","33990","27","40162","1","0"
"11189","Variety is the Spice of Life","15252","369","54675","","33991","27","40163","1","0"
"11189","Variety is the Spice of Life","15252","370","54676","","33992","27","40268","1","0"
"11189","Variety is the Spice of Life","15252","371","54677","","33993","27","40269","1","0"
"11189","Variety is the Spice of Life","15252","372","54678","","33994","27","40322","1","0"
"11189","Variety is the Spice of Life","15252","373","54679","","33995","27","40323","1","0"
"11189","Variety is the Spice of Life","15252","374","54680","","33996","27","40333","1","0"
"11189","Variety is the Spice of Life","15252","375","54681","","33997","27","40457","1","0"
"11189","Variety is the Spice of Life","15252","376","54682","","33998","27","40458","1","0"
"11189","Variety is the Spice of Life","15252","377","54683","","33999","27","40459","1","0"
"11189","Variety is the Spice of Life","15252","378","54684","","34000","27","40460","1","0"
"11189","Variety is the Spice of Life","15252","379","54685","","34001","27","40461","1","0"
"11189","Variety is the Spice of Life","15252","380","54686","","34002","27","40462","1","0"
"11189","Variety is the Spice of Life","15252","381","54687","","34003","27","40463","1","0"
"11189","Variety is the Spice of Life","15252","382","54688","","34004","27","40464","1","0"
"11189","Variety is the Spice of Life","15252","383","54689","","34005","27","40465","1","0"
"11189","Variety is the Spice of Life","15252","384","54690","","34006","27","40466","1","0"
"11189","Variety is the Spice of Life","15252","385","54691","","34007","27","40467","1","0"
"11189","Variety is the Spice of Life","15252","386","54692","","34008","27","40468","1","0"
"11189","Variety is the Spice of Life","15252","387","54693","","34009","27","40485","1","0"
"11189","Variety is the Spice of Life","15252","388","54694","","34010","27","40486","1","0"
"11189","Variety is the Spice of Life","15252","389","54695","","34011","27","40490","1","0"
"11189","Variety is the Spice of Life","15252","390","54696","","34012","27","40492","1","0"
"11189","Variety is the Spice of Life","15252","391","54697","","34013","27","40504","1","0"
"11189","Variety is the Spice of Life","15252","392","54698","","34014","27","40512","1","0"
"11189","Variety is the Spice of Life","15252","393","54699","","34015","27","40513","1","0"
"11189","Variety is the Spice of Life","15252","394","54700","","34016","27","40597","1","0"
"11189","Variety is the Spice of Life","15252","395","54701","","34017","27","42712","1","0"
"11189","Variety is the Spice of Life","15252","396","54702","","34018","27","42713","1","0"
"11189","Variety is the Spice of Life","15252","397","54703","","34019","27","42723","1","0"
"11189","Variety is the Spice of Life","15252","398","54704","","34020","27","42746","1","0"
"11189","Variety is the Spice of Life","15252","399","54705","","34021","27","42755","1","0"
"11189","Variety is the Spice of Life","15252","400","54706","","34022","27","41866","1","0"
"11189","Variety is the Spice of Life","15252","401","54707","","34023","27","41865","1","0"
"11189","Variety is the Spice of Life","15252","402","54708","","34024","27","41864","1","0"
"11189","Variety is the Spice of Life","15252","403","54709","","34025","27","41857","1","0"
"11189","Variety is the Spice of Life","15252","404","54710","","34026","27","41211","1","0"
"11189","Variety is the Spice of Life","15252","405","54711","","34027","27","42714","1","0"
"11189","Variety is the Spice of Life","15252","406","54712","","34028","27","42742","1","0"
"11189","Variety is the Spice of Life","15252","407","54713","","34029","27","42743","1","0"
"11189","Variety is the Spice of Life","15252","408","54714","","34030","27","42744","1","0"
"11189","Variety is the Spice of Life","15252","409","54715","","34031","27","42745","1","0"
"11189","Variety is the Spice of Life","15252","410","54716","","34032","27","41926","1","0"
"11189","Variety is the Spice of Life","15252","411","54717","","34033","27","42173","1","0"
"11189","Variety is the Spice of Life","15252","412","54718","","31537","27","42067","1","0"
"11189","Variety is the Spice of Life","15252","413","54719","","31538","27","41944","1","0"
"11189","Variety is the Spice of Life","15252","414","54720","","31539","27","41958","1","0"
"11189","Variety is the Spice of Life","15252","415","54721","","31540","27","40278","1","0"
"11189","Variety is the Spice of Life","15252","416","54722","","31541","27","41948","1","0"
"11189","Variety is the Spice of Life","15252","417","54723","","31542","27","41935","1","0"
"11189","Variety is the Spice of Life","15252","418","54724","","34034","27","43963","1","0"
"11189","Variety is the Spice of Life","15252","419","54725","","34035","27","41938","1","0"
"11189","Variety is the Spice of Life","15252","420","54726","","34036","27","41930","1","0"
"11189","Variety is the Spice of Life","15252","421","54727","","34037","27","43827","1","0"
"11189","Variety is the Spice of Life","15252","422","54728","","34038","27","42183","1","0"
"11189","Variety is the Spice of Life","15252","423","54729","","34039","27","42182","1","0"
"11189","Variety is the Spice of Life","15252","424","54730","","34040","27","43710","1","0"
"11189","Variety is the Spice of Life","15252","425","54731","","34041","27","43786","1","0"
"11189","Variety is the Spice of Life","15252","426","54732","","34042","27","41925","1","0"
"11189","Variety is the Spice of Life","15252","427","54733","","34043","27","42013","1","0"
"11189","Variety is the Spice of Life","15252","428","54734","","34044","27","42004","1","0"
"11189","Variety is the Spice of Life","15252","429","54735","","34045","27","41451","1","0"
"11189","Variety is the Spice of Life","15252","430","54736","","34046","27","43951","1","0"
"11189","Variety is the Spice of Life","15252","431","54737","","34047","27","41950","1","0"
"11189","Variety is the Spice of Life","15252","432","54738","","34048","27","41927","1","0"
"11189","Variety is the Spice of Life","15252","433","54739","","34049","27","42176","1","0"
"11189","Variety is the Spice of Life","15252","434","54740","","34050","27","42177","1","0"
"11189","Variety is the Spice of Life","15252","435","54741","","34051","27","41660","1","0"
"11189","Variety is the Spice of Life","15252","436","54742","","34052","27","41636","1","0"
"11189","Variety is the Spice of Life","15252","437","54743","","34053","27","41261","1","0"
"11189","Variety is the Spice of Life","15252","438","54744","","34054","27","41555","1","0"
"11189","Variety is the Spice of Life","15252","439","54745","","34055","27","41556","1","0"
"11189","Variety is the Spice of Life","15252","440","54746","","34056","27","41672","1","0"
"11189","Variety is the Spice of Life","15252","441","54747","","34057","27","41678","1","0"
"11189","Variety is the Spice of Life","15252","442","54748","","29950","27","41275","1","0"
"11189","Variety is the Spice of Life","15252","443","54749","","29951","27","41614","1","0"
"11189","Variety is the Spice of Life","15252","444","54750","","29952","27","41615","1","0"
"11189","Variety is the Spice of Life","15252","445","54751","","29935","27","41278","1","0"
"11189","Variety is the Spice of Life","15252","446","54752","","29936","27","41276","1","0"
"11189","Variety is the Spice of Life","15252","447","54753","","31281","27","41274","1","0"
"11189","Variety is the Spice of Life","15252","448","54754","","31282","27","41602","1","0"
"11189","Variety is the Spice of Life","15252","449","54755","","31280","27","41603","1","0"
"11189","Variety is the Spice of Life","15252","450","54756","","29937","27","41277","1","0"
"11189","Variety is the Spice of Life","15252","451","54757","","34058","27","41300","1","0"
"11189","Variety is the Spice of Life","15252","452","54758","","34059","27","41296","1","0"
"11189","Variety is the Spice of Life","15252","453","54759","","34060","27","41547","1","0"
"11189","Variety is the Spice of Life","15252","454","54760","","34061","27","41519","1","0"
"11189","Variety is the Spice of Life","15252","455","54761","","34062","27","41520","1","0"
"11189","Variety is the Spice of Life","15252","456","54762","","34063","27","41521","1","0"
"11189","Variety is the Spice of Life","15252","457","54763","","34064","27","41299","1","0"
"11189","Variety is the Spice of Life","15252","458","54764","","34065","27","41534","1","0"
"11189","Variety is the Spice of Life","15252","459","54765","","34066","27","41535","1","0"
"11189","Variety is the Spice of Life","15252","460","54766","","34067","27","41536","1","0"
"11189","Variety is the Spice of Life","15252","461","54767","","34068","27","41297","1","0"
"11189","Variety is the Spice of Life","15252","462","54768","","34069","27","41298","1","0"
"11189","Variety is the Spice of Life","15252","463","54769","","34070","27","41666","1","0"
"11189","Variety is the Spice of Life","15252","464","54770","","34071","27","41654","1","0"
"11189","Variety is the Spice of Life","15252","465","54771","","34072","27","41642","1","0"
"11189","Variety is the Spice of Life","15252","466","54772","","34073","27","41459","1","0"
"11189","Variety is the Spice of Life","15252","467","54773","","34074","27","41460","1","0"
"11189","Variety is the Spice of Life","15252","468","54774","","34075","27","41488","1","0"
"11189","Variety is the Spice of Life","15252","469","54775","","34076","27","41489","1","0"
"11189","Variety is the Spice of Life","15252","470","54776","","34077","27","41490","1","0"
"11189","Variety is the Spice of Life","15252","471","54777","","34078","27","41505","1","0"
"11189","Variety is the Spice of Life","15252","472","54778","","34079","27","41506","1","0"
"11189","Variety is the Spice of Life","15252","473","54779","","34080","27","41507","1","0"
"11189","Variety is the Spice of Life","15252","474","54780","","34081","27","41442","1","0"
"11189","Variety is the Spice of Life","15252","475","54781","","34082","27","41443","1","0"
"11189","Variety is the Spice of Life","15252","476","54782","","34083","27","41444","1","0"
"11189","Variety is the Spice of Life","15252","477","54783","","34084","27","41445","1","0"
"11189","Variety is the Spice of Life","15252","478","54784","","34085","27","41497","1","0"
"11189","Variety is the Spice of Life","15252","479","54785","","34086","27","41313","1","0"
"11189","Variety is the Spice of Life","15252","480","54786","","34087","27","41317","1","0"
"11189","Variety is the Spice of Life","15252","481","54787","","34088","27","41342","1","0"
"11189","Variety is the Spice of Life","15252","482","54788","","34089","27","41343","1","0"
"11189","Variety is the Spice of Life","15252","483","54789","","34090","27","41340","1","0"
"11189","Variety is the Spice of Life","15252","484","54790","","34091","27","41568","1","0"
"11189","Variety is the Spice of Life","15252","485","54791","","34092","27","41569","1","0"
"11189","Variety is the Spice of Life","15252","486","54792","","34093","27","41570","1","0"
"11189","Variety is the Spice of Life","15252","487","54793","","34094","27","41336","1","0"
"11189","Variety is the Spice of Life","15252","488","54794","","34095","27","41344","1","0"
"11189","Variety is the Spice of Life","15252","489","54795","","34096","27","41345","1","0"
"11189","Variety is the Spice of Life","15252","490","54796","","34097","27","41648","1","0"
"11189","Variety is the Spice of Life","15252","491","54797","","34098","27","43599","1","0"
"11189","Variety is the Spice of Life","15252","492","54798","","34099","27","43598","1","0"
"11189","Variety is the Spice of Life","15252","493","54799","","34100","27","43601","1","0"
"11189","Variety is the Spice of Life","15252","494","54800","","34101","27","43600","1","0"
"11189","Variety is the Spice of Life","15252","495","54801","","34102","27","43721","1","0"
