"status","current_ability_exists","current_spell_name_exists","profession","profession_id","recipe_spell_id","name","skill_line_ability_id","trade_category_id","trade_category_name","house_decor_recipe","acquire_method","supercedes_spell_id"
"named_recipe","True","True","Inscription","773","86004","Blackfallow Ink","22539","785","Inks","False","0","0"
"named_recipe","True","True","Inscription","773","86005","Inferno Ink","22538","785","Inks","False","0","0"
"named_recipe","True","True","Inscription","773","86375","Swiftsteel Inscription","23397","789","Shoulder Inscription","False","0","0"
"named_recipe","True","True","Inscription","773","86401","Lionsmane Inscription","23398","789","Shoulder Inscription","False","0","0"
"named_recipe","True","True","Inscription","773","86402","Inscription of the Earth Prince","23399","789","Shoulder Inscription","False","0","0"
"named_recipe","True","True","Inscription","773","86403","Felfire Inscription","23400","789","Shoulder Inscription","False","0","0"
"named_recipe","True","True","Inscription","773","86609","Mysterious Fortune Card","23401","788","Cards","False","0","0"
"named_recipe","True","True","Inscription","773","86615","Darkmoon Card of Destruction","23402","788","Cards","False","0","0"
"named_recipe","True","True","Inscription","773","86616","Book of Blood","23403","790","Weapons & Off-Hands","False","0","0"
"named_recipe","True","True","Inscription","773","86640","Lord Rottington's Pressed Wisp Book","23404","790","Weapons & Off-Hands","False","0","0"
"named_recipe","True","True","Inscription","773","86641","Dungeoneering Guide","23405","790","Weapons & Off-Hands","False","0","0"
"named_recipe","True","True","Inscription","773","86642","Divine Companion","23406","790","Weapons & Off-Hands","False","0","0"
"named_recipe","True","True","Inscription","773","86643","Battle Tome","23407","790","Weapons & Off-Hands","False","0","0"
"named_recipe","True","True","Inscription","773","86644","Origami Slime","23408","792","Toys","False","0","0"
"named_recipe","True","True","Inscription","773","86645","Origami Rock","23409","792","Toys","False","0","0"
"named_recipe","True","True","Inscription","773","86646","Origami Beetle","23410","792","Toys","False","0","0"
"named_recipe","True","True","Inscription","773","86648","Key to the Planes","23412","790","Weapons & Off-Hands","False","0","0"
"named_recipe","True","True","Inscription","773","86649","Runed Staff","23413","790","Weapons & Off-Hands","False","0","0"
"named_recipe","True","True","Inscription","773","86652","Rosethorn Staff","23415","790","Weapons & Off-Hands","False","0","0"
"named_recipe","True","True","Inscription","773","86653","Silver Inlaid Staff","23416","790","Weapons & Off-Hands","False","0","0"
"named_recipe","True","True","Inscription","773","86654","Forged Documents","23392","791","Quest","False","0","0"
"named_recipe","True","True","Inscription","773","89244","Forged Documents","23391","791","Quest","False","0","0"
"named_recipe","True","True","Inscription","773","89368","Scroll of Intellect IX","23423","787","Scrolls & Research","False","0","0"
"named_recipe","True","True","Inscription","773","89369","Scroll of Strength IX","23424","787","Scrolls & Research","False","0","0"
"named_recipe","True","True","Inscription","773","89370","Scroll of Agility IX","23425","787","Scrolls & Research","False","0","0"
"named_recipe","True","True","Inscription","773","89371","Scroll of Versatility IX","23426","787","Scrolls & Research","False","0","0"
"named_recipe","True","True","Inscription","773","89372","Scroll of Stamina IX","23427","787","Scrolls & Research","False","0","0"
"named_recipe","True","True","Inscription","773","89373","Scroll of Protection IX","23428","787","Scrolls & Research","False","0","0"
"named_recipe","True","True","Inscription","773","1261259","Gilnean Wooden Table","56073","2350","House Decor","True","0","0"
"named_recipe","True","True","Inscription","773","1261278","Gilnean Rocking Chair","56074","2350","House Decor","True","0","0"
"named_recipe","True","True","Inscription","773","1261288","Gilnean Wall Shelf","56075","2350","House Decor","True","0","0"
"named_recipe","True","True","Inscription","773","1269534","Gilnean Map","56865","2350","House Decor","True","0","0"
"named_recipe","True","True","Inscription","773","1269540","Gilnean Postbox","56866","2350","House Decor","True","0","0"
"named_recipe","True","True","Jewelcrafting","755","73222","Bold Carnelian","21388","838","Red Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","73223","Delicate Carnelian","21389","838","Red Gems","False","1","0"
"named_recipe","True","True","Jewelcrafting","755","73224","Flashing Carnelian","21390","838","Red Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","73225","Brilliant Carnelian","21391","838","Red Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","73226","Precise Carnelian","21392","838","Red Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","73227","Solid Zephyrite","21393","834","Blue Gems","False","1","0"
"named_recipe","True","True","Jewelcrafting","755","73228","Sparkling Zephyrite","21394","834","Blue Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","73229","Stormy Zephyrite","21395","834","Blue Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","73230","Rigid Zephyrite","21396","834","Blue Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","73231","Subtle Alicite","21397","839","Yellow Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","73232","Smooth Alicite","21398","839","Yellow Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","73233","Mystic Alicite","21399","839","Yellow Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","73234","Quick Alicite","21400","839","Yellow Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","73239","Fractured Alicite","21401","839","Yellow Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","73240","Sovereign Nightstone","21402","837","Purple Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","73241","Shifting Nightstone","21403","837","Purple Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","73242","Defender's Nightstone","21404","837","Purple Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","73243","Timeless Nightstone","21405","837","Purple Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","73244","Guardian's Nightstone","21406","837","Purple Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","73245","Purified Nightstone","21407","837","Purple Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","73246","Etched Nightstone","21408","837","Purple Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","73247","Glinting Nightstone","21409","837","Purple Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","73248","Retaliating Nightstone","21410","837","Purple Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","73249","Veiled Nightstone","21411","837","Purple Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","73250","Accurate Nightstone","21412","837","Purple Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","73258","Polished Hessonite","21413","836","Orange Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","73259","Resolute Hessonite","21414","836","Orange Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","73260","Inscribed Hessonite","21415","836","Orange Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","73262","Deadly Hessonite","21416","836","Orange Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","73263","Potent Hessonite","21417","836","Orange Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","73264","Fierce Hessonite","21418","836","Orange Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","73265","Deft Hessonite","21419","836","Orange Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","73266","Reckless Hessonite","21420","836","Orange Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","73267","Skillful Hessonite","21421","836","Orange Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","73268","Adept Hessonite","21422","836","Orange Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","73269","Fine Hessonite","21423","836","Orange Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","73270","Artful Hessonite","21424","836","Orange Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","73271","Keen Hessonite","21425","836","Orange Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","73272","Regal Jasper","21426","835","Green Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","73273","Nimble Jasper","21427","835","Green Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","73274","Jagged Jasper","21428","835","Green Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","73275","Piercing Jasper","21429","835","Green Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","73276","Steady Jasper","21430","835","Green Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","73277","Forceful Jasper","21431","835","Green Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","73278","Lightning Jasper","21432","835","Green Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","73279","Puissant Jasper","21433","835","Green Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","73280","Zen Jasper","21434","835","Green Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","73281","Sensei's Jasper","21435","835","Green Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","73335","Bold Inferno Ruby","21438","838","Red Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","73336","Delicate Inferno Ruby","21439","838","Red Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","73337","Flashing Inferno Ruby","21440","838","Red Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","73338","Brilliant Inferno Ruby","21441","838","Red Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","73339","Precise Inferno Ruby","21442","838","Red Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","73340","Solid Ocean Sapphire","21443","834","Blue Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","73341","Sparkling Ocean Sapphire","21444","834","Blue Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","73343","Stormy Ocean Sapphire","21445","834","Blue Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","73344","Rigid Ocean Sapphire","21446","834","Blue Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","73345","Subtle Amberjewel","21447","839","Yellow Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","73346","Smooth Amberjewel","21448","839","Yellow Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","73347","Mystic Amberjewel","21449","839","Yellow Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","73348","Quick Amberjewel","21450","839","Yellow Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","73349","Fractured Amberjewel","21451","839","Yellow Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","73350","Sovereign Demonseye","21452","837","Purple Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","73351","Shifting Demonseye","21453","837","Purple Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","73352","Defender's Demonseye","21454","837","Purple Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","73353","Timeless Demonseye","21455","837","Purple Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","73354","Guardian's Demonseye","21456","837","Purple Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","73355","Purified Demonseye","21457","837","Purple Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","73356","Etched Demonseye","21458","837","Purple Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","73357","Glinting Demonseye","21459","837","Purple Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","73358","Retaliating Demonseye","21460","837","Purple Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","73359","Veiled Demonseye","21461","837","Purple Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","73360","Accurate Demonseye","21462","837","Purple Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","73361","Polished Ember Topaz","21463","836","Orange Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","73362","Resolute Ember Topaz","21464","836","Orange Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","73364","Inscribed Ember Topaz","21465","836","Orange Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","73365","Deadly Ember Topaz","21466","836","Orange Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","73366","Potent Ember Topaz","21467","836","Orange Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","73367","Fierce Ember Topaz","21468","836","Orange Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","73368","Deft Ember Topaz","21469","836","Orange Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","73369","Reckless Ember Topaz","21470","836","Orange Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","73370","Skillful Ember Topaz","21471","836","Orange Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","73371","Adept Ember Topaz","21472","836","Orange Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","73372","Fine Ember Topaz","21473","836","Orange Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","73373","Artful Ember Topaz","21474","836","Orange Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","73374","Keen Ember Topaz","21475","836","Orange Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","73375","Regal Dream Emerald","21476","835","Green Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","73376","Nimble Dream Emerald","21477","835","Green Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","73377","Jagged Dream Emerald","21478","835","Green Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","73378","Piercing Dream Emerald","21479","835","Green Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","73379","Steady Dream Emerald","21480","835","Green Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","73380","Forceful Dream Emerald","21481","835","Green Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","73381","Lightning Dream Emerald","21482","835","Green Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","73382","Puissant Dream Emerald","21483","835","Green Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","73383","Zen Dream Emerald","21484","835","Green Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","73384","Sensei's Dream Emerald","21485","835","Green Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","73396","Bold Chimera's Eye","21486","838","Red Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","73397","Delicate Chimera's Eye","21488","838","Red Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","73398","Flashing Chimera's Eye","21489","838","Red Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","73399","Brilliant Chimera's Eye","21487","838","Red Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","73400","Precise Chimera's Eye","21492","838","Red Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","73401","Solid Chimera's Eye","21496","834","Blue Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","73402","Sparkling Chimera's Eye","21497","834","Blue Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","73403","Stormy Chimera's Eye","21498","834","Blue Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","73404","Rigid Chimera's Eye","21494","834","Blue Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","73405","Subtle Chimera's Eye","21499","839","Yellow Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","73406","Smooth Chimera's Eye","21495","839","Yellow Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","73407","Mystic Chimera's Eye","21491","839","Yellow Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","73408","Quick Chimera's Eye","21493","839","Yellow Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","73409","Fractured Chimera's Eye","21490","839","Yellow Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","73464","Fleet Shadowspirit Diamond","21508","840","Meta Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","73465","Chaotic Shadowspirit Diamond","21502","840","Meta Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","73466","Bracing Shadowspirit Diamond","21501","840","Meta Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","73467","Eternal Shadowspirit Diamond","21507","840","Meta Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","73468","Austere Shadowspirit Diamond","21500","840","Meta Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","73469","Effulgent Shadowspirit Diamond","21504","840","Meta Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","73470","Ember Shadowspirit Diamond","21505","840","Meta Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","73471","Revitalizing Shadowspirit Diamond","21512","840","Meta Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","73472","Destructive Shadowspirit Diamond","21503","840","Meta Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","73473","Powerful Shadowspirit Diamond","21511","840","Meta Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","73474","Enigmatic Shadowspirit Diamond","21506","840","Meta Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","73475","Impassive Shadowspirit Diamond","21510","840","Meta Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","73476","Forlorn Shadowspirit Diamond","21509","840","Meta Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","73478","Fire Prism","21513","845","Toys & Prisms","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","73494","Jasper Ring","23885","842","Rings","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","73495","Hessonite Band","23844","842","Rings","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","73496","Alicite Pendant","23886","841","Necklaces","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","73497","Nightstone Choker","23887","841","Necklaces","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","73498","Band of Blades","23891","842","Rings","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","73502","Ring of Warring Elements","23890","842","Rings","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","73503","Elementium Moebius Band","23889","842","Rings","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","73504","Entwined Elementium Choker","23895","841","Necklaces","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","73505","Eye of Many Deaths","23894","841","Necklaces","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","73506","Elementium Guardian","23893","841","Necklaces","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","73520","Elementium Destroyer's Ring","23888","842","Rings","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","73521","Brazen Elementium Medallion","23892","841","Necklaces","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","73620","Carnelian Spikes","21531","844","Fist Weapons","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","73621","The Perforator","21530","844","Fist Weapons","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","73622","Stardust","21529","845","Toys & Prisms","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","73623","Rhinestone Sunglasses","21528","843","Crowns","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","73625","Jeweler's Ruby Monocle","21526","843","Crowns","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","73626","Jeweler's Sapphire Monocle","21525","843","Crowns","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","73627","Jeweler's Amber Monocle","21524","843","Crowns","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","95754","Willful Ember Topaz","24071","836","Orange Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","95755","Lucent Ember Topaz","24070","836","Orange Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","95756","Resplendent Ember Topaz","24069","836","Orange Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","96226","Vivid Dream Emerald","24152","835","Green Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","96255","Agile Shadowspirit Diamond","24146","840","Meta Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","96256","Reverberating Shadowspirit Diamond","24145","840","Meta Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","96257","Burning Shadowspirit Diamond","24144","840","Meta Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","98921","Punisher's Band","24287","842","Rings","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","99539","Vicious Sapphire Ring","24318","842","Rings","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","99540","Vicious Amberjewel Band","24317","842","Rings","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","99541","Vicious Ruby Signet","24316","842","Rings","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","99542","Vicious Sapphire Necklace","24315","841","Necklaces","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","99543","Vicious Amberjewel Pendant","24314","841","Necklaces","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","99544","Vicious Ruby Choker","24313","841","Necklaces","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","101735","Rigid Deepholm Iolite","24494","834","Blue Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","101740","Stormy Deepholm Iolite","24495","834","Blue Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","101741","Sparkling Deepholm Iolite","24496","834","Blue Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","101742","Solid Deepholm Iolite","24497","834","Blue Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","101743","Misty Elven Peridot","24498","835","Green Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","101744","Piercing Elven Peridot","24499","835","Green Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","101745","Lightning Elven Peridot","24500","835","Green Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","101746","Sensei's Elven Peridot","24501","835","Green Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","101747","Infused Elven Peridot","24502","835","Green Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","101748","Zen Elven Peridot","24503","835","Green Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","101749","Balanced Elven Peridot","24504","835","Green Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","101750","Vivid Elven Peridot","24505","835","Green Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","101751","Turbid Elven Peridot","24506","835","Green Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","101752","Radiant Elven Peridot","24507","835","Green Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","101753","Shattered Elven Peridot","24508","835","Green Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","101754","Energized Elven Peridot","24509","835","Green Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","101755","Jagged Elven Peridot","24510","835","Green Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","101756","Regal Elven Peridot","24511","835","Green Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","101757","Forceful Elven Peridot","24512","835","Green Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","101758","Nimble Elven Peridot","24513","835","Green Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","101759","Puissant Elven Peridot","24514","835","Green Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","101760","Steady Elven Peridot","24515","835","Green Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","101761","Deadly Lava Coral","24516","836","Orange Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","101762","Crafty Lava Coral","24517","836","Orange Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","101763","Potent Lava Coral","24518","836","Orange Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","101764","Inscribed Lava Coral","24519","836","Orange Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","101765","Polished Lava Coral","24520","836","Orange Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","101766","Resolute Lava Coral","24521","836","Orange Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","101767","Stalwart Lava Coral","24522","836","Orange Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","101768","Champion's Lava Coral","24523","836","Orange Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","101769","Deft Lava Coral","24524","836","Orange Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","101770","Wicked Lava Coral","24525","836","Orange Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","101771","Reckless Lava Coral","24526","836","Orange Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","101772","Fierce Lava Coral","24527","836","Orange Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","101773","Adept Lava Coral","24528","836","Orange Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","101774","Keen Lava Coral","24529","836","Orange Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","101775","Artful Lava Coral","24530","836","Orange Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","101776","Fine Lava Coral","24531","836","Orange Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","101777","Skillful Lava Coral","24532","836","Orange Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","101778","Lucent Lava Coral","24533","836","Orange Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","101779","Tenuous Lava Coral","24534","836","Orange Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","101780","Willful Lava Coral","24535","836","Orange Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","101781","Splendid Lava Coral","24536","836","Orange Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","101782","Resplendent Lava Coral","24537","836","Orange Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","101783","Glinting Shadow Spinel","24538","837","Purple Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","101784","Accurate Shadow Spinel","24539","837","Purple Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","101785","Veiled Shadow Spinel","24540","837","Purple Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","101786","Retaliating Shadow Spinel","24541","837","Purple Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","101787","Etched Shadow Spinel","24542","837","Purple Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","101788","Mysterious Shadow Spinel","24543","837","Purple Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","101789","Purified Shadow Spinel","24544","837","Purple Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","101790","Shifting Shadow Spinel","24545","837","Purple Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","101791","Guardian's Shadow Spinel","24546","837","Purple Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","101792","Timeless Shadow Spinel","24547","837","Purple Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","101793","Defender's Shadow Spinel","24548","837","Purple Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","101794","Sovereign Shadow Spinel","24549","837","Purple Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","101795","Delicate Queen's Garnet","24550","838","Red Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","101796","Precise Queen's Garnet","24551","838","Red Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","101797","Brilliant Queen's Garnet","24552","838","Red Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","101798","Flashing Queen's Garnet","24553","838","Red Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","101799","Bold Queen's Garnet","24554","838","Red Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","101800","Smooth Lightstone","24555","839","Yellow Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","101801","Subtle Lightstone","24556","839","Yellow Gems","False","0","0"
"named_recipe","True","True","Jewelcrafting","755","101802","Quick Lightstone","24557","839","Yellow Gems","False","0","0"
